x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
1	4	4.743e+00	4.643e+00	3.870e+00	2.947e+00	3.761e+00	2.613e+00	3.761e+00	2.613e+00	3.581e+00	2.389e+00	3.581e+00	2.389e+00
1	5	3.779e+00	4.821e+00	2.690e+00	3.617e+00	2.690e+00	3.617e+00	2.497e+00	3.446e+00	2.497e+00	3.446e+00	2.431e+00	3.381e+00
1	6	4.899e+00	5.480e+00	3.275e+00	4.140e+00	2.504e+00	3.907e+00	2.490e+00	3.626e+00	2.310e+00	3.493e+00	2.310e+00	3.493e+00
1	7	4.839e+00	5.364e+00	3.184e+00	3.926e+00	2.225e+00	3.697e+00	2.225e+00	3.697e+00	2.220e+00	3.663e+00	2.187e+00	3.615e+00
1	8	4.104e+00	4.762e+00	2.736e+00	4.336e+00	2.435e+00	3.652e+00	2.435e+00	3.652e+00	2.330e+00	3.580e+00	2.304e+00	3.524e+00
1	9	4.163e+00	4.992e+00	2.932e+00	3.042e+00	2.932e+00	3.042e+00	2.932e+00	3.042e+00	2.932e+00	3.042e+00	2.932e+00	3.042e+00
1	10	4.136e+00	5.218e+00	2.821e+00	3.632e+00	2.623e+00	3.380e+00	2.623e+00	3.380e+00	2.617e+00	3.284e+00	2.576e+00	3.229e+00
2	0	4.183e+00	3.815e+00	3.661e+00	3.557e+00	3.327e+00	3.073e+00	3.097e+00	2.904e+00	3.097e+00	2.904e+00	2.995e+00	2.817e+00
2	1	4.304e+00	5.285e+00	2.545e+00	4.921e+00	2.406e+00	4.296e+00	2.191e+00	4.101e+00	2.035e+00	3.747e+00	2.035e+00	3.747e+00
2	2	3.627e+00	4.963e+00	3.073e+00	3.593e+00	2.923e+00	3.569e+00	2.796e+00	3.553e+00	2.593e+00	3.226e+00	2.593e+00	3.226e+00
2	3	4.540e+00	3.961e+00	3.906e+00	2.700e+00	3.674e+00	2.626e+00	3.674e+00	2.626e+00	3.614e+00	2.501e+00	3.588e+00	2.325e+00
2	4	3.387e+00	5.536e+00	2.766e+00	4.200e+00	2.513e+00	3.688e+00	2.500e+00	3.656e+00	2.500e+00	3.656e+00	2.454e+00	3.635e+00
2	5	4.292e+00	4.909e+00	3.243e+00	3.591e+00	2.853e+00	3.322e+00	2.583e+00	3.264e+00	2.583e+00	3.264e+00	2.583e+00	3.264e+00
2	6	3.499e+00	5.361e+00	2.859e+00	4.236e+00	2.363e+00	3.901e+00	2.316e+00	3.786e+00	2.197e+00	3.598e+00	2.197e+00	3.598e+00
2	7	3.345e+00	5.096e+00	2.558e+00	4.449e+00	1.837e+00	4.195e+00	1.762e+00	4.077e+00	1.762e+00	4.077e+00	1.762e+00	4.077e+00
2	8	4.418e+00	5.514e+00	2.238e+00	4.311e+00	1.813e+00	4.223e+00	1.729e+00	4.124e+00	1.729e+00	4.124e+00	1.729e+00	4.124e+00
2	9	4.173e+00	4.238e+00	3.815e+00	3.524e+00	3.180e+00	3.031e+00	3.151e+00	2.860e+00	3.071e+00	2.802e+00	3.071e+00	2.802e+00
2	10	3.580e+00	3.946e+00	2.929e+00	3.252e+00	2.929e+00	3.252e+00	2.705e+00	3.221e+00	2.666e+00	3.208e+00	2.666e+00	3.208e+00
3	0	4.550e+00	5.747e+00	2.474e+00	3.670e+00	2.474e+00	3.670e+00	2.403e+00	3.599e+00	2.403e+00	3.599e+00	2.290e+00	3.519e+00
3	1	4.283e+00	4.407e+00	3.575e+00	3.737e+00	3.224e+00	3.437e+00	2.746e+00	3.414e+00	2.707e+00	3.085e+00	2.707e+00	3.085e+00
3	2	4.282e+00	5.940e+00	2.699e+00	3.941e+00	2.680e+00	3.512e+00	2.393e+00	3.435e+00	2.393e+00	3.435e+00	2.393e+00	3.435e+00
3	3	4.440e+00	5.801e+00	2.642e+00	4.345e+00	2.413e+00	3.888e+00	2.262e+00	3.691e+00	2.262e+00	3.691e+00	2.262e+00	3.691e+00
3	4	4.076e+00	5.366e+00	3.225e+00	4.035e+00	2.419e+00	3.484e+00	2.419e+00	3.484e+00	2.419e+00	3.484e+00	2.419e+00	3.484e+00
3	5	2.945e+00	5.888e+00	1.557e+00	4.814e+00	1.557e+00	4.814e+00	1.529e+00	4.717e+00	1.518e+00	4.373e+00	1.518e+00	4.373e+00
3	6	2.478e+00	5.038e+00	1.908e+00	4.428e+00	1.897e+00	4.335e+00	1.725e+00	4.279e+00	1.725e+00	4.279e+00	1.713e+00	4.212e+00
3	7	3.506e+00	4.544e+00	3.076e+00	3.958e+00	2.363e+00	3.769e+00	2.295e+00	3.713e+00	2.150e+00	3.654e+00	2.087e+00	3.653e+00
3	8	4.385e+00	5.455e+00	2.408e+00	4.521e+00	2.224e+00	3.923e+00	2.181e+00	3.740e+00	2.162e+00	3.725e+00	2.064e+00	3.690e+00
3	9	3.953e+00	5.115e+00	2.999e+00	3.569e+00	2.999e+00	3.569e+00	2.945e+00	2.963e+00	2.945e+00	2.963e+00	2.856e+00	2.895e+00
3	10	4.084e+00	5.762e+00	2.550e+00	4.823e+00	2.066e+00	4.017e+00	2.066e+00	4.017e+00	2.066e+00	4.017e+00	2.050e+00	3.948e+00
4	0	4.099e+00	5.957e+00	2.861e+00	3.992e+00	2.393e+00	3.627e+00	2.393e+00	3.627e+00	2.393e+00	3.627e+00	2.286e+00	3.595e+00
4	1	4.228e+00	5.706e+00	2.726e+00	3.833e+00	2.625e+00	3.795e+00	2.487e+00	3.715e+00	2.261e+00	3.700e+00	2.250e+00	3.680e+00
4	2	3.268e+00	3.736e+00	3.241e+00	3.646e+00	3.207e+00	3.120e+00	3.131e+00	3.009e+00	2.800e+00	2.951e+00	2.800e+00	2.951e+00
4	3	4.832e+00	4.371e+00	3.480e+00	3.666e+00	3.014e+00	3.091e+00	3.014e+00	3.091e+00	2.859e+00	3.069e+00	2.842e+00	2.965e+00
4	4	3.937e+00	4.503e+00	3.129e+00	3.243e+00	3.129e+00	3.243e+00	3.023e+00	3.226e+00	2.891e+00	2.984e+00	2.822e+00	2.946e+00
4	5	4.292e+00	4.507e+00	3.433e+00	3.744e+00	3.061e+00	3.569e+00	2.510e+00	3.518e+00	2.510e+00	3.518e+00	2.320e+00	3.513e+00
4	6	3.505e+00	5.025e+00	2.693e+00	3.858e+00	2.460e+00	3.607e+00	2.419e+00	3.595e+00	2.419e+00	3.595e+00	2.284e+00	3.548e+00
4	7	3.390e+00	4.900e+00	2.388e+00	4.218e+00	1.996e+00	3.965e+00	1.996e+00	3.965e+00	1.996e+00	3.965e+00	1.953e+00	3.964e+00
4	8	3.438e+00	4.939e+00	2.686e+00	4.187e+00	2.552e+00	3.655e+00	2.480e+00	3.461e+00	2.406e+00	3.353e+00	2.406e+00	3.353e+00
4	9	3.895e+00	5.691e+00	2.818e+00	3.830e+00	2.818e+00	3.830e+00	2.579e+00	3.499e+00	2.578e+00	3.451e+00	2.526e+00	3.337e+00
4	10	3.643e+00	5.516e+00	2.581e+00	4.392e+00	1.651e+00	4.179e+00	1.651e+00	4.179e+00	1.651e+00	4.179e+00	1.651e+00	4.179e+00
5	0	4.568e+00	5.020e+00	2.771e+00	3.704e+00	2.683e+00	3.390e+00	2.683e+00	3.390e+00	2.683e+00	3.390e+00	2.654e+00	3.250e+00
5	1	3.962e+00	6.028e+00	3.187e+00	3.442e+00	3.033e+00	3.415e+00	2.898e+00	3.359e+00	2.784e+00	3.226e+00	2.663e+00	3.190e+00
5	2	3.777e+00	4.300e+00	3.222e+00	3.482e+00	2.812e+00	3.348e+00	2.497e+00	3.294e+00	2.497e+00	3.294e+00	2.497e+00	3.294e+00
5	3	4.613e+00	4.037e+00	3.854e+00	2.902e+00	3.693e+00	2.743e+00	3.556e+00	2.702e+00	3.333e+00	2.565e+00	3.333e+00	2.565e+00
5	4	4.303e+00	5.063e+00	3.545e+00	3.297e+00	2.982e+00	3.237e+00	2.814e+00	3.132e+00	2.679e+00	3.115e+00	2.679e+00	3.115e+00
5	5	4.003e+00	5.690e+00	2.899e+00	4.150e+00	2.471e+00	4.006e+00	2.042e+00	3.880e+00	2.042e+00	3.880e+00	2.042e+00	3.880e+00
5	6	4.544e+00	5.266e+00	2.662e+00	4.212e+00	2.211e+00	3.848e+00	2.211e+00	3.848e+00	2.151e+00	3.776e+00	2.151e+00	3.776e+00
5	7	4.810e+00	6.664e+00	2.380e+00	4.076e+00	2.380e+00	4.076e+00	2.175e+00	3.777e+00	2.122e+00	3.736e+00	2.122e+00	3.736e+00
5	8	4.410e+00	5.321e+00	2.501e+00	4.274e+00	2.343e+00	3.835e+00	2.308e+00	3.613e+00	2.308e+00	3.613e+00	2.289e+00	3.487e+00
5	9	4.242e+00	4.997e+00	2.634e+00	3.826e+00	2.634e+00	3.826e+00	2.592e+00	3.484e+00	2.592e+00	3.484e+00	2.341e+00	3.450e+00
5	10	3.613e+00	5.409e+00	2.558e+00	3.878e+00	2.558e+00	3.878e+00	2.365e+00	3.692e+00	2.365e+00	3.692e+00	2.100e+00	3.661e+00
6	0	4.806e+00	4.895e+00	3.158e+00	4.057e+00	2.771e+00	3.561e+00	2.771e+00	3.561e+00	2.668e+00	3.507e+00	2.448e+00	3.356e+00
6	1	4.612e+00	5.562e+00	2.410e+00	3.872e+00	2.311e+00	3.753e+00	2.110e+00	3.745e+00	2.110e+00	3.745e+00	2.110e+00	3.745e+00
6	2	3.968e+00	5.259e+00	2.130e+00	4.112e+00	2.130e+00	4.112e+00	2.088e+00	4.007e+00	2.088e+00	4.007e+00	2.061e+00	3.976e+00
6	3	4.140e+00	4.382e+00	3.303e+00	3.338e+00	2.943e+00	3.196e+00	2.943e+00	3.196e+00	2.873e+00	3.157e+00	2.820e+00	3.060e+00
6	4	3.599e+00	4.162e+00	2.651e+00	3.839e+00	2.361e+00	3.769e+00	2.338e+00	3.735e+00	2.338e+00	3.735e+00	2.202e+00	3.697e+00
6	5	3.806e+00	4.507e+00	2.893e+00	3.866e+00	2.738e+00	3.316e+00	2.738e+00	3.316e+00	2.738e+00	3.316e+00	2.676e+00	3.301e+00
6	6	4.750e+00	5.975e+00	3.626e+00	3.855e+00	3.120e+00	2.830e+00	3.095e+00	2.674e+00	3.095e+00	2.674e+00	3.095e+00	2.674e+00
6	7	4.729e+00	5.658e+00	2.980e+00	3.574e+00	2.891e+00	3.352e+00	2.890e+00	3.236e+00	2.845e+00	3.140e+00	2.753e+00	3.030e+00
6	8	4.110e+00	5.515e+00	2.921e+00	4.450e+00	2.324e+00	3.773e+00	2.324e+00	3.773e+00	2.259e+00	3.653e+00	2.259e+00	3.653e+00
6	9	4.446e+00	5.828e+00	2.847e+00	4.016e+00	2.511e+00	3.430e+00	2.511e+00	3.430e+00	2.511e+00	3.430e+00	2.397e+00	3.340e+00
6	10	4.367e+00	5.608e+00	2.088e+00	4.439e+00	1.948e+00	4.177e+00	1.911e+00	4.136e+00	1.911e+00	4.136e+00	1.868e+00	3.913e+00
7	0	2.763e+00	5.434e+00	2.296e+00	4.626e+00	2.204e+00	4.090e+00	2.204e+00	4.090e+00	2.006e+00	3.989e+00	1.999e+00	3.871e+00
7	1	3.440e+00	5.679e+00	2.833e+00	4.283e+00	2.595e+00	3.659e+00	2.508e+00	3.421e+00	2.508e+00	3.421e+00	2.508e+00	3.421e+00
7	2	4.099e+00	5.576e+00	2.124e+00	4.415e+00	1.892e+00	4.159e+00	1.892e+00	4.159e+00	1.854e+00	4.097e+00	1.841e+00	4.019e+00
7	3	4.151e+00	5.896e+00	2.417e+00	4.149e+00	2.005e+00	4.024e+00	1.999e+00	4.002e+00	1.999e+00	4.002e+00	1.999e+00	4.002e+00
7	4	3.887e+00	5.222e+00	2.423e+00	4.067e+00	2.295e+00	3.674e+00	2.295e+00	3.674e+00	2.159e+00	3.654e+00	2.098e+00	3.622e+00
7	5	4.850e+00	6.066e+00	2.648e+00	3.601e+00	2.639e+00	3.544e+00	2.397e+00	3.486e+00	2.397e+00	3.486e+00	2.397e+00	3.486e+00
7	6	3.543e+00	4.069e+00	2.916e+00	3.627e+00	2.803e+00	3.224e+00	2.798e+00	3.173e+00	2.798e+00	3.173e+00	2.798e+00	3.173e+00
7	7	4.092e+00	3.751e+00	3.498e+00	3.610e+00	2.853e+00	3.150e+00	2.853e+00	3.150e+00	2.783e+00	3.145e+00	2.716e+00	3.097e+00
7	8	4.246e+00	4.376e+00	3.250e+00	3.746e+00	2.920e+00	3.271e+00	2.920e+00	3.271e+00	2.868e+00	3.089e+00	2.847e+00	3.086e+00
7	9	4.271e+00	5.073e+00	2.735e+00	4.253e+00	2.382e+00	3.763e+00	2.382e+00	3.763e+00	2.322e+00	3.738e+00	2.303e+00	3.502e+00
7	10	4.921e+00	5.669e+00	3.424e+00	2.979e+00	3.269e+00	2.964e+00	3.269e+00	2.964e+00	3.258e+00	2.894e+00	3.085e+00	2.752e+00
8	0	3.728e+00	3.952e+00	3.414e+00	3.101e+00	3.081e+00	3.026e+00	3.081e+00	3.026e+00	3.049e+00	2.967e+00	2.955e+00	2.898e+00
8	1	4.342e+00	5.779e+00	2.939e+00	4.493e+00	2.444e+00	4.033e+00	2.229e+00	3.995e+00	2.032e+00	3.858e+00	1.911e+00	3.819e+00
8	2	3.944e+00	5.711e+00	2.840e+00	3.590e+00	2.700e+00	3.451e+00	2.613e+00	3.279e+00	2.613e+00	3.279e+00	2.613e+00	3.279e+00
8	3	3.791e+00	5.885e+00	2.652e+00	4.850e+00	2.312e+00	4.077e+00	2.293e+00	3.979e+00	2.249e+00	3.845e+00	2.185e+00	3.558e+00
8	4	3.795e+00	5.429e+00	2.523e+00	3.825e+00	2.442e+00	3.464e+00	2.442e+00	3.464e+00	2.442e+00	3.464e+00	2.381e+00	3.424e+00
8	5	4.657e+00	5.026e+00	2.587e+00	3.782e+00	2.185e+00	3.670e+00	2.185e+00	3.670e+00	2.159e+00	3.576e+00	2.159e+00	3.576e+00
8	6	3.668e+00	4.160e+00	2.915e+00	3.713e+00	2.587e+00	3.264e+00	2.587e+00	3.264e+00	2.587e+00	3.264e+00	2.587e+00	3.264e+00
8	7	3.436e+00	4.989e+00	3.094e+00	3.831e+00	2.998e+00	3.602e+00	2.831e+00	3.130e+00	2.776e+00	3.071e+00	2.776e+00	3.071e+00
8	8	4.546e+00	4.421e+00	3.105e+00	3.023e+00	3.084e+00	2.936e+00	2.994e+00	2.876e+00	2.992e+00	2.835e+00	2.992e+00	2.835e+00
8	9	3.597e+00	4.631e+00	2.559e+00	3.663e+00	2.559e+00	3.663e+00	2.554e+00	3.410e+00	2.530e+00	3.388e+00	2.530e+00	3.388e+00
8	10	4.681e+00	4.690e+00	2.623e+00	3.843e+00	2.561e+00	3.600e+00	2.513e+00	3.492e+00	2.513e+00	3.492e+00	2.421e+00	3.474e+00
9	0	3.878e+00	6.013e+00	2.849e+00	3.829e+00	2.743e+00	3.647e+00	2.713e+00	3.522e+00	2.713e+00	3.522e+00	2.652e+00	3.295e+00
9	1	3.980e+00	5.506e+00	2.887e+00	4.407e+00	2.320e+00	3.994e+00	2.194e+00	3.798e+00	2.194e+00	3.798e+00	2.194e+00	3.798e+00
9	2	4.234e+00	5.569e+00	2.234e+00	4.582e+00	2.042e+00	4.233e+00	1.977e+00	4.068e+00	1.871e+00	4.028e+00	1.841e+00	4.018e+00
9	3	3.681e+00	5.080e+00	3.048e+00	3.812e+00	2.494e+00	3.574e+00	2.494e+00	3.574e+00	2.494e+00	3.574e+00	2.423e+00	3.490e+00
9	4	3.685e+00	5.162e+00	2.943e+00	3.216e+00	2.943e+00	3.216e+00	2.827e+00	3.120e+00	2.691e+00	3.117e+00	2.691e+00	3.117e+00
9	5	3.389e+00	5.681e+00	2.219e+00	4.675e+00	1.995e+00	4.614e+00	1.590e+00	4.603e+00	1.499e+00	4.494e+00	1.499e+00	4.494e+00
9	6	4.858e+00	5.147e+00	2.530e+00	4.134e+00	2.235e+00	3.813e+00	2.235e+00	3.813e+00	2.235e+00	3.813e+00	2.235e+00	3.813e+00
9	7	3.728e+00	4.064e+00	3.378e+00	3.636e+00	2.762e+00	3.562e+00	2.609e+00	3.553e+00	2.598e+00	3.400e+00	2.479e+00	3.369e+00
9	8	4.195e+00	4.879e+00	2.982e+00	3.559e+00	2.801e+00	3.125e+00	2.801e+00	3.125e+00	2.801e+00	3.125e+00	2.801e+00	3.125e+00
9	9	5.026e+00	4.854e+00	2.362e+00	4.053e+00	2.200e+00	3.750e+00	2.155e+00	3.731e+00	2.155e+00	3.731e+00	2.155e+00	3.731e+00
9	10	4.682e+00	5.111e+00	2.828e+00	3.795e+00	2.609e+00	3.481e+00	2.592e+00	3.302e+00	2.592e+00	3.302e+00	2.592e+00	3.302e+00
10	0	4.625e+00	4.901e+00	2.698e+00	3.366e+00	2.698e+00	3.366e+00	2.698e+00	3.366e+00	2.684e+00	3.184e+00	2.681e+00	3.167e+00
10	1	5.030e+00	5.795e+00	3.199e+00	3.063e+00	3.199e+00	3.063e+00	3.092e+00	2.896e+00	2.951e+00	2.880e+00	2.951e+00	2.880e+00
10	2	3.091e+00	4.957e+00	2.583e+00	3.767e+00	2.583e+00	3.767e+00	2.523e+00	3.645e+00	2.388e+00	3.517e+00	2.388e+00	3.517e+00
10	3	3.714e+00	5.374e+00	2.753e+00	3.983e+00	2.434e+00	3.517e+00	2.434e+00	3.517e+00	2.409e+00	3.307e+00	2.409e+00	3.307e+00
10	4	4.166e+00	5.145e+00	3.299e+00	3.398e+00	2.794e+00	3.258e+00	2.673e+00	3.151e+00	2.673e+00	3.151e+00	2.673e+00	3.151e+00
10	5	4.112e+00	5.409e+00	2.487e+00	3.749e+00	2.487e+00	3.749e+00	2.233e+00	3.666e+00	2.233e+00	3.666e+00	2.233e+00	3.666e+00
10	6	3.148e+00	4.397e+00	2.647e+00	4.091e+00	2.465e+00	3.619e+00	2.328e+00	3.528e+00	2.328e+00	3.528e+00	2.324e+00	3.486e+00
10	7	3.247e+00	5.857e+00	2.062e+00	5.714e+00	1.825e+00	4.231e+00	1.825e+00	4.231e+00	1.825e+00	4.231e+00	1.792e+00	4.180e+00
10	8	3.561e+00	4.830e+00	2.372e+00	4.230e+00	2.165e+00	4.183e+00	2.165e+00	4.037e+00	2.165e+00	4.037e+00	1.959e+00	3.918e+00
10	9	3.158e+00	5.100e+00	2.436e+00	4.425e+00	2.109e+00	4.206e+00	2.109e+00	4.206e+00	2.109e+00	4.206e+00	1.723e+00	4.153e+00
10	10	3.161e+00	5.864e+00	2.018e+00	4.585e+00	1.822e+00	4.518e+00	1.822e+00	4.518e+00	1.690e+00	4.500e+00	1.670e+00	4.445e+00
