x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	6.102e+00	6.082e+00	3.831e+00	3.643e+00	3.003e+00	3.293e+00	2.824e+00	3.291e+00	2.824e+00	3.291e+00	2.737e+00	3.122e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	7.302e+00	7.073e+00	3.880e+00	4.467e+00	3.228e+00	3.112e+00	3.104e+00	2.973e+00	3.021e+00	2.963e+00	3.001e+00	2.954e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	6.105e+00	5.673e+00	3.345e+00	3.406e+00	3.345e+00	3.406e+00	3.102e+00	2.982e+00	3.102e+00	2.982e+00	2.822e+00	2.817e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	6.415e+00	5.723e+00	3.819e+00	3.666e+00	3.442e+00	3.240e+00	3.310e+00	3.078e+00	3.138e+00	2.777e+00	3.138e+00	2.777e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	6.867e+00	6.439e+00	3.836e+00	4.024e+00	3.319e+00	2.760e+00	3.319e+00	2.760e+00	3.110e+00	2.682e+00	3.110e+00	2.682e+00
6	2	6.822e+00	5.531e+00	4.081e+00	2.876e+00	3.904e+00	2.516e+00	3.904e+00	2.516e+00	3.904e+00	2.516e+00	3.609e+00	2.458e+00
6	3	6.275e+00	5.742e+00	3.993e+00	3.139e+00	3.790e+00	2.885e+00	3.790e+00	2.885e+00	3.747e+00	2.596e+00	3.515e+00	2.201e+00
6	4	6.783e+00	6.455e+00	4.569e+00	3.023e+00	4.194e+00	2.536e+00	4.028e+00	2.209e+00	4.028e+00	2.209e+00	3.621e+00	2.043e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	5.978e+00	5.765e+00	3.325e+00	3.367e+00	3.225e+00	3.226e+00	3.225e+00	3.226e+00	2.944e+00	2.828e+00	2.944e+00	2.828e+00
6	7	6.181e+00	5.569e+00	4.037e+00	3.254e+00	3.753e+00	2.979e+00	3.721e+00	2.792e+00	3.588e+00	2.676e+00	3.521e+00	2.385e+00
6	8	6.275e+00	5.488e+00	3.907e+00	3.535e+00	3.263e+00	3.162e+00	3.238e+00	3.062e+00	3.238e+00	3.062e+00	3.155e+00	2.837e+00
6	9	6.298e+00	5.666e+00	4.512e+00	3.564e+00	4.289e+00	2.607e+00	4.289e+00	2.607e+00	3.704e+00	2.591e+00	3.645e+00	2.514e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	5.730e+00	5.864e+00	3.541e+00	3.769e+00	3.372e+00	3.661e+00	3.231e+00	3.341e+00	2.951e+00	2.838e+00	2.914e+00	2.750e+00
7	2	6.376e+00	5.327e+00	4.231e+00	2.914e+00	3.855e+00	2.826e+00	3.855e+00	2.826e+00	3.472e+00	2.635e+00	3.127e+00	2.385e+00
7	3	6.824e+00	6.678e+00	3.537e+00	2.963e+00	3.514e+00	2.635e+00	3.514e+00	2.635e+00	3.514e+00	2.635e+00	3.229e+00	2.596e+00
7	4	6.580e+00	6.451e+00	4.516e+00	2.942e+00	3.596e+00	2.326e+00	3.596e+00	2.326e+00	3.596e+00	2.326e+00	3.596e+00	2.326e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	6.876e+00	6.666e+00	3.884e+00	3.229e+00	3.656e+00	3.046e+00	3.508e+00	2.994e+00	3.434e+00	2.862e+00	3.149e+00	2.725e+00
7	7	6.509e+00	5.464e+00	3.473e+00	3.292e+00	3.196e+00	2.975e+00	3.196e+00	2.975e+00	3.106e+00	2.728e+00	3.101e+00	2.485e+00
7	8	6.746e+00	6.388e+00	4.648e+00	3.760e+00	3.610e+00	3.143e+00	3.299e+00	3.107e+00	3.148e+00	2.745e+00	3.148e+00	2.745e+00
7	9	6.312e+00	5.103e+00	4.255e+00	3.803e+00	3.488e+00	3.109e+00	3.488e+00	3.109e+00	3.039e+00	2.998e+00	2.965e+00	2.929e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	5.755e+00	5.269e+00	4.049e+00	3.486e+00	3.142e+00	3.296e+00	3.142e+00	3.296e+00	2.879e+00	3.085e+00	2.879e+00	3.085e+00
8	2	6.725e+00	5.960e+00	3.649e+00	3.251e+00	3.340e+00	3.086e+00	3.340e+00	3.086e+00	3.220e+00	2.859e+00	3.203e+00	2.846e+00
8	3	6.452e+00	5.615e+00	3.971e+00	2.958e+00	3.771e+00	2.682e+00	3.584e+00	2.675e+00	3.435e+00	2.407e+00	3.292e+00	2.393e+00
8	4	7.289e+00	5.445e+00	4.106e+00	3.136e+00	3.805e+00	2.775e+00	3.805e+00	2.775e+00	3.402e+00	2.656e+00	3.253e+00	2.656e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	6.138e+00	6.265e+00	4.172e+00	3.771e+00	3.583e+00	3.043e+00	3.471e+00	3.042e+00	3.433e+00	2.728e+00	3.416e+00	2.631e+00
8	7	6.251e+00	5.398e+00	3.571e+00	3.591e+00	3.461e+00	3.451e+00	2.978e+00	3.313e+00	2.978e+00	3.313e+00	2.783e+00	3.238e+00
8	8	6.938e+00	6.162e+00	3.386e+00	3.866e+00	3.231e+00	3.284e+00	3.231e+00	3.284e+00	3.115e+00	2.868e+00	3.115e+00	2.868e+00
8	9	5.747e+00	5.460e+00	3.404e+00	3.567e+00	2.918e+00	3.381e+00	2.918e+00	3.381e+00	2.692e+00	3.151e+00	2.684e+00	3.085e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	7.010e+00	6.431e+00	3.937e+00	2.752e+00	3.803e+00	2.748e+00	3.796e+00	2.109e+00	3.796e+00	2.109e+00	3.796e+00	2.109e+00
9	2	6.612e+00	6.191e+00	3.431e+00	3.241e+00	3.254e+00	3.223e+00	3.064e+00	3.002e+00	3.064e+00	3.002e+00	2.675e+00	2.892e+00
9	3	6.526e+00	5.653e+00	3.419e+00	3.476e+00	3.110e+00	3.215e+00	3.110e+00	3.215e+00	3.110e+00	3.215e+00	2.867e+00	3.111e+00
9	4	7.007e+00	6.285e+00	4.510e+00	3.053e+00	3.350e+00	2.987e+00	3.350e+00	2.987e+00	3.246e+00	2.825e+00	3.148e+00	2.819e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	6.277e+00	5.766e+00	4.517e+00	3.474e+00	3.623e+00	3.262e+00	3.337e+00	3.023e+00	3.254e+00	2.953e+00	3.005e+00	2.707e+00
9	7	6.049e+00	5.857e+00	4.054e+00	3.727e+00	3.277e+00	3.222e+00	3.277e+00	3.222e+00	3.275e+00	2.848e+00	3.166e+00	2.722e+00
9	8	6.549e+00	6.212e+00	3.494e+00	4.127e+00	3.348e+00	3.766e+00	3.243e+00	3.346e+00	3.014e+00	3.145e+00	2.805e+00	3.108e+00
9	9	6.462e+00	5.953e+00	4.308e+00	3.828e+00	3.395e+00	3.099e+00	3.395e+00	3.099e+00	3.237e+00	2.636e+00	3.146e+00	2.627e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	6.019e+00	5.624e+00	4.840e+00	3.632e+00	3.346e+00	2.698e+00	3.346e+00	2.698e+00	3.346e+00	2.698e+00	3.346e+00	2.698e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
