x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	3	6.686e+00	6.522e+00	5.490e+00	3.654e+00	3.998e+00	2.795e+00	3.998e+00	2.795e+00	3.528e+00	2.455e+00	3.528e+00	2.455e+00
2	4	6.856e+00	6.721e+00	4.393e+00	3.640e+00	3.659e+00	2.606e+00	3.659e+00	2.606e+00	3.659e+00	2.606e+00	3.585e+00	2.379e+00
2	5	6.594e+00	6.751e+00	4.942e+00	3.642e+00	4.033e+00	2.513e+00	4.033e+00	2.513e+00	4.033e+00	2.513e+00	3.773e+00	2.437e+00
2	6	6.665e+00	5.959e+00	4.287e+00	4.001e+00	3.899e+00	2.748e+00	3.524e+00	2.740e+00	3.465e+00	2.527e+00	3.465e+00	2.527e+00
2	7	6.646e+00	5.449e+00	4.175e+00	4.082e+00	3.392e+00	2.878e+00	3.391e+00	2.658e+00	3.391e+00	2.658e+00	3.391e+00	2.658e+00
2	8	6.755e+00	5.986e+00	4.818e+00	4.078e+00	3.375e+00	3.184e+00	3.375e+00	3.184e+00	3.375e+00	3.184e+00	2.944e+00	2.758e+00
2	9	5.860e+00	5.708e+00	3.696e+00	4.253e+00	3.075e+00	3.486e+00	3.013e+00	3.283e+00	3.013e+00	3.283e+00	2.766e+00	3.146e+00
2	10	6.720e+00	5.637e+00	4.741e+00	4.427e+00	3.631e+00	3.793e+00	3.416e+00	3.301e+00	3.174e+00	3.013e+00	3.037e+00	2.967e+00
3	0	5.048e+00	4.862e+00	4.147e+00	3.991e+00	3.423e+00	2.766e+00	3.423e+00	2.766e+00	3.423e+00	2.766e+00	3.386e+00	2.681e+00
3	1	6.642e+00	6.321e+00	3.613e+00	3.606e+00	3.412e+00	3.366e+00	3.048e+00	3.294e+00	3.048e+00	3.294e+00	2.893e+00	2.959e+00
3	2	6.244e+00	5.272e+00	4.298e+00	4.567e+00	3.503e+00	3.945e+00	3.196e+00	2.729e+00	3.180e+00	2.717e+00	3.180e+00	2.717e+00
3	3	7.212e+00	6.414e+00	4.633e+00	3.794e+00	4.339e+00	3.135e+00	3.731e+00	2.905e+00	3.360e+00	2.776e+00	3.360e+00	2.776e+00
3	4	6.222e+00	5.241e+00	5.033e+00	3.582e+00	4.462e+00	2.889e+00	4.062e+00	2.553e+00	4.062e+00	2.553e+00	3.665e+00	2.154e+00
3	5	6.176e+00	6.226e+00	4.974e+00	3.642e+00	3.766e+00	2.336e+00	3.766e+00	2.336e+00	3.766e+00	2.336e+00	3.766e+00	2.336e+00
3	6	5.792e+00	5.489e+00	4.308e+00	3.762e+00	4.041e+00	3.307e+00	3.958e+00	2.806e+00	3.900e+00	2.768e+00	3.835e+00	2.165e+00
3	7	5.956e+00	5.392e+00	4.259e+00	4.040e+00	4.010e+00	3.175e+00	3.651e+00	3.175e+00	3.424e+00	3.059e+00	2.617e+00	2.978e+00
3	8	6.641e+00	5.867e+00	4.003e+00	4.295e+00	3.520e+00	3.441e+00	3.520e+00	3.441e+00	3.500e+00	2.691e+00	3.500e+00	2.691e+00
3	9	6.757e+00	5.911e+00	3.493e+00	4.175e+00	3.046e+00	3.761e+00	3.027e+00	3.595e+00	2.295e+00	3.355e+00	2.295e+00	3.355e+00
3	10	6.415e+00	5.715e+00	4.055e+00	4.187e+00	3.549e+00	4.030e+00	3.244e+00	3.663e+00	2.875e+00	3.507e+00	2.514e+00	3.281e+00
4	0	7.777e+00	6.424e+00	3.636e+00	3.837e+00	3.608e+00	3.298e+00	3.594e+00	3.096e+00	3.594e+00	3.096e+00	3.432e+00	2.479e+00
4	1	5.558e+00	4.212e+00	4.204e+00	3.960e+00	3.557e+00	3.378e+00	3.415e+00	3.301e+00	3.028e+00	3.158e+00	2.814e+00	3.132e+00
4	2	6.111e+00	6.196e+00	4.218e+00	3.919e+00	3.015e+00	3.394e+00	3.015e+00	3.394e+00	3.015e+00	3.394e+00	2.854e+00	3.229e+00
4	3	6.346e+00	5.816e+00	4.099e+00	4.036e+00	3.790e+00	2.415e+00	3.790e+00	2.415e+00	3.691e+00	2.404e+00	3.652e+00	2.343e+00
4	4	5.911e+00	4.983e+00	4.201e+00	3.451e+00	3.969e+00	2.908e+00	3.494e+00	2.715e+00	3.397e+00	2.276e+00	3.397e+00	2.276e+00
4	5	6.911e+00	6.470e+00	3.885e+00	3.997e+00	3.464e+00	3.071e+00	3.332e+00	2.925e+00	3.216e+00	2.743e+00	3.216e+00	2.743e+00
4	6	6.326e+00	5.525e+00	4.162e+00	4.204e+00	4.087e+00	3.373e+00	3.864e+00	2.841e+00	3.353e+00	2.804e+00	3.237e+00	2.773e+00
4	7	6.215e+00	5.774e+00	4.100e+00	4.401e+00	3.263e+00	3.571e+00	3.263e+00	3.571e+00	3.263e+00	3.571e+00	2.701e+00	3.228e+00
4	8	6.038e+00	5.610e+00	3.801e+00	4.455e+00	3.230e+00	3.432e+00	3.230e+00	3.432e+00	3.197e+00	2.909e+00	3.138e+00	2.762e+00
4	9	5.981e+00	5.775e+00	3.757e+00	3.762e+00	3.280e+00	2.939e+00	3.280e+00	2.939e+00	3.280e+00	2.939e+00	3.143e+00	2.882e+00
4	10	6.325e+00	5.947e+00	4.880e+00	3.630e+00	3.566e+00	3.384e+00	3.450e+00	3.126e+00	3.450e+00	3.126e+00	2.879e+00	2.809e+00
5	0	5.779e+00	5.752e+00	4.800e+00	3.757e+00	4.406e+00	2.670e+00	3.975e+00	2.624e+00	3.578e+00	2.552e+00	3.517e+00	2.528e+00
5	1	5.735e+00	5.524e+00	3.972e+00	3.967e+00	3.195e+00	3.445e+00	3.030e+00	3.363e+00	3.030e+00	3.363e+00	2.993e+00	3.145e+00
5	2	5.953e+00	6.254e+00	4.283e+00	3.951e+00	3.899e+00	3.241e+00	3.524e+00	3.187e+00	3.427e+00	2.927e+00	3.402e+00	2.889e+00
5	3	7.162e+00	6.671e+00	4.508e+00	3.534e+00	4.091e+00	3.270e+00	3.560e+00	2.522e+00	3.560e+00	2.522e+00	3.560e+00	2.522e+00
5	4	6.953e+00	6.190e+00	3.607e+00	3.885e+00	3.115e+00	3.292e+00	3.115e+00	3.292e+00	2.983e+00	3.066e+00	2.983e+00	3.066e+00
5	5	6.268e+00	6.157e+00	3.546e+00	4.226e+00	3.055e+00	3.605e+00	3.055e+00	3.605e+00	2.910e+00	3.480e+00	2.561e+00	3.385e+00
5	6	5.926e+00	5.661e+00	3.955e+00	4.098e+00	3.321e+00	3.655e+00	3.294e+00	3.311e+00	3.294e+00	3.311e+00	2.533e+00	3.307e+00
5	7	5.130e+00	4.883e+00	3.558e+00	4.301e+00	3.045e+00	3.648e+00	3.045e+00	3.648e+00	2.881e+00	3.429e+00	2.840e+00	3.022e+00
5	8	6.697e+00	6.450e+00	5.087e+00	4.189e+00	3.157e+00	3.433e+00	2.948e+00	3.122e+00	2.948e+00	3.122e+00	2.885e+00	2.995e+00
5	9	7.110e+00	6.550e+00	4.069e+00	3.369e+00	3.352e+00	3.276e+00	3.352e+00	3.276e+00	3.020e+00	2.824e+00	3.020e+00	2.824e+00
5	10	5.956e+00	5.912e+00	4.491e+00	3.418e+00	3.685e+00	3.174e+00	3.685e+00	3.174e+00	3.172e+00	3.119e+00	3.131e+00	2.880e+00
6	0	6.450e+00	5.926e+00	4.087e+00	4.019e+00	3.051e+00	3.609e+00	2.955e+00	3.543e+00	2.955e+00	3.543e+00	2.955e+00	3.543e+00
6	1	6.322e+00	5.540e+00	4.726e+00	3.199e+00	4.340e+00	3.196e+00	4.139e+00	2.535e+00	3.737e+00	2.231e+00	3.737e+00	2.231e+00
6	2	6.751e+00	5.182e+00	5.632e+00	4.206e+00	4.108e+00	3.326e+00	3.704e+00	2.776e+00	3.626e+00	2.499e+00	3.530e+00	2.305e+00
6	3	6.384e+00	5.484e+00	4.726e+00	3.518e+00	3.657e+00	2.882e+00	3.341e+00	2.835e+00	3.341e+00	2.835e+00	3.125e+00	2.562e+00
6	4	7.230e+00	6.808e+00	4.144e+00	3.987e+00	3.220e+00	3.368e+00	3.166e+00	2.691e+00	3.166e+00	2.691e+00	3.166e+00	2.691e+00
6	5	6.217e+00	5.351e+00	4.101e+00	3.999e+00	3.421e+00	3.745e+00	3.149e+00	3.592e+00	2.908e+00	3.239e+00	2.908e+00	3.239e+00
6	6	5.882e+00	5.615e+00	4.162e+00	4.115e+00	3.136e+00	3.505e+00	2.578e+00	3.493e+00	2.578e+00	3.493e+00	2.528e+00	3.480e+00
6	7	5.064e+00	5.446e+00	4.289e+00	3.945e+00	3.189e+00	3.602e+00	3.189e+00	3.602e+00	3.013e+00	3.388e+00	2.798e+00	3.269e+00
6	8	6.249e+00	5.749e+00	4.474e+00	3.801e+00	3.659e+00	3.216e+00	3.493e+00	2.715e+00	3.493e+00	2.715e+00	3.478e+00	2.672e+00
6	9	6.908e+00	6.352e+00	5.365e+00	4.889e+00	3.929e+00	3.350e+00	3.645e+00	3.170e+00	3.500e+00	2.894e+00	3.500e+00	2.894e+00
6	10	6.265e+00	6.378e+00	4.612e+00	3.549e+00	3.826e+00	2.987e+00	3.826e+00	2.987e+00	3.294e+00	2.922e+00	2.932e+00	2.799e+00
7	0	6.061e+00	6.094e+00	4.407e+00	3.739e+00	4.281e+00	3.215e+00	4.101e+00	3.187e+00	3.329e+00	2.246e+00	3.329e+00	2.246e+00
7	1	6.674e+00	5.880e+00	5.207e+00	3.785e+00	4.040e+00	3.236e+00	3.629e+00	3.211e+00	3.476e+00	3.034e+00	3.070e+00	2.745e+00
7	2	6.799e+00	6.121e+00	4.744e+00	3.788e+00	3.795e+00	3.259e+00	3.748e+00	3.171e+00	3.405e+00	3.085e+00	3.121e+00	3.022e+00
7	3	6.871e+00	5.816e+00	5.003e+00	3.546e+00	4.245e+00	2.990e+00	3.823e+00	2.845e+00	3.507e+00	2.641e+00	3.507e+00	2.641e+00
7	4	6.282e+00	5.821e+00	4.445e+00	4.033e+00	3.762e+00	3.118e+00	3.031e+00	2.839e+00	3.031e+00	2.839e+00	3.031e+00	2.839e+00
7	5	6.463e+00	5.177e+00	5.447e+00	3.893e+00	3.762e+00	3.359e+00	3.615e+00	2.982e+00	3.601e+00	2.730e+00	3.245e+00	2.693e+00
7	6	5.628e+00	5.822e+00	4.757e+00	5.317e+00	3.219e+00	3.429e+00	3.219e+00	3.429e+00	3.091e+00	3.411e+00	2.931e+00	3.053e+00
7	7	5.593e+00	5.972e+00	4.300e+00	4.968e+00	3.153e+00	3.663e+00	2.924e+00	3.516e+00	2.924e+00	3.516e+00	2.515e+00	3.114e+00
7	8	7.591e+00	6.392e+00	3.878e+00	4.255e+00	3.643e+00	3.598e+00	3.613e+00	2.769e+00	3.170e+00	2.761e+00	3.170e+00	2.761e+00
7	9	7.236e+00	5.933e+00	4.062e+00	3.691e+00	3.395e+00	3.453e+00	3.071e+00	3.402e+00	3.071e+00	3.402e+00	3.066e+00	3.039e+00
7	10	7.089e+00	6.177e+00	3.637e+00	3.785e+00	3.637e+00	3.785e+00	2.807e+00	3.433e+00	2.807e+00	3.433e+00	2.670e+00	3.369e+00
8	0	6.369e+00	5.387e+00	5.304e+00	3.262e+00	4.415e+00	3.008e+00	3.278e+00	2.771e+00	3.278e+00	2.771e+00	3.278e+00	2.771e+00
8	1	6.767e+00	6.700e+00	4.754e+00	4.595e+00	3.852e+00	3.583e+00	3.852e+00	3.583e+00	3.235e+00	2.852e+00	3.223e+00	2.726e+00
8	2	6.527e+00	5.279e+00	5.191e+00	4.122e+00	3.904e+00	3.195e+00	3.839e+00	3.162e+00	3.389e+00	2.664e+00	3.257e+00	2.582e+00
8	3	6.129e+00	5.775e+00	4.259e+00	3.836e+00	3.734e+00	3.433e+00	3.601e+00	3.369e+00	3.402e+00	3.250e+00	3.099e+00	2.890e+00
8	4	5.792e+00	5.104e+00	4.749e+00	4.289e+00	3.708e+00	3.144e+00	3.708e+00	3.144e+00	3.708e+00	3.144e+00	3.291e+00	2.920e+00
8	5	6.412e+00	6.272e+00	5.152e+00	4.416e+00	3.763e+00	3.910e+00	2.978e+00	3.297e+00	2.882e+00	3.207e+00	2.693e+00	3.047e+00
8	6	7.165e+00	6.155e+00	4.756e+00	4.315e+00	3.979e+00	3.244e+00	3.409e+00	2.688e+00	3.290e+00	2.638e+00	3.290e+00	2.638e+00
8	7	6.191e+00	5.693e+00	4.437e+00	4.091e+00	3.788e+00	2.970e+00	3.145e+00	2.860e+00	3.145e+00	2.860e+00	3.145e+00	2.860e+00
8	8	6.359e+00	5.573e+00	4.152e+00	4.092e+00	3.280e+00	3.329e+00	3.280e+00	3.329e+00	3.184e+00	3.210e+00	2.994e+00	3.149e+00
8	9	6.038e+00	5.074e+00	4.375e+00	2.766e+00	3.890e+00	2.754e+00	3.750e+00	2.608e+00	3.488e+00	2.572e+00	3.488e+00	2.572e+00
8	10	6.361e+00	4.790e+00	4.493e+00	3.636e+00	3.862e+00	2.881e+00	3.862e+00	2.881e+00	3.862e+00	2.881e+00	3.345e+00	2.721e+00
9	0	7.147e+00	6.707e+00	4.498e+00	4.442e+00	3.746e+00	3.706e+00	3.173e+00	3.202e+00	3.173e+00	3.202e+00	2.884e+00	2.798e+00
9	1	6.544e+00	6.562e+00	3.984e+00	4.251e+00	3.322e+00	3.716e+00	3.041e+00	3.520e+00	2.710e+00	3.186e+00	2.710e+00	3.186e+00
9	2	5.963e+00	5.614e+00	4.606e+00	3.801e+00	3.703e+00	3.177e+00	3.323e+00	2.884e+00	3.322e+00	2.837e+00	3.122e+00	2.712e+00
9	3	6.720e+00	6.270e+00	4.232e+00	3.985e+00	3.679e+00	3.812e+00	3.285e+00	3.474e+00	2.842e+00	3.179e+00	2.842e+00	3.179e+00
9	4	7.052e+00	6.286e+00	4.285e+00	4.127e+00	4.268e+00	3.817e+00	3.665e+00	2.949e+00	3.613e+00	2.633e+00	3.512e+00	2.514e+00
9	5	6.596e+00	6.305e+00	4.287e+00	3.873e+00	3.753e+00	3.233e+00	3.610e+00	3.004e+00	3.610e+00	3.004e+00	3.419e+00	2.926e+00
9	6	7.431e+00	5.770e+00	4.495e+00	4.061e+00	3.821e+00	3.615e+00	2.878e+00	3.569e+00	2.715e+00	3.446e+00	2.715e+00	3.446e+00
9	7	6.446e+00	5.670e+00	5.283e+00	3.871e+00	3.754e+00	3.032e+00	3.754e+00	3.032e+00	3.754e+00	3.032e+00	3.296e+00	2.673e+00
9	8	5.538e+00	4.557e+00	3.928e+00	3.237e+00	3.355e+00	3.171e+00	3.355e+00	3.171e+00	3.355e+00	3.171e+00	2.981e+00	2.872e+00
9	9	7.130e+00	6.058e+00	5.730e+00	4.166e+00	3.478e+00	3.093e+00	3.296e+00	2.986e+00	3.296e+00	2.986e+00	3.072e+00	2.804e+00
9	10	5.956e+00	4.726e+00	4.749e+00	3.992e+00	3.453e+00	3.102e+00	3.433e+00	3.101e+00	2.925e+00	2.834e+00	2.925e+00	2.834e+00
10	0	6.201e+00	5.912e+00	4.384e+00	3.210e+00	3.675e+00	2.796e+00	3.675e+00	2.796e+00	3.318e+00	2.671e+00	3.318e+00	2.671e+00
10	1	5.316e+00	5.089e+00	4.308e+00	3.738e+00	3.558e+00	3.166e+00	3.558e+00	3.166e+00	2.999e+00	2.814e+00	2.999e+00	2.814e+00
10	2	5.603e+00	4.894e+00	3.733e+00	3.568e+00	3.559e+00	3.024e+00	3.559e+00	3.024e+00	3.239e+00	2.462e+00	3.239e+00	2.462e+00
10	3	6.852e+00	7.081e+00	4.751e+00	3.812e+00	4.538e+00	3.349e+00	3.765e+00	3.229e+00	3.674e+00	3.124e+00	3.587e+00	2.553e+00
10	4	7.527e+00	6.736e+00	4.547e+00	3.749e+00	3.430e+00	3.201e+00	3.430e+00	3.201e+00	3.351e+00	3.151e+00	3.251e+00	2.656e+00
10	5	7.499e+00	6.558e+00	3.993e+00	4.112e+00	3.785e+00	3.872e+00	3.022e+00	3.426e+00	2.954e+00	3.373e+00	2.906e+00	3.043e+00
10	6	5.995e+00	5.333e+00	4.739e+00	4.162e+00	3.786e+00	3.535e+00	3.617e+00	3.108e+00	3.400e+00	2.900e+00	3.126e+00	2.728e+00
10	7	5.465e+00	5.002e+00	4.588e+00	4.286e+00	3.226e+00	3.417e+00	3.177e+00	3.039e+00	3.177e+00	3.039e+00	2.782e+00	3.026e+00
10	8	5.934e+00	5.271e+00	4.209e+00	3.919e+00	3.327e+00	3.482e+00	3.305e+00	3.456e+00	3.166e+00	3.373e+00	2.860e+00	2.751e+00
10	9	7.122e+00	5.945e+00	5.101e+00	4.702e+00	3.602e+00	2.897e+00	3.602e+00	2.897e+00	3.602e+00	2.897e+00	3.381e+00	2.680e+00
10	10	7.449e+00	5.794e+00	4.363e+00	4.218e+00	3.556e+00	3.473e+00	3.556e+00	3.473e+00	3.179e+00	2.929e+00	3.169e+00	2.836e+00
