x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	13	6.759e+00	5.021e+00	5.854e+00	4.217e+00	5.476e+00	3.580e+00	5.263e+00	3.207e+00	4.273e+00	2.979e+00	3.895e+00	2.466e+00
2	14	6.416e+00	6.079e+00	5.955e+00	4.679e+00	5.302e+00	3.578e+00	5.017e+00	3.193e+00	4.237e+00	2.664e+00	4.000e+00	2.378e+00
2	15	6.102e+00	6.082e+00	4.830e+00	4.633e+00	4.053e+00	3.567e+00	4.053e+00	3.567e+00	3.944e+00	3.528e+00	3.136e+00	2.961e+00
2	16	7.302e+00	7.073e+00	5.996e+00	5.441e+00	5.268e+00	4.716e+00	4.911e+00	3.944e+00	3.712e+00	3.926e+00	3.199e+00	3.300e+00
2	17	6.105e+00	5.673e+00	5.794e+00	5.016e+00	4.467e+00	4.179e+00	3.788e+00	4.061e+00	3.618e+00	3.311e+00	3.352e+00	3.289e+00
2	18	6.415e+00	5.723e+00	5.965e+00	5.601e+00	4.284e+00	4.705e+00	4.284e+00	4.705e+00	3.594e+00	4.069e+00	3.307e+00	3.701e+00
2	19	6.867e+00	6.439e+00	6.802e+00	6.057e+00	4.492e+00	4.204e+00	4.492e+00	4.204e+00	4.492e+00	4.204e+00	3.317e+00	3.859e+00
2	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	6.822e+00	5.531e+00	6.024e+00	5.319e+00	4.979e+00	4.538e+00	4.852e+00	4.220e+00	3.854e+00	3.474e+00	3.383e+00	3.123e+00
3	2	6.275e+00	5.742e+00	5.692e+00	5.385e+00	4.732e+00	4.205e+00	3.984e+00	3.019e+00	3.984e+00	3.019e+00	3.249e+00	2.695e+00
3	3	6.783e+00	6.455e+00	5.472e+00	5.737e+00	4.835e+00	4.205e+00	3.887e+00	3.665e+00	3.320e+00	3.305e+00	3.209e+00	2.970e+00
3	4	5.978e+00	5.765e+00	5.108e+00	4.962e+00	4.869e+00	4.623e+00	3.912e+00	4.120e+00	3.278e+00	3.534e+00	3.269e+00	3.484e+00
3	5	6.181e+00	5.569e+00	6.181e+00	5.569e+00	5.630e+00	4.837e+00	4.258e+00	3.697e+00	3.817e+00	3.432e+00	3.628e+00	2.629e+00
3	6	6.275e+00	5.488e+00	5.351e+00	5.019e+00	4.683e+00	4.521e+00	4.321e+00	4.274e+00	4.197e+00	4.044e+00	3.209e+00	3.353e+00
3	7	6.298e+00	5.666e+00	5.554e+00	4.787e+00	4.882e+00	4.027e+00	4.697e+00	3.945e+00	4.010e+00	3.681e+00	3.307e+00	3.325e+00
3	8	5.730e+00	5.864e+00	5.590e+00	5.089e+00	4.208e+00	4.682e+00	3.935e+00	3.894e+00	3.673e+00	3.125e+00	3.502e+00	2.854e+00
3	9	6.376e+00	5.327e+00	4.808e+00	4.491e+00	4.487e+00	4.340e+00	4.421e+00	4.156e+00	3.589e+00	3.528e+00	2.880e+00	3.234e+00
3	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	11	6.824e+00	6.678e+00	5.105e+00	4.552e+00	5.105e+00	4.552e+00	4.377e+00	3.343e+00	3.892e+00	3.303e+00	3.395e+00	2.894e+00
3	12	6.580e+00	6.451e+00	5.971e+00	4.568e+00	4.394e+00	3.488e+00	4.394e+00	3.488e+00	4.394e+00	3.488e+00	3.860e+00	2.889e+00
3	13	6.876e+00	6.666e+00	5.934e+00	5.757e+00	5.646e+00	5.532e+00	3.271e+00	3.655e+00	3.271e+00	3.655e+00	3.271e+00	3.655e+00
3	14	6.509e+00	5.464e+00	5.744e+00	4.362e+00	4.734e+00	4.300e+00	4.639e+00	4.246e+00	3.476e+00	4.039e+00	3.206e+00	2.913e+00
3	15	6.746e+00	6.388e+00	5.615e+00	4.970e+00	4.369e+00	2.969e+00	4.357e+00	2.870e+00	4.250e+00	2.853e+00	4.010e+00	2.433e+00
3	16	6.312e+00	5.103e+00	6.312e+00	5.103e+00	4.525e+00	5.009e+00	4.075e+00	3.704e+00	4.075e+00	3.704e+00	4.061e+00	3.192e+00
3	17	5.755e+00	5.269e+00	5.145e+00	5.092e+00	4.704e+00	4.826e+00	4.167e+00	4.338e+00	3.173e+00	3.764e+00	2.596e+00	3.674e+00
3	18	6.725e+00	5.960e+00	5.184e+00	4.995e+00	4.543e+00	3.774e+00	4.543e+00	3.774e+00	3.615e+00	3.499e+00	3.615e+00	3.499e+00
3	19	6.452e+00	5.615e+00	6.032e+00	4.721e+00	5.855e+00	3.797e+00	4.870e+00	2.974e+00	4.447e+00	2.628e+00	4.341e+00	2.277e+00
3	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	7.289e+00	5.445e+00	6.926e+00	5.025e+00	5.869e+00	4.485e+00	4.203e+00	3.885e+00	3.802e+00	3.550e+00	3.313e+00	3.092e+00
4	2	6.138e+00	6.265e+00	5.321e+00	5.234e+00	5.321e+00	5.234e+00	4.312e+00	3.739e+00	3.677e+00	3.314e+00	3.384e+00	3.219e+00
4	3	6.251e+00	5.398e+00	5.077e+00	4.936e+00	5.024e+00	4.679e+00	3.969e+00	4.103e+00	3.766e+00	3.873e+00	3.416e+00	3.452e+00
4	4	6.938e+00	6.162e+00	5.241e+00	4.495e+00	4.249e+00	4.491e+00	3.957e+00	4.186e+00	3.492e+00	3.736e+00	3.265e+00	3.292e+00
4	5	5.747e+00	5.460e+00	4.992e+00	4.898e+00	4.881e+00	4.847e+00	4.675e+00	4.207e+00	4.070e+00	3.228e+00	3.672e+00	3.188e+00
4	6	7.010e+00	6.431e+00	4.661e+00	4.570e+00	4.259e+00	3.701e+00	4.259e+00	3.701e+00	3.970e+00	3.370e+00	3.715e+00	2.899e+00
4	7	6.612e+00	6.191e+00	5.622e+00	4.404e+00	5.175e+00	3.891e+00	4.840e+00	3.495e+00	4.581e+00	3.330e+00	3.856e+00	2.734e+00
4	8	6.526e+00	5.653e+00	5.118e+00	4.265e+00	4.818e+00	3.740e+00	4.456e+00	3.553e+00	3.485e+00	2.739e+00	3.485e+00	2.739e+00
4	9	7.007e+00	6.285e+00	5.922e+00	5.657e+00	4.359e+00	4.320e+00	4.310e+00	4.261e+00	4.022e+00	3.462e+00	3.986e+00	3.066e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	11	6.277e+00	5.766e+00	5.312e+00	5.268e+00	5.208e+00	4.328e+00	4.865e+00	3.875e+00	3.933e+00	2.812e+00	3.837e+00	2.655e+00
4	12	6.049e+00	5.857e+00	5.543e+00	5.041e+00	4.868e+00	4.823e+00	4.505e+00	3.962e+00	3.535e+00	3.637e+00	3.326e+00	3.273e+00
4	13	6.549e+00	6.212e+00	6.291e+00	4.279e+00	5.204e+00	3.630e+00	4.728e+00	3.197e+00	4.519e+00	3.113e+00	3.901e+00	2.759e+00
4	14	6.462e+00	5.953e+00	6.079e+00	4.896e+00	4.592e+00	3.989e+00	3.771e+00	3.498e+00	3.403e+00	2.973e+00	3.403e+00	2.973e+00
4	15	6.019e+00	5.624e+00	5.669e+00	5.022e+00	4.582e+00	4.738e+00	3.394e+00	3.178e+00	3.394e+00	3.178e+00	3.394e+00	3.178e+00
4	16	6.258e+00	5.711e+00	5.702e+00	5.152e+00	4.730e+00	4.548e+00	3.867e+00	3.469e+00	3.812e+00	3.461e+00	3.637e+00	3.154e+00
4	17	5.869e+00	5.489e+00	5.520e+00	5.229e+00	5.115e+00	4.963e+00	4.882e+00	3.884e+00	3.549e+00	3.448e+00	3.399e+00	3.401e+00
4	18	6.850e+00	5.802e+00	5.773e+00	5.105e+00	5.021e+00	4.563e+00	3.865e+00	3.961e+00	3.390e+00	3.375e+00	3.390e+00	3.375e+00
4	19	6.770e+00	6.327e+00	5.516e+00	5.024e+00	5.068e+00	4.590e+00	4.868e+00	4.306e+00	3.852e+00	3.473e+00	3.852e+00	3.473e+00
4	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	6.952e+00	6.232e+00	6.877e+00	6.100e+00	5.253e+00	3.651e+00	4.751e+00	3.533e+00	4.273e+00	3.451e+00	3.506e+00	3.222e+00
5	2	5.657e+00	5.463e+00	5.465e+00	5.176e+00	4.662e+00	4.371e+00	4.662e+00	4.371e+00	3.980e+00	3.933e+00	3.291e+00	3.169e+00
5	3	6.420e+00	5.901e+00	5.085e+00	4.594e+00	4.945e+00	4.215e+00	4.495e+00	3.656e+00	3.734e+00	2.992e+00	3.558e+00	2.590e+00
5	4	5.192e+00	5.189e+00	4.701e+00	4.731e+00	4.138e+00	4.444e+00	4.138e+00	4.444e+00	3.800e+00	3.677e+00	3.411e+00	2.613e+00
5	5	6.380e+00	6.549e+00	4.815e+00	5.304e+00	4.294e+00	4.624e+00	3.217e+00	3.875e+00	2.834e+00	3.758e+00	2.673e+00	3.640e+00
5	6	6.675e+00	5.901e+00	5.103e+00	4.240e+00	4.096e+00	3.815e+00	3.806e+00	3.463e+00	3.799e+00	3.181e+00	3.799e+00	3.181e+00
5	7	5.427e+00	5.009e+00	5.129e+00	4.037e+00	3.908e+00	3.720e+00	3.908e+00	3.720e+00	3.578e+00	3.624e+00	3.575e+00	3.042e+00
5	8	7.416e+00	6.462e+00	6.228e+00	5.463e+00	4.673e+00	3.955e+00	4.450e+00	3.400e+00	4.450e+00	3.400e+00	3.947e+00	2.727e+00
5	9	7.063e+00	6.639e+00	6.052e+00	5.847e+00	5.096e+00	5.077e+00	4.329e+00	3.734e+00	3.731e+00	3.081e+00	3.731e+00	3.081e+00
5	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	11	7.440e+00	6.727e+00	6.126e+00	5.475e+00	4.549e+00	4.320e+00	4.154e+00	3.262e+00	3.754e+00	3.173e+00	3.283e+00	2.986e+00
5	12	6.638e+00	6.230e+00	6.166e+00	4.858e+00	5.380e+00	4.394e+00	4.829e+00	3.402e+00	4.184e+00	2.607e+00	4.060e+00	2.377e+00
5	13	7.138e+00	5.944e+00	6.720e+00	5.554e+00	5.392e+00	4.191e+00	3.593e+00	3.645e+00	3.593e+00	3.645e+00	3.239e+00	3.195e+00
5	14	6.578e+00	6.311e+00	5.851e+00	5.951e+00	5.313e+00	3.829e+00	5.313e+00	3.829e+00	3.662e+00	3.238e+00	3.134e+00	3.153e+00
5	15	7.233e+00	6.614e+00	6.080e+00	5.147e+00	5.458e+00	4.804e+00	4.475e+00	3.901e+00	3.641e+00	2.987e+00	3.641e+00	2.987e+00
5	16	6.456e+00	5.348e+00	6.032e+00	4.695e+00	6.032e+00	4.695e+00	4.586e+00	3.648e+00	4.011e+00	3.532e+00	3.816e+00	3.009e+00
5	17	6.164e+00	5.349e+00	6.164e+00	5.349e+00	5.076e+00	4.428e+00	4.806e+00	4.000e+00	3.835e+00	3.648e+00	3.518e+00	2.743e+00
5	18	6.223e+00	5.975e+00	4.911e+00	5.239e+00	4.911e+00	5.239e+00	4.296e+00	4.119e+00	3.268e+00	3.597e+00	3.107e+00	3.465e+00
5	19	5.769e+00	5.468e+00	5.769e+00	5.468e+00	4.520e+00	4.372e+00	4.221e+00	4.338e+00	3.390e+00	3.844e+00	3.288e+00	3.680e+00
5	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	5.651e+00	5.364e+00	5.027e+00	4.637e+00	4.985e+00	4.486e+00	4.169e+00	4.136e+00	3.937e+00	3.363e+00	3.587e+00	2.964e+00
6	2	6.266e+00	5.670e+00	5.662e+00	4.623e+00	4.618e+00	4.063e+00	4.469e+00	3.362e+00	4.418e+00	3.216e+00	3.267e+00	2.988e+00
6	3	6.140e+00	5.808e+00	5.093e+00	3.700e+00	5.093e+00	3.700e+00	4.895e+00	3.480e+00	3.835e+00	3.080e+00	3.329e+00	2.921e+00
6	4	6.179e+00	5.729e+00	4.845e+00	4.999e+00	4.215e+00	4.844e+00	3.887e+00	4.457e+00	3.341e+00	3.878e+00	2.985e+00	3.157e+00
6	5	5.552e+00	5.266e+00	5.552e+00	5.266e+00	4.421e+00	4.237e+00	4.383e+00	3.810e+00	4.163e+00	2.829e+00	3.615e+00	2.609e+00
6	6	5.665e+00	4.608e+00	5.656e+00	4.548e+00	4.119e+00	3.584e+00	4.119e+00	3.584e+00	3.811e+00	3.257e+00	3.589e+00	3.212e+00
6	7	6.847e+00	6.574e+00	6.143e+00	5.791e+00	4.912e+00	3.596e+00	4.844e+00	3.289e+00	3.685e+00	2.560e+00	3.685e+00	2.560e+00
6	8	6.440e+00	6.116e+00	5.793e+00	5.429e+00	5.476e+00	5.238e+00	5.103e+00	3.484e+00	4.180e+00	3.055e+00	4.180e+00	3.055e+00
6	9	7.308e+00	6.597e+00	5.446e+00	4.949e+00	5.407e+00	4.672e+00	3.970e+00	3.541e+00	3.970e+00	3.541e+00	3.316e+00	3.524e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	11	6.010e+00	5.709e+00	5.846e+00	5.276e+00	5.736e+00	5.153e+00	4.510e+00	4.476e+00	4.096e+00	3.358e+00	3.765e+00	3.311e+00
6	12	6.312e+00	6.152e+00	5.126e+00	4.698e+00	4.813e+00	4.506e+00	4.210e+00	3.370e+00	4.210e+00	3.370e+00	3.542e+00	3.229e+00
6	13	5.949e+00	5.458e+00	5.441e+00	4.151e+00	5.022e+00	3.930e+00	4.847e+00	3.531e+00	4.310e+00	2.702e+00	3.688e+00	2.392e+00
6	14	5.477e+00	5.678e+00	4.547e+00	4.596e+00	4.547e+00	4.596e+00	4.272e+00	4.270e+00	3.688e+00	3.400e+00	3.466e+00	3.177e+00
6	15	5.639e+00	5.582e+00	4.997e+00	4.682e+00	4.628e+00	3.667e+00	4.479e+00	3.546e+00	4.003e+00	2.789e+00	4.003e+00	2.789e+00
6	16	6.271e+00	6.288e+00	5.435e+00	5.116e+00	5.328e+00	4.251e+00	3.354e+00	3.420e+00	3.354e+00	3.420e+00	3.354e+00	3.420e+00
6	17	7.069e+00	6.187e+00	5.785e+00	4.639e+00	4.796e+00	4.114e+00	4.554e+00	3.937e+00	3.945e+00	3.016e+00	3.485e+00	2.932e+00
6	18	6.057e+00	5.829e+00	5.530e+00	5.073e+00	4.730e+00	4.268e+00	4.004e+00	4.000e+00	3.637e+00	3.531e+00	3.360e+00	3.528e+00
6	19	6.712e+00	5.891e+00	5.003e+00	4.640e+00	4.338e+00	4.085e+00	3.923e+00	3.845e+00	3.396e+00	2.983e+00	3.396e+00	2.983e+00
6	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	6.394e+00	5.922e+00	5.154e+00	4.858e+00	4.987e+00	4.676e+00	4.173e+00	4.514e+00	3.994e+00	2.819e+00	3.994e+00	2.819e+00
7	2	6.284e+00	5.619e+00	5.703e+00	5.262e+00	5.292e+00	4.171e+00	4.103e+00	3.486e+00	3.992e+00	3.299e+00	3.836e+00	2.389e+00
7	3	6.318e+00	5.840e+00	5.603e+00	4.992e+00	4.536e+00	3.807e+00	4.138e+00	3.392e+00	4.138e+00	3.392e+00	3.247e+00	3.222e+00
7	4	6.430e+00	5.397e+00	5.985e+00	4.685e+00	5.785e+00	4.413e+00	4.243e+00	3.069e+00	4.243e+00	3.069e+00	4.034e+00	2.644e+00
7	5	6.898e+00	5.561e+00	5.983e+00	4.175e+00	5.798e+00	3.618e+00	5.090e+00	3.147e+00	4.563e+00	2.555e+00	4.282e+00	2.425e+00
7	6	6.666e+00	6.639e+00	5.350e+00	4.121e+00	4.910e+00	3.949e+00	4.137e+00	3.472e+00	4.137e+00	3.472e+00	3.695e+00	2.296e+00
7	7	6.093e+00	5.802e+00	5.525e+00	5.005e+00	4.699e+00	4.919e+00	3.769e+00	4.188e+00	3.406e+00	4.185e+00	3.097e+00	3.798e+00
7	8	7.156e+00	5.865e+00	5.792e+00	5.032e+00	5.428e+00	4.946e+00	4.172e+00	4.511e+00	3.048e+00	3.733e+00	2.963e+00	3.466e+00
7	9	6.700e+00	5.878e+00	5.801e+00	4.945e+00	4.717e+00	4.005e+00	4.507e+00	3.726e+00	3.615e+00	3.322e+00	3.170e+00	3.195e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	11	6.457e+00	6.234e+00	5.833e+00	5.601e+00	4.450e+00	4.874e+00	4.450e+00	4.624e+00	3.866e+00	3.392e+00	3.866e+00	3.392e+00
7	12	6.357e+00	6.238e+00	5.366e+00	4.734e+00	5.092e+00	4.565e+00	4.628e+00	4.032e+00	4.110e+00	3.921e+00	3.576e+00	3.446e+00
7	13	7.309e+00	5.932e+00	7.025e+00	5.540e+00	5.203e+00	4.461e+00	4.608e+00	3.591e+00	4.368e+00	3.354e+00	3.761e+00	3.085e+00
7	14	5.820e+00	5.077e+00	5.446e+00	4.979e+00	4.897e+00	4.222e+00	4.897e+00	4.222e+00	4.040e+00	3.309e+00	3.499e+00	2.776e+00
7	15	6.831e+00	5.991e+00	5.590e+00	5.368e+00	4.288e+00	3.936e+00	4.198e+00	2.910e+00	4.198e+00	2.910e+00	3.927e+00	2.776e+00
7	16	6.898e+00	7.052e+00	4.942e+00	5.428e+00	4.660e+00	4.678e+00	3.771e+00	3.049e+00	3.771e+00	3.049e+00	3.669e+00	2.836e+00
7	17	6.558e+00	5.864e+00	6.147e+00	5.523e+00	4.387e+00	4.121e+00	4.180e+00	3.760e+00	3.932e+00	3.189e+00	3.266e+00	3.027e+00
7	18	6.242e+00	5.774e+00	5.399e+00	5.056e+00	5.138e+00	4.869e+00	4.215e+00	3.340e+00	3.851e+00	3.214e+00	3.851e+00	3.214e+00
7	19	5.636e+00	5.911e+00	4.988e+00	5.424e+00	4.736e+00	4.511e+00	3.988e+00	3.777e+00	3.491e+00	3.470e+00	3.194e+00	3.386e+00
7	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	7.087e+00	6.568e+00	5.935e+00	5.316e+00	5.317e+00	4.763e+00	4.935e+00	3.810e+00	4.633e+00	3.246e+00	4.004e+00	3.081e+00
8	2	6.967e+00	6.189e+00	6.096e+00	4.410e+00	5.769e+00	4.163e+00	4.953e+00	3.648e+00	3.680e+00	3.254e+00	3.428e+00	2.767e+00
8	3	6.450e+00	4.973e+00	6.450e+00	4.973e+00	5.556e+00	3.939e+00	5.309e+00	3.675e+00	4.031e+00	2.816e+00	3.977e+00	2.138e+00
8	4	6.482e+00	5.591e+00	5.923e+00	4.645e+00	5.190e+00	3.831e+00	5.112e+00	2.647e+00	4.840e+00	2.127e+00	4.831e+00	2.113e+00
8	5	6.836e+00	5.404e+00	5.991e+00	4.085e+00	5.506e+00	3.220e+00	5.161e+00	2.993e+00	4.758e+00	2.585e+00	4.590e+00	2.275e+00
8	6	6.203e+00	5.573e+00	6.203e+00	5.573e+00	4.992e+00	3.485e+00	4.992e+00	3.485e+00	4.232e+00	3.214e+00	3.510e+00	3.044e+00
8	7	5.994e+00	5.889e+00	5.559e+00	5.065e+00	5.056e+00	4.759e+00	4.078e+00	3.814e+00	3.855e+00	2.978e+00	3.539e+00	2.448e+00
8	8	5.935e+00	6.051e+00	5.686e+00	5.822e+00	5.686e+00	5.822e+00	4.893e+00	4.347e+00	3.284e+00	3.127e+00	3.284e+00	3.127e+00
8	9	7.370e+00	6.256e+00	6.352e+00	5.342e+00	4.774e+00	4.837e+00	3.750e+00	3.631e+00	3.557e+00	3.091e+00	3.508e+00	3.010e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
