x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	4	3.268e+00	3.736e+00	3.122e+00	3.433e+00	3.122e+00	3.433e+00	3.122e+00	3.433e+00	2.957e+00	3.326e+00	2.714e+00	3.306e+00
2	5	4.832e+00	4.371e+00	4.282e+00	3.811e+00	3.100e+00	3.437e+00	2.951e+00	3.408e+00	2.798e+00	3.205e+00	2.798e+00	3.205e+00
2	6	3.937e+00	4.503e+00	3.097e+00	4.257e+00	2.863e+00	3.945e+00	2.712e+00	3.866e+00	2.528e+00	3.561e+00	2.499e+00	3.434e+00
2	7	4.292e+00	4.507e+00	4.023e+00	3.969e+00	3.935e+00	3.660e+00	3.403e+00	3.133e+00	3.319e+00	3.029e+00	3.041e+00	2.966e+00
2	8	3.505e+00	5.025e+00	3.195e+00	4.250e+00	3.149e+00	3.908e+00	2.696e+00	3.907e+00	2.548e+00	3.808e+00	2.477e+00	3.584e+00
2	9	3.390e+00	4.900e+00	2.668e+00	4.132e+00	2.668e+00	4.132e+00	2.668e+00	4.132e+00	2.620e+00	3.977e+00	2.198e+00	3.730e+00
2	10	3.438e+00	4.939e+00	3.144e+00	4.479e+00	2.508e+00	3.873e+00	2.468e+00	3.844e+00	2.468e+00	3.844e+00	2.339e+00	3.555e+00
2	11	3.895e+00	5.691e+00	3.212e+00	5.218e+00	2.753e+00	4.511e+00	2.753e+00	4.511e+00	2.418e+00	3.488e+00	2.418e+00	3.488e+00
2	12	3.643e+00	5.516e+00	3.643e+00	5.516e+00	3.401e+00	4.760e+00	1.839e+00	4.121e+00	1.839e+00	4.121e+00	1.839e+00	4.121e+00
2	13	4.568e+00	5.020e+00	4.062e+00	4.643e+00	3.712e+00	3.717e+00	3.712e+00	3.717e+00	2.696e+00	3.421e+00	2.569e+00	3.348e+00
2	14	3.962e+00	6.028e+00	3.059e+00	4.608e+00	2.753e+00	4.164e+00	2.753e+00	4.164e+00	2.460e+00	4.122e+00	2.175e+00	3.965e+00
2	15	3.777e+00	4.300e+00	3.726e+00	4.060e+00	3.399e+00	3.787e+00	2.980e+00	3.452e+00	2.942e+00	3.336e+00	2.906e+00	3.019e+00
2	16	4.613e+00	4.037e+00	3.896e+00	3.769e+00	2.956e+00	3.422e+00	2.956e+00	3.422e+00	2.684e+00	3.392e+00	2.672e+00	3.392e+00
2	17	4.303e+00	5.063e+00	3.460e+00	3.697e+00	3.460e+00	3.697e+00	3.460e+00	3.697e+00	2.514e+00	3.296e+00	2.514e+00	3.296e+00
2	18	4.003e+00	5.690e+00	3.451e+00	4.051e+00	3.059e+00	3.805e+00	2.857e+00	3.377e+00	2.857e+00	3.377e+00	2.746e+00	3.312e+00
2	19	4.544e+00	5.266e+00	4.045e+00	5.011e+00	3.493e+00	4.199e+00	3.336e+00	4.061e+00	3.085e+00	3.398e+00	2.798e+00	3.322e+00
2	20	4.810e+00	6.664e+00	3.407e+00	4.509e+00	3.257e+00	4.157e+00	3.257e+00	4.157e+00	3.071e+00	3.841e+00	2.846e+00	3.263e+00
3	0	4.410e+00	5.321e+00	3.627e+00	4.786e+00	2.918e+00	4.427e+00	2.918e+00	4.427e+00	2.339e+00	4.058e+00	2.099e+00	3.824e+00
3	1	4.242e+00	4.997e+00	4.080e+00	3.934e+00	3.092e+00	3.712e+00	2.525e+00	3.580e+00	2.525e+00	3.580e+00	2.525e+00	3.580e+00
3	2	3.613e+00	5.409e+00	2.994e+00	4.911e+00	2.381e+00	3.953e+00	2.381e+00	3.953e+00	2.381e+00	3.953e+00	2.203e+00	3.945e+00
3	3	4.806e+00	4.895e+00	3.950e+00	3.430e+00	3.796e+00	3.242e+00	3.796e+00	3.242e+00	3.296e+00	2.952e+00	3.296e+00	2.952e+00
3	4	4.612e+00	5.562e+00	3.112e+00	4.217e+00	3.112e+00	4.217e+00	3.099e+00	3.811e+00	2.970e+00	3.558e+00	2.558e+00	3.375e+00
3	5	3.968e+00	5.259e+00	3.812e+00	4.596e+00	3.399e+00	4.088e+00	3.205e+00	4.029e+00	2.569e+00	3.808e+00	2.400e+00	3.798e+00
3	6	4.140e+00	4.382e+00	3.620e+00	3.955e+00	3.620e+00	3.955e+00	3.361e+00	3.435e+00	3.344e+00	3.048e+00	3.114e+00	2.934e+00
3	7	3.599e+00	4.162e+00	3.599e+00	4.162e+00	3.272e+00	3.725e+00	3.139e+00	3.555e+00	2.975e+00	3.366e+00	2.840e+00	3.146e+00
3	8	3.806e+00	4.507e+00	3.806e+00	4.507e+00	3.346e+00	3.943e+00	2.985e+00	3.878e+00	2.846e+00	3.518e+00	2.720e+00	3.279e+00
3	9	4.750e+00	5.975e+00	4.636e+00	4.720e+00	2.312e+00	4.056e+00	2.310e+00	3.836e+00	2.310e+00	3.836e+00	2.292e+00	3.814e+00
3	10	4.729e+00	5.658e+00	3.131e+00	4.604e+00	2.653e+00	3.829e+00	2.580e+00	3.505e+00	2.499e+00	3.472e+00	2.499e+00	3.472e+00
3	11	4.110e+00	5.515e+00	3.440e+00	5.053e+00	2.379e+00	3.943e+00	2.316e+00	3.562e+00	2.316e+00	3.562e+00	2.316e+00	3.562e+00
3	12	4.446e+00	5.828e+00	4.267e+00	5.542e+00	3.590e+00	4.020e+00	3.513e+00	3.626e+00	2.907e+00	3.113e+00	2.887e+00	3.034e+00
3	13	4.367e+00	5.608e+00	4.138e+00	5.052e+00	3.561e+00	3.865e+00	3.521e+00	3.242e+00	3.521e+00	3.242e+00	3.216e+00	2.714e+00
3	14	2.763e+00	5.434e+00	2.233e+00	5.257e+00	1.863e+00	5.129e+00	1.698e+00	5.001e+00	1.698e+00	5.001e+00	1.659e+00	4.353e+00
3	15	3.440e+00	5.679e+00	3.230e+00	5.567e+00	3.230e+00	5.567e+00	1.911e+00	4.217e+00	1.911e+00	4.217e+00	1.911e+00	4.217e+00
3	16	4.099e+00	5.576e+00	3.821e+00	3.920e+00	2.840e+00	3.444e+00	2.840e+00	3.444e+00	2.840e+00	3.444e+00	2.808e+00	3.330e+00
3	17	4.151e+00	5.896e+00	3.594e+00	5.064e+00	3.024e+00	4.025e+00	2.635e+00	3.816e+00	2.402e+00	3.761e+00	2.398e+00	3.672e+00
3	18	3.887e+00	5.222e+00	3.408e+00	4.959e+00	2.050e+00	4.351e+00	2.050e+00	4.351e+00	1.744e+00	4.318e+00	1.744e+00	4.318e+00
3	19	4.850e+00	6.066e+00	3.783e+00	4.217e+00	2.930e+00	3.981e+00	2.884e+00	3.659e+00	2.809e+00	3.556e+00	2.660e+00	3.523e+00
3	20	3.543e+00	4.069e+00	3.543e+00	4.069e+00	3.543e+00	4.069e+00	3.073e+00	3.969e+00	2.818e+00	3.423e+00	2.816e+00	3.157e+00
4	0	4.092e+00	3.751e+00	3.884e+00	3.569e+00	3.629e+00	3.555e+00	3.629e+00	3.555e+00	3.327e+00	2.670e+00	3.327e+00	2.670e+00
4	1	4.246e+00	4.376e+00	4.102e+00	4.271e+00	3.569e+00	3.977e+00	3.129e+00	3.626e+00	3.081e+00	3.348e+00	2.911e+00	3.147e+00
4	2	4.271e+00	5.073e+00	3.585e+00	4.224e+00	3.203e+00	3.478e+00	3.203e+00	3.478e+00	3.203e+00	3.478e+00	2.669e+00	3.281e+00
4	3	4.921e+00	5.669e+00	3.482e+00	4.486e+00	3.182e+00	4.093e+00	3.015e+00	4.003e+00	2.548e+00	3.782e+00	2.365e+00	3.772e+00
4	4	3.728e+00	3.952e+00	3.579e+00	3.845e+00	3.248e+00	3.692e+00	2.819e+00	3.406e+00	2.819e+00	3.406e+00	2.791e+00	3.365e+00
4	5	4.342e+00	5.779e+00	3.278e+00	5.055e+00	3.017e+00	4.305e+00	3.017e+00	4.305e+00	2.981e+00	4.136e+00	2.668e+00	3.355e+00
4	6	3.944e+00	5.711e+00	3.345e+00	4.626e+00	3.345e+00	4.626e+00	3.237e+00	4.030e+00	2.782e+00	3.829e+00	2.670e+00	3.387e+00
4	7	3.791e+00	5.885e+00	2.967e+00	5.015e+00	2.915e+00	4.431e+00	2.915e+00	4.431e+00	2.458e+00	4.042e+00	2.096e+00	3.674e+00
4	8	3.795e+00	5.429e+00	3.394e+00	5.347e+00	2.544e+00	4.436e+00	2.356e+00	4.185e+00	2.356e+00	4.185e+00	2.155e+00	4.154e+00
4	9	4.657e+00	5.026e+00	3.983e+00	4.333e+00	3.384e+00	4.126e+00	2.955e+00	3.573e+00	2.921e+00	3.537e+00	2.853e+00	3.240e+00
4	10	3.668e+00	4.160e+00	3.668e+00	4.160e+00	2.614e+00	3.815e+00	2.614e+00	3.815e+00	2.480e+00	3.572e+00	2.329e+00	3.560e+00
4	11	3.436e+00	4.989e+00	2.939e+00	4.640e+00	1.966e+00	4.324e+00	1.966e+00	4.324e+00	1.936e+00	4.042e+00	1.919e+00	4.036e+00
4	12	4.546e+00	4.421e+00	3.559e+00	3.804e+00	3.480e+00	3.395e+00	3.480e+00	3.395e+00	3.215e+00	2.755e+00	3.215e+00	2.755e+00
4	13	3.597e+00	4.631e+00	3.564e+00	4.536e+00	3.286e+00	4.277e+00	2.976e+00	3.917e+00	2.506e+00	3.528e+00	2.476e+00	3.467e+00
4	14	4.681e+00	4.690e+00	4.295e+00	4.462e+00	3.208e+00	4.149e+00	3.131e+00	3.796e+00	2.874e+00	3.318e+00	2.745e+00	3.201e+00
4	15	3.878e+00	6.013e+00	3.601e+00	5.114e+00	3.312e+00	4.539e+00	3.060e+00	4.495e+00	2.704e+00	4.044e+00	2.231e+00	3.998e+00
4	16	3.980e+00	5.506e+00	3.854e+00	4.698e+00	3.637e+00	3.198e+00	3.637e+00	3.198e+00	3.297e+00	2.781e+00	3.297e+00	2.781e+00
4	17	4.234e+00	5.569e+00	3.889e+00	5.171e+00	3.843e+00	5.136e+00	3.564e+00	3.400e+00	3.420e+00	3.154e+00	3.340e+00	3.058e+00
4	18	3.681e+00	5.080e+00	2.714e+00	4.600e+00	2.326e+00	4.099e+00	2.133e+00	4.033e+00	2.133e+00	4.033e+00	2.133e+00	4.033e+00
4	19	3.685e+00	5.162e+00	2.723e+00	4.620e+00	2.259e+00	4.545e+00	1.983e+00	4.536e+00	1.983e+00	4.536e+00	1.900e+00	4.413e+00
4	20	3.389e+00	5.681e+00	3.343e+00	5.195e+00	3.082e+00	4.815e+00	2.937e+00	4.718e+00	2.149e+00	4.335e+00	2.149e+00	4.335e+00
5	0	4.858e+00	5.147e+00	3.390e+00	3.430e+00	3.390e+00	3.430e+00	3.199e+00	3.406e+00	3.053e+00	3.204e+00	3.053e+00	3.204e+00
5	1	3.728e+00	4.064e+00	3.482e+00	4.024e+00	2.807e+00	3.749e+00	2.793e+00	3.500e+00	2.793e+00	3.500e+00	2.607e+00	3.463e+00
5	2	4.195e+00	4.879e+00	4.093e+00	4.441e+00	3.747e+00	4.362e+00	3.617e+00	3.922e+00	3.245e+00	3.468e+00	3.088e+00	2.634e+00
5	3	5.026e+00	4.854e+00	4.461e+00	4.705e+00	3.712e+00	3.466e+00	3.682e+00	3.334e+00	3.628e+00	2.998e+00	3.409e+00	2.580e+00
5	4	4.682e+00	5.111e+00	4.038e+00	3.806e+00	4.038e+00	3.806e+00	3.784e+00	3.546e+00	2.738e+00	3.379e+00	2.584e+00	3.292e+00
5	5	4.625e+00	4.901e+00	3.941e+00	4.113e+00	3.785e+00	4.010e+00	3.422e+00	3.873e+00	2.798e+00	3.307e+00	2.764e+00	3.135e+00
5	6	5.030e+00	5.795e+00	3.060e+00	5.095e+00	3.060e+00	5.095e+00	2.514e+00	4.183e+00	2.514e+00	4.183e+00	2.177e+00	3.992e+00
5	7	3.091e+00	4.957e+00	2.767e+00	4.605e+00	2.767e+00	4.605e+00	2.461e+00	4.507e+00	2.461e+00	4.507e+00	2.215e+00	3.915e+00
5	8	3.714e+00	5.374e+00	2.905e+00	4.846e+00	2.886e+00	4.652e+00	2.842e+00	4.074e+00	2.842e+00	4.074e+00	2.581e+00	3.501e+00
5	9	4.166e+00	5.145e+00	4.027e+00	5.071e+00	2.978e+00	4.780e+00	2.155e+00	4.739e+00	2.002e+00	4.273e+00	1.699e+00	4.251e+00
5	10	4.112e+00	5.409e+00	3.697e+00	4.411e+00	2.790e+00	4.369e+00	1.921e+00	4.263e+00	1.921e+00	4.263e+00	1.847e+00	4.067e+00
5	11	3.148e+00	4.397e+00	2.912e+00	4.307e+00	2.912e+00	4.307e+00	2.912e+00	4.307e+00	2.720e+00	3.424e+00	2.714e+00	3.388e+00
5	12	3.247e+00	5.857e+00	2.914e+00	5.737e+00	2.672e+00	5.687e+00	2.672e+00	5.687e+00	1.913e+00	4.287e+00	1.877e+00	4.200e+00
5	13	3.561e+00	4.830e+00	3.281e+00	4.555e+00	2.439e+00	3.881e+00	2.252e+00	3.870e+00	2.252e+00	3.870e+00	2.252e+00	3.870e+00
5	14	3.158e+00	5.100e+00	2.801e+00	5.073e+00	2.426e+00	4.720e+00	2.426e+00	4.720e+00	2.069e+00	4.187e+00	2.029e+00	4.131e+00
5	15	3.161e+00	5.864e+00	3.011e+00	5.677e+00	2.465e+00	5.181e+00	2.132e+00	5.080e+00	2.132e+00	5.080e+00	1.626e+00	4.252e+00
5	16	3.810e+00	3.418e+00	3.810e+00	3.418e+00	3.614e+00	3.351e+00	3.481e+00	3.333e+00	3.415e+00	3.279e+00	3.103e+00	2.716e+00
5	17	4.980e+00	5.873e+00	4.163e+00	3.285e+00	4.002e+00	3.047e+00	3.969e+00	2.708e+00	3.729e+00	2.612e+00	3.729e+00	2.612e+00
5	18	3.587e+00	4.998e+00	3.039e+00	4.109e+00	2.816e+00	3.924e+00	2.783e+00	3.694e+00	2.783e+00	3.694e+00	2.611e+00	3.513e+00
5	19	3.784e+00	5.266e+00	3.227e+00	4.783e+00	2.603e+00	4.604e+00	2.409e+00	4.328e+00	2.315e+00	3.920e+00	2.315e+00	3.920e+00
5	20	4.687e+00	5.326e+00	3.824e+00	3.558e+00	3.511e+00	3.321e+00	3.249e+00	2.906e+00	3.249e+00	2.906e+00	3.061e+00	2.793e+00
6	0	3.569e+00	4.978e+00	3.092e+00	4.882e+00	2.266e+00	4.664e+00	2.266e+00	4.664e+00	2.163e+00	4.456e+00	2.000e+00	4.180e+00
6	1	4.398e+00	4.642e+00	3.442e+00	3.444e+00	3.442e+00	3.444e+00	2.881e+00	3.253e+00	2.696e+00	3.177e+00	2.696e+00	3.177e+00
6	2	3.730e+00	5.423e+00	3.730e+00	5.423e+00	3.600e+00	4.312e+00	3.372e+00	4.293e+00	2.575e+00	3.940e+00	2.304e+00	3.612e+00
6	3	4.422e+00	5.255e+00	3.715e+00	5.203e+00	3.131e+00	5.079e+00	2.862e+00	4.536e+00	2.659e+00	3.800e+00	2.475e+00	3.616e+00
6	4	4.516e+00	5.379e+00	3.959e+00	4.094e+00	3.839e+00	3.913e+00	2.688e+00	3.692e+00	2.262e+00	3.577e+00	2.262e+00	3.577e+00
6	5	2.911e+00	4.909e+00	2.537e+00	3.737e+00	2.537e+00	3.737e+00	2.404e+00	3.517e+00	2.404e+00	3.517e+00	2.363e+00	3.500e+00
6	6	3.929e+00	5.218e+00	3.204e+00	4.411e+00	3.040e+00	4.263e+00	3.040e+00	4.263e+00	2.321e+00	4.009e+00	2.232e+00	3.751e+00
6	7	4.972e+00	4.830e+00	4.518e+00	4.678e+00	4.068e+00	3.886e+00	3.546e+00	3.374e+00	3.460e+00	3.242e+00	3.142e+00	2.880e+00
6	8	4.315e+00	5.908e+00	3.378e+00	4.685e+00	3.070e+00	4.620e+00	2.700e+00	3.802e+00	2.481e+00	3.640e+00	2.481e+00	3.640e+00
6	9	3.286e+00	4.943e+00	3.073e+00	4.849e+00	2.994e+00	4.809e+00	2.584e+00	4.525e+00	1.794e+00	4.364e+00	1.794e+00	4.364e+00
6	10	4.513e+00	4.817e+00	4.012e+00	4.603e+00	2.553e+00	3.950e+00	2.553e+00	3.950e+00	2.514e+00	3.442e+00	2.514e+00	3.442e+00
6	11	4.520e+00	5.234e+00	2.811e+00	4.841e+00	2.600e+00	4.467e+00	2.600e+00	4.467e+00	2.148e+00	4.403e+00	1.965e+00	4.018e+00
6	12	4.315e+00	5.018e+00	3.724e+00	4.838e+00	2.502e+00	3.808e+00	2.502e+00	3.808e+00	2.502e+00	3.808e+00	2.472e+00	3.530e+00
6	13	5.090e+00	5.618e+00	4.016e+00	4.774e+00	2.254e+00	4.184e+00	2.254e+00	4.184e+00	2.254e+00	4.184e+00	2.243e+00	4.058e+00
6	14	2.967e+00	5.347e+00	2.827e+00	5.224e+00	2.454e+00	5.204e+00	2.454e+00	5.204e+00	2.148e+00	4.085e+00	2.148e+00	4.085e+00
6	15	4.453e+00	5.136e+00	3.719e+00	4.192e+00	3.719e+00	4.192e+00	3.719e+00	4.192e+00	2.682e+00	3.529e+00	2.682e+00	3.529e+00
6	16	4.514e+00	4.570e+00	3.525e+00	3.698e+00	3.481e+00	3.233e+00	3.379e+00	2.877e+00	3.379e+00	2.877e+00	3.159e+00	2.749e+00
6	17	5.283e+00	4.999e+00	4.035e+00	4.709e+00	3.567e+00	3.348e+00	3.070e+00	3.348e+00	2.998e+00	3.144e+00	2.965e+00	2.986e+00
6	18	4.364e+00	4.855e+00	3.793e+00	4.400e+00	3.759e+00	3.712e+00	3.423e+00	3.698e+00	3.147e+00	3.481e+00	2.730e+00	3.251e+00
6	19	3.810e+00	5.643e+00	3.274e+00	4.617e+00	3.082e+00	3.918e+00	3.082e+00	3.918e+00	2.904e+00	3.670e+00	2.598e+00	3.507e+00
6	20	4.049e+00	4.798e+00	3.348e+00	4.686e+00	3.172e+00	4.331e+00	3.172e+00	4.331e+00	2.484e+00	3.698e+00	2.458e+00	3.622e+00
7	0	4.168e+00	5.350e+00	3.929e+00	4.879e+00	3.860e+00	4.501e+00	2.523e+00	3.993e+00	2.401e+00	3.987e+00	2.069e+00	3.937e+00
7	1	3.614e+00	5.294e+00	3.552e+00	4.742e+00	3.062e+00	4.103e+00	2.408e+00	3.827e+00	2.299e+00	3.617e+00	2.286e+00	3.465e+00
7	2	2.861e+00	5.874e+00	2.481e+00	4.410e+00	2.481e+00	4.410e+00	2.445e+00	4.387e+00	2.355e+00	3.893e+00	2.121e+00	3.586e+00
7	3	3.459e+00	5.155e+00	2.854e+00	4.718e+00	2.854e+00	4.718e+00	2.602e+00	3.890e+00	2.602e+00	3.890e+00	2.320e+00	3.786e+00
7	4	4.045e+00	5.279e+00	3.320e+00	4.896e+00	2.242e+00	4.295e+00	2.242e+00	4.295e+00	2.242e+00	4.295e+00	2.034e+00	4.105e+00
7	5	3.401e+00	3.776e+00	3.117e+00	3.714e+00	3.117e+00	3.714e+00	3.117e+00	3.714e+00	2.471e+00	3.586e+00	2.371e+00	3.578e+00
7	6	3.950e+00	4.659e+00	3.706e+00	4.506e+00	3.065e+00	4.415e+00	2.989e+00	4.394e+00	2.402e+00	3.994e+00	2.028e+00	3.923e+00
7	7	4.213e+00	5.631e+00	3.492e+00	4.547e+00	3.125e+00	4.102e+00	2.353e+00	3.858e+00	2.318e+00	3.764e+00	2.169e+00	3.557e+00
7	8	4.780e+00	4.586e+00	4.318e+00	4.048e+00	3.547e+00	2.969e+00	3.547e+00	2.969e+00	3.448e+00	2.899e+00	3.086e+00	2.831e+00
