x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
3	6	7.698e+00	9.328e+00	6.355e+00	8.127e+00	5.214e+00	6.765e+00	4.872e+00	6.055e+00	4.180e+00	5.056e+00	3.773e+00	4.201e+00
3	7	9.196e+00	1.027e+01	6.335e+00	7.169e+00	5.332e+00	6.470e+00	4.507e+00	5.484e+00	3.863e+00	4.904e+00	3.604e+00	4.692e+00
3	8	9.076e+00	1.049e+01	5.390e+00	7.011e+00	5.390e+00	7.011e+00	5.033e+00	6.134e+00	3.997e+00	4.813e+00	3.891e+00	4.569e+00
3	9	8.676e+00	9.502e+00	5.568e+00	7.420e+00	5.188e+00	6.991e+00	4.609e+00	5.756e+00	3.911e+00	5.103e+00	3.650e+00	3.825e+00
3	10	8.332e+00	9.913e+00	6.137e+00	7.296e+00	4.889e+00	5.646e+00	4.864e+00	5.424e+00	4.562e+00	4.308e+00	4.312e+00	4.170e+00
4	0	7.989e+00	9.466e+00	5.766e+00	7.057e+00	5.295e+00	6.538e+00	4.537e+00	5.948e+00	3.903e+00	5.555e+00	3.645e+00	4.600e+00
4	1	7.139e+00	8.696e+00	5.984e+00	7.985e+00	4.576e+00	6.183e+00	4.254e+00	5.396e+00	4.171e+00	5.271e+00	3.664e+00	4.944e+00
4	2	7.752e+00	8.934e+00	5.876e+00	7.625e+00	5.003e+00	5.559e+00	4.441e+00	4.960e+00	3.976e+00	4.732e+00	3.750e+00	4.307e+00
4	3	7.588e+00	9.050e+00	6.369e+00	7.421e+00	4.607e+00	6.369e+00	4.466e+00	5.756e+00	3.638e+00	5.401e+00	3.584e+00	5.161e+00
4	4	8.163e+00	1.001e+01	6.632e+00	7.726e+00	5.331e+00	5.929e+00	5.086e+00	5.562e+00	4.257e+00	5.063e+00	3.749e+00	4.349e+00
4	5	8.701e+00	1.019e+01	6.473e+00	7.918e+00	5.221e+00	6.324e+00	5.116e+00	5.892e+00	4.154e+00	5.035e+00	3.539e+00	4.570e+00
4	6	8.001e+00	9.933e+00	6.574e+00	7.659e+00	5.325e+00	6.390e+00	4.876e+00	5.484e+00	4.206e+00	4.824e+00	3.886e+00	4.356e+00
4	7	7.746e+00	9.557e+00	6.490e+00	7.736e+00	5.276e+00	6.541e+00	4.828e+00	5.878e+00	4.095e+00	5.492e+00	3.710e+00	4.253e+00
4	8	7.803e+00	8.869e+00	5.629e+00	7.326e+00	4.809e+00	6.835e+00	4.658e+00	6.710e+00	3.679e+00	5.657e+00	3.069e+00	5.075e+00
4	9	8.525e+00	1.002e+01	6.450e+00	8.507e+00	5.317e+00	6.177e+00	4.860e+00	5.567e+00	4.457e+00	4.085e+00	3.923e+00	3.797e+00
4	10	8.419e+00	1.052e+01	6.933e+00	7.274e+00	5.925e+00	6.123e+00	4.999e+00	4.914e+00	4.430e+00	4.722e+00	3.886e+00	4.508e+00
5	0	7.900e+00	1.001e+01	6.216e+00	7.677e+00	4.879e+00	6.243e+00	4.320e+00	5.268e+00	4.320e+00	5.268e+00	3.653e+00	4.912e+00
5	1	7.905e+00	9.301e+00	5.076e+00	7.488e+00	4.619e+00	6.008e+00	4.556e+00	5.295e+00	4.290e+00	5.058e+00	3.434e+00	4.960e+00
5	2	8.380e+00	1.020e+01	5.221e+00	7.728e+00	4.659e+00	6.799e+00	4.120e+00	6.226e+00	3.792e+00	5.547e+00	3.145e+00	4.844e+00
5	3	8.570e+00	9.879e+00	6.642e+00	7.701e+00	4.838e+00	6.633e+00	4.230e+00	5.561e+00	3.550e+00	4.649e+00	3.550e+00	4.649e+00
5	4	8.318e+00	9.251e+00	7.195e+00	7.934e+00	4.624e+00	5.890e+00	4.069e+00	5.543e+00	3.981e+00	5.340e+00	3.749e+00	4.685e+00
5	5	8.171e+00	9.648e+00	6.128e+00	7.564e+00	5.281e+00	6.356e+00	4.576e+00	5.949e+00	4.068e+00	4.821e+00	3.715e+00	4.476e+00
5	6	9.113e+00	1.024e+01	6.018e+00	7.499e+00	4.298e+00	5.925e+00	4.298e+00	5.925e+00	3.906e+00	5.130e+00	3.471e+00	4.388e+00
5	7	8.105e+00	9.774e+00	6.491e+00	7.866e+00	4.780e+00	6.186e+00	4.780e+00	6.186e+00	4.371e+00	4.780e+00	3.837e+00	4.482e+00
5	8	8.276e+00	9.958e+00	6.571e+00	7.818e+00	5.371e+00	6.769e+00	4.745e+00	6.275e+00	4.003e+00	5.230e+00	3.509e+00	4.823e+00
5	9	8.096e+00	1.036e+01	5.889e+00	7.819e+00	5.345e+00	6.620e+00	4.023e+00	5.342e+00	3.641e+00	4.441e+00	3.641e+00	4.441e+00
5	10	7.884e+00	9.699e+00	6.381e+00	8.319e+00	5.539e+00	6.278e+00	4.151e+00	5.427e+00	3.987e+00	4.513e+00	3.976e+00	4.500e+00
6	0	7.904e+00	9.393e+00	6.644e+00	7.478e+00	5.282e+00	7.042e+00	4.764e+00	6.061e+00	4.094e+00	5.554e+00	3.460e+00	4.888e+00
6	1	8.122e+00	9.996e+00	5.673e+00	7.999e+00	5.114e+00	7.059e+00	4.818e+00	6.764e+00	4.110e+00	5.375e+00	4.094e+00	4.696e+00
6	2	8.112e+00	1.010e+01	6.547e+00	8.004e+00	5.482e+00	6.097e+00	4.581e+00	5.550e+00	3.925e+00	5.138e+00	3.615e+00	4.467e+00
6	3	8.429e+00	9.752e+00	6.169e+00	7.844e+00	4.708e+00	6.784e+00	4.127e+00	5.548e+00	4.065e+00	5.116e+00	3.646e+00	4.603e+00
6	4	8.155e+00	9.901e+00	6.922e+00	8.142e+00	4.984e+00	6.600e+00	4.044e+00	5.235e+00	4.044e+00	5.235e+00	3.780e+00	4.460e+00
6	5	8.430e+00	1.048e+01	6.624e+00	8.583e+00	5.005e+00	6.391e+00	4.424e+00	5.637e+00	3.929e+00	5.137e+00	3.646e+00	4.668e+00
6	6	8.037e+00	9.211e+00	5.405e+00	7.287e+00	4.869e+00	6.380e+00	4.400e+00	5.374e+00	4.017e+00	4.875e+00	3.981e+00	4.815e+00
6	7	8.057e+00	9.981e+00	5.225e+00	7.595e+00	4.531e+00	6.815e+00	4.344e+00	6.217e+00	4.001e+00	4.968e+00	3.726e+00	4.357e+00
6	8	7.769e+00	8.569e+00	6.227e+00	8.146e+00	4.834e+00	6.702e+00	4.438e+00	6.412e+00	4.156e+00	5.702e+00	3.534e+00	4.480e+00
6	9	7.982e+00	9.521e+00	6.301e+00	7.801e+00	4.792e+00	6.220e+00	4.255e+00	5.718e+00	4.009e+00	5.111e+00	3.279e+00	4.678e+00
6	10	9.326e+00	1.100e+01	5.889e+00	7.931e+00	4.971e+00	6.801e+00	4.192e+00	5.047e+00	4.192e+00	5.047e+00	3.349e+00	4.854e+00
7	0	7.273e+00	8.623e+00	5.964e+00	7.767e+00	5.482e+00	7.120e+00	4.236e+00	6.125e+00	3.959e+00	4.470e+00	3.942e+00	4.262e+00
7	1	8.307e+00	1.056e+01	6.611e+00	7.821e+00	5.443e+00	6.782e+00	4.534e+00	6.078e+00	4.251e+00	5.217e+00	3.666e+00	4.827e+00
7	2	7.869e+00	9.817e+00	5.690e+00	7.526e+00	5.453e+00	6.974e+00	4.558e+00	6.250e+00	4.356e+00	5.750e+00	3.669e+00	4.690e+00
7	3	7.901e+00	9.792e+00	6.330e+00	8.153e+00	5.167e+00	6.166e+00	5.167e+00	6.166e+00	3.687e+00	4.943e+00	3.682e+00	4.634e+00
7	4	8.546e+00	9.872e+00	5.330e+00	7.607e+00	5.090e+00	6.497e+00	4.351e+00	5.662e+00	3.912e+00	5.571e+00	3.393e+00	4.543e+00
7	5	8.025e+00	1.012e+01	5.939e+00	7.345e+00	5.235e+00	6.371e+00	3.687e+00	5.873e+00	3.687e+00	5.873e+00	3.572e+00	4.658e+00
7	6	7.533e+00	9.377e+00	5.613e+00	6.952e+00	5.057e+00	6.668e+00	4.244e+00	5.384e+00	3.503e+00	4.642e+00	3.444e+00	4.440e+00
7	7	8.062e+00	9.515e+00	5.719e+00	6.985e+00	4.466e+00	6.292e+00	4.466e+00	6.292e+00	3.205e+00	5.069e+00	3.205e+00	5.069e+00
7	8	6.999e+00	9.318e+00	6.597e+00	8.100e+00	5.083e+00	6.367e+00	4.601e+00	5.915e+00	3.754e+00	5.141e+00	3.622e+00	5.129e+00
7	9	7.264e+00	9.146e+00	5.560e+00	7.398e+00	5.093e+00	6.904e+00	4.410e+00	6.850e+00	3.898e+00	5.401e+00	3.590e+00	5.129e+00
7	10	8.543e+00	1.049e+01	6.042e+00	7.094e+00	5.001e+00	6.689e+00	4.782e+00	5.419e+00	4.232e+00	5.002e+00	3.487e+00	4.910e+00
8	0	8.375e+00	9.816e+00	6.447e+00	8.272e+00	5.206e+00	7.121e+00	4.606e+00	6.377e+00	3.896e+00	4.973e+00	3.638e+00	4.875e+00
8	1	8.274e+00	9.422e+00	7.081e+00	8.825e+00	5.444e+00	7.285e+00	4.058e+00	6.310e+00	4.055e+00	5.779e+00	2.992e+00	5.419e+00
8	2	8.157e+00	9.613e+00	6.392e+00	7.780e+00	5.049e+00	6.495e+00	4.070e+00	5.311e+00	4.002e+00	5.202e+00	3.678e+00	4.412e+00
8	3	8.456e+00	9.791e+00	6.096e+00	7.500e+00	4.696e+00	5.919e+00	4.687e+00	5.633e+00	4.293e+00	5.437e+00	3.661e+00	4.783e+00
8	4	7.753e+00	9.343e+00	6.339e+00	7.911e+00	4.273e+00	5.882e+00	4.273e+00	5.882e+00	3.787e+00	5.466e+00	3.489e+00	5.390e+00
8	5	6.968e+00	9.094e+00	6.865e+00	8.547e+00	4.994e+00	6.267e+00	4.181e+00	6.072e+00	3.940e+00	4.851e+00	3.587e+00	4.686e+00
8	6	8.051e+00	9.859e+00	5.707e+00	7.233e+00	5.266e+00	5.694e+00	4.732e+00	5.263e+00	4.136e+00	4.891e+00	3.420e+00	4.832e+00
8	7	8.390e+00	9.891e+00	5.920e+00	7.058e+00	4.461e+00	5.918e+00	4.439e+00	5.414e+00	3.577e+00	4.673e+00	3.577e+00	4.673e+00
8	8	8.417e+00	1.012e+01	6.305e+00	7.518e+00	4.847e+00	6.412e+00	4.364e+00	5.536e+00	3.700e+00	5.076e+00	3.551e+00	4.829e+00
8	9	8.509e+00	1.007e+01	5.883e+00	7.482e+00	5.411e+00	7.242e+00	4.444e+00	6.852e+00	3.670e+00	4.981e+00	3.604e+00	4.813e+00
8	10	7.570e+00	9.155e+00	5.965e+00	7.749e+00	4.338e+00	5.989e+00	4.338e+00	5.989e+00	4.075e+00	4.952e+00	3.773e+00	4.740e+00
9	0	7.780e+00	1.002e+01	6.346e+00	7.887e+00	4.994e+00	5.983e+00	4.251e+00	5.607e+00	4.228e+00	5.315e+00	3.364e+00	5.082e+00
9	1	8.764e+00	1.064e+01	6.522e+00	7.464e+00	5.531e+00	6.941e+00	4.126e+00	5.338e+00	3.682e+00	5.065e+00	3.682e+00	5.065e+00
9	2	7.362e+00	8.523e+00	6.850e+00	7.963e+00	4.988e+00	6.439e+00	4.657e+00	5.523e+00	4.325e+00	5.107e+00	3.852e+00	4.785e+00
9	3	8.356e+00	1.003e+01	6.296e+00	7.737e+00	4.818e+00	5.856e+00	4.335e+00	5.816e+00	3.949e+00	5.356e+00	3.185e+00	4.515e+00
9	4	7.715e+00	8.721e+00	6.234e+00	7.774e+00	4.812e+00	5.677e+00	4.812e+00	5.677e+00	3.906e+00	4.894e+00	3.792e+00	4.556e+00
9	5	7.796e+00	1.001e+01	5.912e+00	7.725e+00	4.907e+00	5.830e+00	4.535e+00	4.755e+00	4.455e+00	4.621e+00	3.950e+00	4.072e+00
9	6	8.517e+00	1.051e+01	5.673e+00	7.492e+00	4.939e+00	5.949e+00	4.392e+00	5.334e+00	3.942e+00	4.938e+00	3.271e+00	4.435e+00
9	7	8.176e+00	9.608e+00	6.458e+00	7.735e+00	4.782e+00	6.661e+00	4.193e+00	5.248e+00	4.159e+00	5.015e+00	3.386e+00	4.733e+00
9	8	7.739e+00	9.810e+00	6.367e+00	8.162e+00	4.399e+00	6.556e+00	4.394e+00	6.457e+00	3.500e+00	4.828e+00	3.500e+00	4.828e+00
9	9	8.363e+00	9.811e+00	6.002e+00	7.207e+00	5.501e+00	6.078e+00	3.584e+00	5.149e+00	3.551e+00	5.059e+00	3.520e+00	4.705e+00
9	10	8.618e+00	1.060e+01	5.371e+00	7.385e+00	5.192e+00	6.926e+00	4.370e+00	5.547e+00	3.673e+00	4.750e+00	3.673e+00	4.750e+00
10	0	8.095e+00	9.765e+00	6.273e+00	7.691e+00	4.564e+00	5.859e+00	4.044e+00	5.394e+00	3.896e+00	4.769e+00	3.884e+00	4.469e+00
10	1	8.375e+00	9.524e+00	6.121e+00	7.511e+00	4.503e+00	5.911e+00	4.419e+00	5.826e+00	4.154e+00	4.869e+00	3.798e+00	4.512e+00
10	2	7.770e+00	9.417e+00	6.152e+00	6.927e+00	4.459e+00	5.686e+00	4.000e+00	5.419e+00	3.605e+00	4.820e+00	3.605e+00	4.820e+00
10	3	8.607e+00	9.671e+00	6.546e+00	7.704e+00	4.809e+00	6.193e+00	4.104e+00	5.417e+00	3.874e+00	5.374e+00	3.368e+00	4.699e+00
10	4	8.809e+00	1.062e+01	6.354e+00	8.319e+00	5.389e+00	6.412e+00	4.176e+00	5.083e+00	4.034e+00	4.922e+00	3.610e+00	4.336e+00
10	5	9.450e+00	1.102e+01	6.055e+00	7.179e+00	5.286e+00	5.520e+00	5.193e+00	5.499e+00	4.537e+00	4.819e+00	3.847e+00	4.587e+00
10	6	7.281e+00	8.461e+00	6.026e+00	8.112e+00	4.542e+00	5.783e+00	4.040e+00	5.443e+00	3.946e+00	5.083e+00	3.842e+00	4.668e+00
10	7	9.100e+00	1.027e+01	5.225e+00	7.397e+00	4.542e+00	7.274e+00	4.105e+00	5.444e+00	3.916e+00	5.247e+00	3.081e+00	4.666e+00
10	8	8.089e+00	1.050e+01	5.854e+00	7.398e+00	5.248e+00	6.641e+00	4.151e+00	5.486e+00	4.151e+00	5.486e+00	3.322e+00	4.475e+00
10	9	7.823e+00	9.658e+00	5.840e+00	7.566e+00	4.886e+00	6.076e+00	4.450e+00	5.823e+00	3.490e+00	4.995e+00	3.346e+00	4.936e+00
10	10	7.616e+00	9.587e+00	6.193e+00	7.464e+00	5.071e+00	6.103e+00	4.445e+00	5.144e+00	4.235e+00	5.138e+00	3.948e+00	4.198e+00
