x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
1	13	7.854e+00	1.028e+01	6.918e+00	8.843e+00	6.463e+00	8.641e+00	5.518e+00	7.526e+00	5.295e+00	6.991e+00	4.346e+00	6.053e+00
1	14	7.849e+00	1.017e+01	6.776e+00	8.872e+00	6.683e+00	8.766e+00	5.818e+00	7.656e+00	5.296e+00	7.572e+00	4.606e+00	6.030e+00
1	15	8.610e+00	1.043e+01	8.579e+00	1.013e+01	6.701e+00	8.341e+00	5.298e+00	7.338e+00	5.237e+00	6.875e+00	4.312e+00	5.725e+00
1	16	7.571e+00	9.267e+00	5.696e+00	7.061e+00	5.663e+00	6.515e+00	5.652e+00	6.484e+00	4.861e+00	5.819e+00	4.861e+00	5.819e+00
1	17	7.695e+00	9.089e+00	6.349e+00	7.532e+00	6.209e+00	7.440e+00	5.999e+00	7.293e+00	5.458e+00	6.494e+00	4.765e+00	4.895e+00
1	18	7.698e+00	9.328e+00	7.280e+00	9.187e+00	7.083e+00	8.583e+00	6.369e+00	7.615e+00	5.675e+00	6.345e+00	4.720e+00	5.013e+00
1	19	9.196e+00	1.027e+01	7.878e+00	9.170e+00	6.768e+00	8.180e+00	6.083e+00	7.233e+00	5.541e+00	6.804e+00	4.412e+00	5.788e+00
1	20	9.076e+00	1.049e+01	7.027e+00	8.640e+00	6.060e+00	7.722e+00	5.794e+00	7.315e+00	4.955e+00	5.807e+00	4.328e+00	5.400e+00
2	0	8.676e+00	9.502e+00	7.636e+00	8.813e+00	6.370e+00	7.826e+00	6.064e+00	7.602e+00	4.835e+00	6.468e+00	4.712e+00	6.376e+00
2	1	8.332e+00	9.913e+00	7.123e+00	8.333e+00	6.788e+00	8.068e+00	6.514e+00	7.568e+00	6.237e+00	7.005e+00	4.531e+00	5.131e+00
2	2	7.989e+00	9.466e+00	7.509e+00	8.893e+00	7.509e+00	8.893e+00	6.025e+00	8.451e+00	5.825e+00	7.514e+00	4.591e+00	5.213e+00
2	3	7.139e+00	8.696e+00	6.813e+00	8.609e+00	6.676e+00	8.583e+00	6.554e+00	8.502e+00	5.367e+00	7.068e+00	4.443e+00	5.515e+00
2	4	7.752e+00	8.934e+00	7.587e+00	8.579e+00	7.587e+00	8.579e+00	6.040e+00	7.250e+00	4.688e+00	6.338e+00	3.967e+00	5.760e+00
2	5	7.588e+00	9.050e+00	7.162e+00	8.458e+00	6.049e+00	7.665e+00	5.798e+00	7.494e+00	5.050e+00	6.846e+00	4.156e+00	5.324e+00
2	6	8.163e+00	1.001e+01	7.381e+00	9.011e+00	6.679e+00	8.447e+00	5.732e+00	7.027e+00	5.355e+00	6.337e+00	4.049e+00	5.283e+00
2	7	8.701e+00	1.019e+01	8.258e+00	9.468e+00	6.403e+00	7.812e+00	5.403e+00	6.943e+00	5.035e+00	6.065e+00	3.854e+00	5.239e+00
2	8	8.001e+00	9.933e+00	7.978e+00	9.827e+00	6.583e+00	8.243e+00	6.550e+00	8.105e+00	5.920e+00	7.441e+00	4.010e+00	5.490e+00
