x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	13	4.730e+00	4.950e+00	4.655e+00	4.511e+00	3.449e+00	3.534e+00	2.994e+00	3.388e+00	2.994e+00	3.388e+00	2.917e+00	3.311e+00
2	14	4.540e+00	4.715e+00	3.896e+00	3.722e+00	3.896e+00	3.722e+00	3.004e+00	3.686e+00	2.732e+00	3.609e+00	2.564e+00	3.451e+00
2	15	4.529e+00	4.890e+00	3.672e+00	4.050e+00	3.513e+00	3.380e+00	3.513e+00	3.380e+00	2.960e+00	3.223e+00	2.841e+00	3.091e+00
2	16	4.167e+00	5.342e+00	3.813e+00	5.134e+00	2.515e+00	4.071e+00	2.515e+00	4.071e+00	2.456e+00	3.947e+00	2.213e+00	3.608e+00
2	17	3.356e+00	4.774e+00	2.649e+00	4.429e+00	2.649e+00	4.429e+00	2.088e+00	4.198e+00	2.010e+00	4.095e+00	2.010e+00	4.095e+00
2	18	4.537e+00	4.364e+00	3.846e+00	3.484e+00	3.399e+00	3.171e+00	3.155e+00	3.029e+00	3.155e+00	3.029e+00	3.103e+00	3.001e+00
2	19	3.308e+00	4.939e+00	2.966e+00	4.669e+00	2.538e+00	4.234e+00	2.222e+00	4.056e+00	2.206e+00	3.717e+00	2.206e+00	3.717e+00
2	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	3.781e+00	3.829e+00	3.771e+00	3.803e+00	3.679e+00	3.577e+00	3.091e+00	2.788e+00	3.091e+00	2.788e+00	3.091e+00	2.788e+00
3	2	3.455e+00	4.518e+00	3.063e+00	4.298e+00	2.922e+00	3.682e+00	2.476e+00	3.546e+00	2.476e+00	3.546e+00	2.476e+00	3.546e+00
3	3	3.714e+00	4.940e+00	2.934e+00	4.150e+00	2.924e+00	3.681e+00	2.716e+00	3.570e+00	2.712e+00	3.407e+00	2.710e+00	3.342e+00
3	4	4.692e+00	5.934e+00	2.755e+00	4.105e+00	2.755e+00	4.105e+00	2.426e+00	4.005e+00	2.411e+00	3.982e+00	2.201e+00	3.786e+00
3	5	4.248e+00	5.688e+00	3.430e+00	3.569e+00	3.415e+00	3.334e+00	3.415e+00	3.334e+00	3.415e+00	3.334e+00	3.256e+00	2.799e+00
3	6	3.766e+00	4.729e+00	2.782e+00	4.051e+00	2.782e+00	4.051e+00	2.685e+00	3.788e+00	2.685e+00	3.788e+00	2.310e+00	3.754e+00
3	7	4.244e+00	4.602e+00	3.438e+00	4.362e+00	3.217e+00	3.672e+00	3.058e+00	3.612e+00	2.930e+00	3.559e+00	2.670e+00	3.440e+00
3	8	4.345e+00	6.347e+00	3.303e+00	4.463e+00	3.303e+00	4.463e+00	2.253e+00	4.028e+00	2.224e+00	3.845e+00	2.224e+00	3.845e+00
3	9	4.676e+00	5.959e+00	3.660e+00	5.429e+00	2.316e+00	4.405e+00	2.316e+00	4.405e+00	1.804e+00	4.104e+00	1.804e+00	4.104e+00
3	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	11	3.865e+00	5.781e+00	3.323e+00	4.542e+00	2.516e+00	4.124e+00	2.282e+00	3.947e+00	2.207e+00	3.647e+00	2.207e+00	3.647e+00
3	12	4.161e+00	5.361e+00	3.402e+00	4.206e+00	3.034e+00	3.728e+00	2.792e+00	3.548e+00	2.685e+00	3.380e+00	2.685e+00	3.380e+00
3	13	4.303e+00	5.523e+00	3.694e+00	4.751e+00	3.562e+00	4.398e+00	3.069e+00	3.977e+00	2.555e+00	3.769e+00	2.462e+00	3.421e+00
3	14	3.645e+00	4.848e+00	3.515e+00	4.565e+00	3.337e+00	3.940e+00	3.173e+00	3.397e+00	3.064e+00	3.184e+00	2.813e+00	3.149e+00
3	15	4.997e+00	6.269e+00	3.652e+00	4.539e+00	2.710e+00	3.818e+00	2.523e+00	3.520e+00	2.523e+00	3.520e+00	2.414e+00	3.477e+00
3	16	3.897e+00	4.800e+00	2.411e+00	4.298e+00	2.411e+00	4.298e+00	2.411e+00	4.298e+00	2.004e+00	4.114e+00	2.004e+00	4.114e+00
3	17	3.755e+00	4.995e+00	3.378e+00	4.740e+00	2.613e+00	4.444e+00	2.385e+00	4.082e+00	2.225e+00	3.966e+00	2.196e+00	3.646e+00
3	18	3.819e+00	5.443e+00	2.712e+00	4.880e+00	2.229e+00	4.587e+00	2.147e+00	4.511e+00	2.016e+00	4.264e+00	1.925e+00	4.087e+00
3	19	5.103e+00	4.947e+00	4.936e+00	4.657e+00	3.689e+00	3.519e+00	2.974e+00	3.042e+00	2.974e+00	3.042e+00	2.968e+00	2.813e+00
3	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	3.877e+00	6.187e+00	3.177e+00	4.764e+00	3.069e+00	4.489e+00	2.546e+00	3.782e+00	2.546e+00	3.782e+00	2.497e+00	3.689e+00
4	2	4.625e+00	6.039e+00	3.968e+00	3.299e+00	3.753e+00	3.104e+00	3.699e+00	2.939e+00	3.622e+00	2.852e+00	3.052e+00	2.734e+00
4	3	4.019e+00	4.410e+00	3.290e+00	3.633e+00	2.817e+00	3.435e+00	2.817e+00	3.435e+00	2.778e+00	3.022e+00	2.778e+00	3.022e+00
4	4	3.788e+00	4.324e+00	3.336e+00	3.960e+00	3.170e+00	3.873e+00	3.053e+00	3.705e+00	2.775e+00	3.395e+00	2.716e+00	3.386e+00
4	5	2.844e+00	4.501e+00	2.613e+00	4.073e+00	2.416e+00	4.024e+00	2.416e+00	4.024e+00	2.266e+00	3.694e+00	2.266e+00	3.694e+00
4	6	4.093e+00	5.953e+00	3.399e+00	5.058e+00	2.208e+00	4.205e+00	2.208e+00	4.205e+00	2.059e+00	4.047e+00	2.059e+00	4.047e+00
4	7	3.734e+00	5.500e+00	3.492e+00	4.906e+00	2.773e+00	4.235e+00	2.773e+00	4.235e+00	2.690e+00	3.888e+00	2.406e+00	3.718e+00
4	8	4.785e+00	5.966e+00	3.803e+00	4.691e+00	3.204e+00	4.464e+00	2.760e+00	4.054e+00	2.689e+00	3.849e+00	2.331e+00	3.816e+00
4	9	4.219e+00	4.503e+00	3.672e+00	4.153e+00	3.089e+00	3.488e+00	2.858e+00	3.324e+00	2.858e+00	3.324e+00	2.679e+00	3.204e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	11	4.191e+00	4.437e+00	3.719e+00	4.106e+00	2.586e+00	3.694e+00	2.516e+00	3.677e+00	2.516e+00	3.677e+00	2.425e+00	3.612e+00
4	12	3.104e+00	4.586e+00	3.104e+00	4.586e+00	3.104e+00	4.586e+00	2.408e+00	4.175e+00	2.384e+00	3.832e+00	2.298e+00	3.779e+00
4	13	3.222e+00	4.516e+00	2.945e+00	4.421e+00	2.479e+00	4.111e+00	2.426e+00	4.087e+00	2.246e+00	3.792e+00	2.061e+00	3.787e+00
4	14	4.762e+00	5.335e+00	2.423e+00	4.517e+00	2.402e+00	4.492e+00	2.402e+00	4.492e+00	2.185e+00	4.026e+00	2.069e+00	3.971e+00
4	15	3.358e+00	5.496e+00	2.504e+00	4.781e+00	2.504e+00	4.781e+00	1.943e+00	4.502e+00	1.825e+00	4.411e+00	1.666e+00	4.266e+00
4	16	4.285e+00	4.607e+00	3.527e+00	3.954e+00	3.527e+00	3.954e+00	3.453e+00	3.508e+00	3.165e+00	3.034e+00	3.070e+00	3.013e+00
4	17	3.375e+00	4.468e+00	3.375e+00	4.468e+00	3.228e+00	4.363e+00	2.829e+00	4.060e+00	2.602e+00	3.956e+00	2.126e+00	3.725e+00
4	18	4.760e+00	5.427e+00	3.891e+00	4.769e+00	3.407e+00	4.559e+00	2.467e+00	3.708e+00	2.467e+00	3.708e+00	2.441e+00	3.581e+00
4	19	5.118e+00	6.097e+00	3.477e+00	5.518e+00	2.965e+00	4.453e+00	2.198e+00	3.869e+00	2.198e+00	3.869e+00	2.180e+00	3.862e+00
4	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	4.326e+00	4.587e+00	4.217e+00	4.008e+00	4.217e+00	4.008e+00	3.558e+00	2.975e+00	3.509e+00	2.785e+00	3.255e+00	2.728e+00
5	2	4.914e+00	5.121e+00	2.937e+00	4.145e+00	2.626e+00	4.022e+00	2.626e+00	4.022e+00	2.626e+00	4.022e+00	2.367e+00	3.735e+00
5	3	4.707e+00	4.971e+00	4.118e+00	4.374e+00	3.261e+00	3.119e+00	3.261e+00	3.119e+00	3.146e+00	3.073e+00	2.818e+00	3.064e+00
5	4	4.016e+00	4.671e+00	3.883e+00	4.025e+00	3.404e+00	3.488e+00	2.831e+00	3.471e+00	2.697e+00	3.252e+00	2.697e+00	3.252e+00
5	5	4.726e+00	5.346e+00	3.825e+00	4.275e+00	3.301e+00	3.335e+00	3.143e+00	3.234e+00	3.012e+00	3.077e+00	3.012e+00	2.973e+00
5	6	4.715e+00	5.650e+00	3.481e+00	3.800e+00	2.392e+00	3.554e+00	2.392e+00	3.554e+00	2.392e+00	3.554e+00	2.357e+00	3.488e+00
5	7	4.178e+00	5.646e+00	3.369e+00	4.599e+00	3.369e+00	4.599e+00	3.190e+00	3.286e+00	2.905e+00	3.255e+00	2.874e+00	3.051e+00
5	8	4.078e+00	5.106e+00	3.129e+00	4.589e+00	3.129e+00	4.589e+00	2.633e+00	3.924e+00	2.489e+00	3.644e+00	2.390e+00	3.519e+00
5	9	3.768e+00	5.245e+00	3.518e+00	4.874e+00	2.985e+00	4.366e+00	2.985e+00	4.366e+00	2.524e+00	4.169e+00	2.393e+00	3.533e+00
5	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	11	3.777e+00	6.134e+00	3.060e+00	5.178e+00	2.738e+00	5.000e+00	2.515e+00	4.308e+00	2.385e+00	3.857e+00	2.329e+00	3.755e+00
5	12	3.843e+00	5.277e+00	2.514e+00	4.354e+00	2.514e+00	4.354e+00	2.514e+00	4.354e+00	2.173e+00	3.873e+00	2.086e+00	3.789e+00
5	13	4.265e+00	4.468e+00	3.751e+00	4.371e+00	2.831e+00	3.952e+00	2.672e+00	3.841e+00	2.342e+00	3.515e+00	2.342e+00	3.515e+00
5	14	4.412e+00	4.970e+00	3.742e+00	4.078e+00	3.333e+00	3.763e+00	2.989e+00	3.122e+00	2.989e+00	3.122e+00	2.933e+00	2.915e+00
5	15	3.775e+00	5.031e+00	3.401e+00	3.974e+00	3.369e+00	3.726e+00	2.996e+00	3.370e+00	2.950e+00	3.322e+00	2.885e+00	3.066e+00
5	16	5.258e+00	6.035e+00	3.404e+00	4.504e+00	3.213e+00	4.402e+00	3.034e+00	3.829e+00	2.447e+00	3.781e+00	2.385e+00	3.631e+00
5	17	2.860e+00	5.471e+00	2.694e+00	5.359e+00	2.251e+00	4.944e+00	1.915e+00	4.507e+00	1.753e+00	4.316e+00	1.753e+00	4.316e+00
5	18	3.652e+00	3.872e+00	3.365e+00	3.802e+00	2.819e+00	3.699e+00	2.819e+00	3.699e+00	2.819e+00	3.699e+00	2.803e+00	3.410e+00
5	19	3.665e+00	6.116e+00	3.193e+00	4.668e+00	2.916e+00	3.984e+00	2.650e+00	3.518e+00	2.560e+00	3.506e+00	2.465e+00	3.420e+00
5	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	4.462e+00	5.173e+00	3.527e+00	4.866e+00	3.263e+00	4.608e+00	2.435e+00	4.076e+00	2.287e+00	3.931e+00	2.202e+00	3.915e+00
6	2	4.458e+00	5.594e+00	3.042e+00	4.397e+00	2.776e+00	3.981e+00	2.519e+00	3.760e+00	2.443e+00	3.714e+00	2.193e+00	3.692e+00
6	3	3.725e+00	5.198e+00	2.885e+00	4.129e+00	2.342e+00	3.986e+00	2.342e+00	3.986e+00	2.342e+00	3.986e+00	2.329e+00	3.592e+00
6	4	4.478e+00	6.187e+00	3.180e+00	4.144e+00	3.160e+00	3.738e+00	3.019e+00	3.556e+00	2.547e+00	3.494e+00	2.490e+00	3.461e+00
6	5	3.126e+00	4.700e+00	3.019e+00	4.414e+00	2.442e+00	4.192e+00	2.109e+00	4.114e+00	2.037e+00	4.051e+00	2.037e+00	4.051e+00
6	6	3.898e+00	5.375e+00	3.003e+00	4.163e+00	3.003e+00	4.163e+00	2.369e+00	3.817e+00	2.369e+00	3.817e+00	2.238e+00	3.791e+00
6	7	4.133e+00	4.652e+00	4.133e+00	4.652e+00	3.368e+00	3.292e+00	3.092e+00	3.215e+00	2.913e+00	3.209e+00	2.753e+00	3.035e+00
6	8	3.706e+00	5.176e+00	3.509e+00	4.985e+00	2.970e+00	3.957e+00	2.829e+00	3.722e+00	2.752e+00	3.613e+00	2.694e+00	3.436e+00
6	9	4.257e+00	4.793e+00	3.175e+00	4.094e+00	2.798e+00	3.366e+00	2.798e+00	3.366e+00	2.798e+00	3.366e+00	2.798e+00	3.366e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	11	4.508e+00	4.860e+00	3.878e+00	4.225e+00	3.730e+00	3.990e+00	3.313e+00	3.559e+00	2.865e+00	2.985e+00	2.865e+00	2.985e+00
6	12	4.099e+00	4.231e+00	3.739e+00	4.106e+00	3.384e+00	3.833e+00	2.886e+00	3.587e+00	2.551e+00	3.204e+00	2.551e+00	3.204e+00
6	13	4.838e+00	5.100e+00	4.014e+00	4.919e+00	3.372e+00	3.953e+00	3.252e+00	3.177e+00	3.091e+00	2.953e+00	2.987e+00	2.915e+00
6	14	4.602e+00	5.444e+00	3.545e+00	4.723e+00	2.922e+00	4.258e+00	2.851e+00	3.929e+00	2.111e+00	3.673e+00	2.111e+00	3.673e+00
6	15	3.761e+00	4.524e+00	3.326e+00	4.250e+00	3.244e+00	3.513e+00	3.194e+00	3.441e+00	2.796e+00	3.344e+00	2.719e+00	3.110e+00
6	16	4.306e+00	5.853e+00	3.388e+00	4.037e+00	2.734e+00	3.879e+00	2.734e+00	3.879e+00	2.734e+00	3.879e+00	2.381e+00	3.649e+00
6	17	3.738e+00	5.067e+00	2.854e+00	4.641e+00	2.806e+00	4.581e+00	2.615e+00	4.272e+00	2.615e+00	4.272e+00	2.223e+00	3.812e+00
6	18	3.424e+00	4.956e+00	2.414e+00	4.214e+00	2.414e+00	4.214e+00	2.414e+00	4.214e+00	2.362e+00	4.043e+00	2.129e+00	3.822e+00
6	19	3.999e+00	5.928e+00	2.213e+00	4.026e+00	2.079e+00	4.005e+00	2.079e+00	4.005e+00	2.079e+00	4.005e+00	2.023e+00	3.793e+00
6	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	3.470e+00	5.356e+00	3.324e+00	5.219e+00	2.386e+00	3.578e+00	2.386e+00	3.578e+00	2.386e+00	3.578e+00	2.386e+00	3.578e+00
7	2	3.265e+00	4.988e+00	2.929e+00	4.474e+00	2.929e+00	4.474e+00	2.903e+00	3.453e+00	2.903e+00	3.453e+00	2.837e+00	3.071e+00
7	3	4.838e+00	4.511e+00	4.649e+00	3.965e+00	2.930e+00	3.894e+00	2.527e+00	3.519e+00	2.527e+00	3.519e+00	2.456e+00	3.464e+00
7	4	3.038e+00	5.836e+00	1.668e+00	4.879e+00	1.641e+00	4.692e+00	1.641e+00	4.692e+00	1.641e+00	4.692e+00	1.641e+00	4.692e+00
7	5	3.828e+00	5.289e+00	3.029e+00	4.863e+00	2.830e+00	4.499e+00	2.771e+00	4.288e+00	2.309e+00	3.680e+00	2.309e+00	3.680e+00
7	6	4.258e+00	4.408e+00	4.009e+00	3.930e+00	3.030e+00	3.713e+00	2.968e+00	3.338e+00	2.922e+00	3.187e+00	2.922e+00	3.187e+00
7	7	4.477e+00	6.022e+00	3.076e+00	4.446e+00	2.703e+00	4.255e+00	2.703e+00	4.255e+00	2.554e+00	4.034e+00	2.077e+00	3.824e+00
7	8	3.516e+00	5.347e+00	2.501e+00	4.994e+00	2.276e+00	4.494e+00	2.276e+00	4.494e+00	2.274e+00	4.075e+00	2.061e+00	4.008e+00
7	9	3.326e+00	5.558e+00	3.060e+00	5.265e+00	2.744e+00	4.959e+00	2.336e+00	4.757e+00	2.336e+00	4.757e+00	1.763e+00	4.068e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	11	4.781e+00	5.712e+00	3.348e+00	4.344e+00	3.348e+00	4.344e+00	2.964e+00	3.860e+00	2.586e+00	3.651e+00	2.523e+00	3.596e+00
7	12	3.116e+00	5.489e+00	2.791e+00	4.561e+00	2.578e+00	4.116e+00	2.573e+00	3.828e+00	2.573e+00	3.828e+00	2.465e+00	3.565e+00
7	13	3.760e+00	4.952e+00	3.672e+00	4.940e+00	3.198e+00	4.222e+00	2.623e+00	4.106e+00	2.527e+00	3.946e+00	2.172e+00	3.779e+00
7	14	5.037e+00	5.936e+00	4.348e+00	4.957e+00	3.432e+00	3.733e+00	3.192e+00	3.594e+00	3.072e+00	3.195e+00	2.952e+00	2.890e+00
7	15	4.005e+00	4.243e+00	4.005e+00	3.962e+00	3.540e+00	3.572e+00	3.283e+00	3.466e+00	3.178e+00	3.151e+00	3.020e+00	2.825e+00
7	16	3.067e+00	5.110e+00	3.067e+00	5.110e+00	2.273e+00	4.084e+00	2.273e+00	4.084e+00	2.143e+00	3.775e+00	2.143e+00	3.775e+00
7	17	3.969e+00	4.960e+00	3.191e+00	4.454e+00	2.312e+00	4.070e+00	2.221e+00	3.935e+00	2.221e+00	3.935e+00	2.221e+00	3.935e+00
7	18	4.805e+00	6.149e+00	2.878e+00	3.748e+00	2.878e+00	3.748e+00	2.826e+00	3.615e+00	2.741e+00	3.534e+00	2.462e+00	3.323e+00
7	19	4.296e+00	4.370e+00	3.336e+00	3.727e+00	2.940e+00	3.635e+00	2.808e+00	3.350e+00	2.808e+00	3.350e+00	2.808e+00	3.350e+00
7	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	4.004e+00	4.632e+00	3.535e+00	3.987e+00	2.624e+00	3.955e+00	2.575e+00	3.862e+00	2.575e+00	3.862e+00	2.394e+00	3.395e+00
8	2	4.160e+00	4.848e+00	3.597e+00	4.014e+00	3.210e+00	3.172e+00	3.210e+00	3.172e+00	3.102e+00	3.046e+00	2.908e+00	3.000e+00
8	3	4.664e+00	5.855e+00	3.167e+00	5.075e+00	2.315e+00	4.480e+00	2.298e+00	4.083e+00	2.213e+00	3.905e+00	2.107e+00	3.695e+00
8	4	3.974e+00	4.169e+00	3.768e+00	4.148e+00	3.318e+00	3.526e+00	3.239e+00	3.206e+00	3.179e+00	2.879e+00	3.133e+00	2.835e+00
8	5	3.796e+00	3.833e+00	3.605e+00	3.778e+00	3.369e+00	3.536e+00	3.369e+00	3.536e+00	2.912e+00	3.224e+00	2.732e+00	3.199e+00
8	6	4.202e+00	5.268e+00	3.044e+00	3.594e+00	3.044e+00	3.594e+00	2.949e+00	3.578e+00	2.945e+00	3.151e+00	2.945e+00	3.151e+00
8	7	3.105e+00	5.152e+00	2.732e+00	4.759e+00	2.547e+00	4.528e+00	2.547e+00	4.528e+00	2.203e+00	3.913e+00	2.124e+00	3.897e+00
8	8	4.226e+00	5.323e+00	3.118e+00	4.377e+00	3.118e+00	4.377e+00	2.841e+00	3.998e+00	2.346e+00	3.654e+00	2.346e+00	3.654e+00
8	9	3.892e+00	5.745e+00	2.753e+00	4.750e+00	2.753e+00	4.750e+00	1.971e+00	4.644e+00	1.919e+00	4.108e+00	1.919e+00	4.108e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
