x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	6.720e+00	5.637e+00	3.826e+00	3.199e+00	3.327e+00	3.017e+00	3.327e+00	3.017e+00	3.025e+00	2.842e+00	3.025e+00	2.842e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	5.048e+00	4.862e+00	3.637e+00	3.555e+00	3.272e+00	2.764e+00	3.272e+00	2.764e+00	3.272e+00	2.764e+00	3.117e+00	2.701e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	6.642e+00	6.321e+00	3.791e+00	3.141e+00	2.857e+00	2.843e+00	2.857e+00	2.843e+00	2.857e+00	2.843e+00	2.857e+00	2.843e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	6.244e+00	5.272e+00	3.916e+00	3.024e+00	3.869e+00	2.812e+00	3.781e+00	2.797e+00	3.538e+00	2.674e+00	3.456e+00	2.508e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	7.212e+00	6.414e+00	4.533e+00	3.944e+00	3.652e+00	2.930e+00	3.652e+00	2.930e+00	3.217e+00	2.733e+00	3.217e+00	2.733e+00
6	2	6.222e+00	5.241e+00	4.075e+00	3.639e+00	3.129e+00	3.077e+00	3.129e+00	3.077e+00	3.061e+00	3.037e+00	2.873e+00	3.033e+00
6	3	6.176e+00	6.226e+00	4.644e+00	3.949e+00	3.711e+00	2.686e+00	3.545e+00	2.403e+00	3.545e+00	2.403e+00	3.352e+00	2.313e+00
6	4	5.792e+00	5.489e+00	4.589e+00	3.567e+00	3.373e+00	3.224e+00	3.072e+00	3.192e+00	3.072e+00	3.192e+00	2.948e+00	3.027e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	5.956e+00	5.392e+00	4.225e+00	2.714e+00	4.052e+00	2.672e+00	3.942e+00	2.638e+00	3.420e+00	2.514e+00	3.412e+00	2.411e+00
6	7	6.641e+00	5.867e+00	4.380e+00	3.433e+00	4.037e+00	3.372e+00	3.319e+00	2.926e+00	3.019e+00	2.924e+00	3.019e+00	2.924e+00
6	8	6.757e+00	5.911e+00	4.058e+00	2.874e+00	3.879e+00	2.837e+00	3.842e+00	2.355e+00	3.685e+00	2.255e+00	3.685e+00	2.255e+00
6	9	6.415e+00	5.715e+00	2.989e+00	3.671e+00	2.989e+00	3.671e+00	2.989e+00	3.671e+00	2.967e+00	3.546e+00	2.901e+00	3.302e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	7.777e+00	6.424e+00	4.680e+00	3.168e+00	4.222e+00	2.814e+00	3.900e+00	2.508e+00	3.892e+00	2.461e+00	3.892e+00	2.461e+00
7	2	5.558e+00	4.212e+00	4.745e+00	3.629e+00	3.773e+00	3.330e+00	3.504e+00	2.810e+00	3.504e+00	2.810e+00	3.209e+00	2.634e+00
7	3	6.111e+00	6.196e+00	4.599e+00	2.874e+00	4.223e+00	2.848e+00	4.105e+00	2.703e+00	3.259e+00	2.615e+00	3.259e+00	2.615e+00
7	4	6.346e+00	5.816e+00	3.873e+00	3.498e+00	3.607e+00	3.041e+00	3.607e+00	3.041e+00	3.261e+00	2.880e+00	3.180e+00	2.795e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	5.911e+00	4.983e+00	4.382e+00	3.007e+00	3.822e+00	2.857e+00	3.822e+00	2.857e+00	3.617e+00	2.550e+00	3.603e+00	2.371e+00
7	7	6.911e+00	6.470e+00	4.221e+00	2.586e+00	4.168e+00	2.481e+00	4.085e+00	2.373e+00	4.047e+00	2.215e+00	4.047e+00	2.215e+00
7	8	6.326e+00	5.525e+00	3.836e+00	2.744e+00	3.629e+00	2.736e+00	3.629e+00	2.736e+00	3.156e+00	2.683e+00	3.064e+00	2.667e+00
7	9	6.215e+00	5.774e+00	3.254e+00	3.937e+00	2.905e+00	3.165e+00	2.905e+00	3.165e+00	2.905e+00	3.165e+00	2.833e+00	3.124e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	6.038e+00	5.610e+00	4.914e+00	4.131e+00	3.531e+00	3.353e+00	3.266e+00	3.244e+00	3.226e+00	3.167e+00	2.868e+00	3.097e+00
8	2	5.981e+00	5.775e+00	4.019e+00	4.579e+00	3.584e+00	3.500e+00	3.391e+00	3.365e+00	2.842e+00	3.078e+00	2.842e+00	3.078e+00
8	3	6.325e+00	5.947e+00	2.989e+00	4.124e+00	2.987e+00	3.942e+00	2.728e+00	3.882e+00	2.666e+00	3.870e+00	2.461e+00	3.539e+00
8	4	5.779e+00	5.752e+00	3.131e+00	4.650e+00	2.306e+00	3.944e+00	2.306e+00	3.944e+00	2.306e+00	3.944e+00	2.302e+00	3.868e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	5.735e+00	5.524e+00	4.212e+00	3.361e+00	4.098e+00	2.428e+00	4.098e+00	2.428e+00	3.554e+00	2.387e+00	3.554e+00	2.387e+00
8	7	5.953e+00	6.254e+00	3.346e+00	3.183e+00	3.199e+00	2.983e+00	3.036e+00	2.898e+00	2.957e+00	2.871e+00	2.957e+00	2.871e+00
8	8	7.162e+00	6.671e+00	4.172e+00	3.781e+00	3.213e+00	3.542e+00	2.878e+00	3.472e+00	2.587e+00	3.403e+00	2.411e+00	3.339e+00
8	9	6.953e+00	6.190e+00	3.025e+00	4.444e+00	2.708e+00	4.054e+00	2.708e+00	4.054e+00	2.413e+00	3.476e+00	2.373e+00	3.427e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	6.268e+00	6.157e+00	3.836e+00	4.740e+00	3.235e+00	3.459e+00	3.208e+00	3.070e+00	3.208e+00	3.070e+00	3.010e+00	2.899e+00
9	2	5.926e+00	5.661e+00	3.644e+00	4.662e+00	3.583e+00	4.295e+00	3.140e+00	3.181e+00	3.099e+00	2.949e+00	2.995e+00	2.917e+00
9	3	5.130e+00	4.883e+00	3.230e+00	3.776e+00	3.230e+00	3.776e+00	2.981e+00	3.558e+00	2.981e+00	3.558e+00	2.602e+00	3.145e+00
9	4	6.697e+00	6.450e+00	3.138e+00	3.835e+00	3.032e+00	3.671e+00	2.929e+00	3.585e+00	2.371e+00	3.394e+00	2.371e+00	3.394e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	7.110e+00	6.550e+00	4.096e+00	3.357e+00	3.474e+00	3.123e+00	3.136e+00	2.876e+00	3.045e+00	2.735e+00	3.045e+00	2.735e+00
9	7	5.956e+00	5.912e+00	4.414e+00	3.311e+00	3.953e+00	2.826e+00	3.859e+00	2.373e+00	3.448e+00	2.228e+00	3.448e+00	2.228e+00
9	8	6.450e+00	5.926e+00	3.619e+00	3.555e+00	3.349e+00	3.476e+00	3.268e+00	3.117e+00	3.268e+00	3.117e+00	3.082e+00	2.939e+00
9	9	6.322e+00	5.540e+00	3.277e+00	3.828e+00	3.056e+00	3.530e+00	3.056e+00	3.530e+00	3.056e+00	3.146e+00	3.056e+00	3.146e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	6.751e+00	5.182e+00	3.509e+00	4.066e+00	3.020e+00	3.828e+00	2.985e+00	3.623e+00	2.861e+00	3.167e+00	2.861e+00	3.167e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
