x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	8.122e+00	1.030e+01	4.758e+00	6.313e+00	4.314e+00	5.886e+00	4.156e+00	5.195e+00	3.636e+00	4.625e+00	3.523e+00	4.328e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	8.484e+00	9.926e+00	5.468e+00	6.805e+00	4.306e+00	5.444e+00	4.275e+00	5.284e+00	3.919e+00	4.670e+00	3.616e+00	4.163e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	8.021e+00	9.268e+00	5.312e+00	6.527e+00	4.359e+00	5.774e+00	4.097e+00	5.087e+00	3.878e+00	4.902e+00	3.408e+00	4.336e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	9.021e+00	1.061e+01	5.277e+00	5.863e+00	4.583e+00	5.254e+00	4.416e+00	5.030e+00	3.922e+00	4.565e+00	3.414e+00	4.512e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	8.978e+00	1.011e+01	6.126e+00	7.441e+00	4.620e+00	5.540e+00	3.973e+00	5.326e+00	3.720e+00	5.174e+00	3.384e+00	4.561e+00
6	2	8.732e+00	1.036e+01	5.556e+00	7.181e+00	3.922e+00	5.796e+00	3.690e+00	5.692e+00	3.153e+00	5.225e+00	3.030e+00	5.155e+00
6	3	8.458e+00	1.020e+01	5.505e+00	7.076e+00	4.248e+00	5.394e+00	3.736e+00	4.784e+00	3.736e+00	4.784e+00	3.331e+00	4.736e+00
6	4	7.524e+00	9.510e+00	5.722e+00	6.959e+00	4.615e+00	5.594e+00	3.238e+00	5.323e+00	3.098e+00	5.263e+00	2.931e+00	5.164e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	7.646e+00	8.748e+00	5.560e+00	6.988e+00	4.081e+00	5.388e+00	4.081e+00	5.388e+00	3.850e+00	5.232e+00	3.609e+00	4.233e+00
6	7	7.488e+00	9.203e+00	5.962e+00	6.344e+00	4.266e+00	4.805e+00	4.070e+00	4.740e+00	4.043e+00	4.663e+00	3.461e+00	3.708e+00
6	8	7.218e+00	9.079e+00	5.663e+00	6.798e+00	3.942e+00	4.787e+00	3.942e+00	4.787e+00	3.942e+00	4.787e+00	3.859e+00	3.880e+00
6	9	8.411e+00	1.015e+01	5.306e+00	6.272e+00	4.645e+00	4.941e+00	4.273e+00	4.597e+00	3.828e+00	4.578e+00	3.605e+00	4.381e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	8.538e+00	1.010e+01	5.184e+00	7.434e+00	4.657e+00	5.806e+00	3.943e+00	4.970e+00	3.744e+00	4.848e+00	3.744e+00	4.848e+00
7	2	8.121e+00	9.756e+00	5.663e+00	6.621e+00	3.802e+00	5.595e+00	3.628e+00	5.332e+00	3.522e+00	4.734e+00	3.522e+00	4.734e+00
7	3	7.918e+00	9.788e+00	5.676e+00	6.620e+00	4.693e+00	5.257e+00	3.839e+00	4.969e+00	3.823e+00	4.814e+00	3.554e+00	4.677e+00
7	4	7.930e+00	9.362e+00	5.472e+00	7.281e+00	4.687e+00	6.192e+00	3.738e+00	5.522e+00	3.474e+00	4.600e+00	3.474e+00	4.600e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	7.962e+00	9.748e+00	5.923e+00	7.154e+00	4.627e+00	5.078e+00	4.396e+00	5.072e+00	4.175e+00	4.626e+00	3.885e+00	4.090e+00
7	7	7.034e+00	8.312e+00	5.481e+00	6.036e+00	4.881e+00	4.443e+00	4.866e+00	4.131e+00	4.187e+00	3.982e+00	4.187e+00	3.982e+00
7	8	9.211e+00	1.068e+01	5.903e+00	6.994e+00	4.446e+00	4.806e+00	4.446e+00	4.806e+00	4.209e+00	4.026e+00	3.664e+00	3.980e+00
7	9	7.334e+00	9.257e+00	5.827e+00	7.128e+00	4.575e+00	5.050e+00	4.400e+00	4.148e+00	4.400e+00	4.148e+00	4.196e+00	4.046e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	7.892e+00	9.600e+00	5.609e+00	6.703e+00	4.527e+00	5.292e+00	4.474e+00	5.122e+00	4.113e+00	4.841e+00	3.727e+00	4.412e+00
8	2	8.275e+00	1.016e+01	5.235e+00	6.597e+00	4.779e+00	5.931e+00	4.347e+00	4.340e+00	4.146e+00	4.275e+00	4.146e+00	4.275e+00
8	3	7.535e+00	9.581e+00	5.451e+00	6.634e+00	4.762e+00	5.459e+00	4.630e+00	4.880e+00	3.901e+00	3.833e+00	3.901e+00	3.833e+00
8	4	8.394e+00	1.013e+01	5.395e+00	6.984e+00	4.971e+00	5.264e+00	4.841e+00	5.160e+00	4.046e+00	4.619e+00	3.831e+00	4.361e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	7.412e+00	8.768e+00	5.664e+00	6.492e+00	4.744e+00	5.258e+00	4.143e+00	4.764e+00	4.143e+00	4.764e+00	3.757e+00	3.896e+00
8	7	9.014e+00	1.068e+01	5.724e+00	6.782e+00	4.924e+00	5.350e+00	4.162e+00	4.857e+00	4.138e+00	4.455e+00	3.819e+00	4.141e+00
8	8	7.840e+00	9.837e+00	6.034e+00	7.137e+00	4.662e+00	4.793e+00	4.366e+00	4.477e+00	4.108e+00	3.952e+00	4.108e+00	3.952e+00
8	9	8.436e+00	1.023e+01	6.268e+00	7.211e+00	5.059e+00	4.706e+00	4.231e+00	4.062e+00	4.231e+00	4.062e+00	4.231e+00	4.062e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	9.159e+00	1.132e+01	6.079e+00	7.429e+00	4.098e+00	5.715e+00	4.098e+00	5.715e+00	3.748e+00	5.640e+00	3.629e+00	4.910e+00
9	2	7.225e+00	9.315e+00	6.025e+00	7.722e+00	4.534e+00	5.581e+00	4.482e+00	4.708e+00	3.811e+00	3.878e+00	3.811e+00	3.878e+00
9	3	8.990e+00	1.034e+01	5.889e+00	7.068e+00	4.896e+00	5.965e+00	4.483e+00	5.220e+00	4.071e+00	4.554e+00	3.798e+00	4.027e+00
9	4	7.807e+00	9.102e+00	5.392e+00	7.391e+00	4.386e+00	5.160e+00	4.386e+00	5.160e+00	3.841e+00	4.536e+00	3.730e+00	3.997e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	9.116e+00	1.023e+01	6.032e+00	7.113e+00	4.268e+00	5.410e+00	4.142e+00	5.152e+00	3.755e+00	4.584e+00	3.564e+00	4.330e+00
9	7	8.265e+00	1.029e+01	5.775e+00	7.031e+00	4.081e+00	5.396e+00	4.047e+00	5.350e+00	3.776e+00	4.724e+00	3.765e+00	4.479e+00
9	8	8.454e+00	1.040e+01	5.465e+00	6.720e+00	4.836e+00	5.506e+00	4.189e+00	4.506e+00	3.792e+00	4.401e+00	3.551e+00	4.052e+00
9	9	8.911e+00	1.010e+01	6.084e+00	6.742e+00	4.611e+00	4.966e+00	4.458e+00	4.582e+00	3.540e+00	4.114e+00	3.540e+00	4.114e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	8.463e+00	1.043e+01	5.821e+00	6.716e+00	4.686e+00	5.921e+00	4.155e+00	5.086e+00	4.035e+00	4.738e+00	3.533e+00	4.667e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
