x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
0	18	9.200e-01	8.800e-01	9.200e-01	8.800e-01	8.300e-01	8.600e-01	8.100e-01	8.500e-01	7.700e-01	8.100e-01	6.600e-01	6.800e-01
0	19	8.800e-01	8.900e-01	8.600e-01	8.900e-01	8.500e-01	8.900e-01	8.100e-01	8.600e-01	7.800e-01	8.300e-01	6.500e-01	7.200e-01
0	20	9.200e-01	8.700e-01	8.700e-01	8.600e-01	8.000e-01	8.500e-01	7.900e-01	8.500e-01	7.900e-01	8.500e-01	6.400e-01	7.300e-01
1	0	9.600e-01	8.500e-01	9.600e-01	8.300e-01	8.600e-01	8.000e-01	8.600e-01	7.900e-01	8.000e-01	7.600e-01	7.100e-01	6.700e-01
1	1	8.900e-01	9.200e-01	8.400e-01	8.700e-01	8.300e-01	8.300e-01	8.200e-01	8.200e-01	8.000e-01	7.600e-01	7.100e-01	6.800e-01
1	2	9.200e-01	9.100e-01	8.500e-01	8.600e-01	8.500e-01	8.600e-01	8.000e-01	8.300e-01	7.700e-01	7.900e-01	7.000e-01	7.300e-01
1	3	8.900e-01	9.100e-01	8.900e-01	8.700e-01	8.600e-01	8.200e-01	8.600e-01	8.200e-01	7.900e-01	7.500e-01	7.200e-01	6.900e-01
1	4	8.800e-01	9.400e-01	8.200e-01	9.300e-01	8.100e-01	9.200e-01	8.100e-01	9.200e-01	7.400e-01	8.100e-01	6.300e-01	7.400e-01
1	5	8.600e-01	8.800e-01	8.300e-01	8.700e-01	7.900e-01	8.600e-01	7.900e-01	8.600e-01	7.900e-01	8.500e-01	7.100e-01	7.000e-01
1	6	8.900e-01	8.900e-01	8.500e-01	8.900e-01	8.500e-01	8.800e-01	8.100e-01	8.700e-01	7.800e-01	7.800e-01	7.300e-01	7.300e-01
1	7	8.500e-01	9.000e-01	8.400e-01	9.000e-01	7.700e-01	9.000e-01	7.600e-01	9.000e-01	7.300e-01	8.300e-01	6.800e-01	7.700e-01
1	8	8.800e-01	8.600e-01	8.500e-01	8.100e-01	8.500e-01	8.100e-01	8.400e-01	7.900e-01	7.800e-01	7.400e-01	7.000e-01	6.600e-01
1	9	9.100e-01	9.100e-01	8.700e-01	8.700e-01	8.400e-01	8.300e-01	8.400e-01	8.300e-01	7.700e-01	8.000e-01	7.500e-01	6.800e-01
1	10	9.400e-01	9.300e-01	9.000e-01	9.200e-01	8.600e-01	8.700e-01	8.000e-01	8.600e-01	7.800e-01	8.400e-01	7.100e-01	6.800e-01
1	11	9.000e-01	9.100e-01	8.500e-01	9.000e-01	8.300e-01	8.500e-01	8.300e-01	8.400e-01	8.200e-01	7.700e-01	7.600e-01	6.800e-01
1	12	9.200e-01	8.700e-01	8.800e-01	8.300e-01	8.800e-01	8.200e-01	8.000e-01	8.100e-01	8.000e-01	8.100e-01	6.300e-01	7.300e-01
1	13	9.100e-01	9.300e-01	8.600e-01	8.800e-01	8.500e-01	8.400e-01	8.300e-01	8.200e-01	8.000e-01	7.700e-01	7.200e-01	6.800e-01
1	14	8.800e-01	9.200e-01	8.300e-01	9.200e-01	8.300e-01	9.100e-01	8.100e-01	9.000e-01	8.000e-01	8.000e-01	7.100e-01	6.700e-01
1	15	9.100e-01	8.900e-01	8.800e-01	8.500e-01	8.800e-01	8.200e-01	8.300e-01	8.000e-01	7.800e-01	7.700e-01	7.000e-01	7.100e-01
1	16	8.800e-01	9.200e-01	8.800e-01	9.100e-01	8.200e-01	8.500e-01	8.200e-01	8.500e-01	7.900e-01	7.800e-01	7.000e-01	7.200e-01
1	17	9.400e-01	8.900e-01	8.400e-01	8.700e-01	8.200e-01	8.400e-01	8.100e-01	8.300e-01	7.700e-01	8.200e-01	7.100e-01	6.500e-01
1	18	9.600e-01	8.900e-01	9.000e-01	8.800e-01	8.500e-01	8.700e-01	8.400e-01	8.600e-01	7.600e-01	8.300e-01	7.000e-01	6.500e-01
1	19	8.500e-01	8.900e-01	8.500e-01	8.900e-01	8.300e-01	8.700e-01	8.300e-01	8.700e-01	7.800e-01	8.100e-01	6.500e-01	7.000e-01
1	20	9.000e-01	8.900e-01	8.400e-01	8.400e-01	8.300e-01	8.400e-01	8.200e-01	8.400e-01	7.600e-01	8.400e-01	6.700e-01	6.900e-01
2	0	8.900e-01	9.200e-01	8.900e-01	9.200e-01	8.800e-01	9.200e-01	8.500e-01	8.500e-01	8.300e-01	8.000e-01	7.100e-01	6.700e-01
2	1	9.200e-01	8.700e-01	9.000e-01	8.400e-01	9.000e-01	8.200e-01	8.000e-01	7.700e-01	7.800e-01	7.600e-01	7.000e-01	6.800e-01
2	2	8.600e-01	9.100e-01	8.600e-01	9.100e-01	8.500e-01	8.500e-01	8.500e-01	8.300e-01	8.200e-01	7.300e-01	7.000e-01	6.700e-01
2	3	9.100e-01	8.400e-01	9.000e-01	8.300e-01	9.000e-01	8.200e-01	8.100e-01	8.200e-01	7.800e-01	8.100e-01	6.300e-01	7.100e-01
2	4	9.100e-01	9.400e-01	8.900e-01	9.200e-01	8.500e-01	8.500e-01	8.500e-01	8.500e-01	7.900e-01	7.600e-01	7.300e-01	6.700e-01
2	5	9.200e-01	9.000e-01	9.200e-01	9.000e-01	8.600e-01	8.600e-01	8.000e-01	8.300e-01	7.700e-01	8.100e-01	7.000e-01	6.800e-01
2	6	9.400e-01	9.100e-01	8.600e-01	8.600e-01	8.600e-01	8.500e-01	8.400e-01	8.400e-01	7.700e-01	8.000e-01	7.000e-01	7.000e-01
2	7	8.900e-01	8.600e-01	8.900e-01	8.400e-01	8.700e-01	8.200e-01	8.700e-01	8.200e-01	7.600e-01	8.000e-01	6.300e-01	7.000e-01
2	8	8.600e-01	8.700e-01	8.600e-01	8.600e-01	8.400e-01	8.500e-01	8.300e-01	8.500e-01	7.800e-01	8.400e-01	6.600e-01	7.100e-01
2	9	8.700e-01	9.200e-01	8.700e-01	9.200e-01	8.400e-01	8.600e-01	8.000e-01	8.600e-01	7.800e-01	8.200e-01	7.200e-01	6.800e-01
2	10	9.300e-01	9.100e-01	8.800e-01	8.700e-01	8.600e-01	8.500e-01	8.300e-01	8.100e-01	7.400e-01	8.000e-01	6.800e-01	7.400e-01
2	11	9.100e-01	8.900e-01	8.900e-01	8.600e-01	8.900e-01	8.500e-01	8.500e-01	8.400e-01	8.300e-01	8.000e-01	6.900e-01	7.000e-01
2	12	8.600e-01	8.700e-01	8.600e-01	8.600e-01	8.600e-01	8.600e-01	8.500e-01	8.400e-01	8.200e-01	8.000e-01	7.800e-01	6.900e-01
2	13	9.000e-01	8.800e-01	9.000e-01	8.700e-01	8.900e-01	8.700e-01	8.300e-01	8.300e-01	7.700e-01	7.800e-01	6.600e-01	7.000e-01
2	14	9.100e-01	9.100e-01	8.700e-01	8.400e-01	8.600e-01	8.400e-01	8.400e-01	8.200e-01	7.600e-01	7.300e-01	6.500e-01	7.000e-01
2	15	9.200e-01	9.000e-01	8.800e-01	8.400e-01	8.600e-01	8.400e-01	8.200e-01	8.400e-01	7.800e-01	7.900e-01	6.800e-01	6.600e-01
2	16	8.700e-01	8.500e-01	8.600e-01	8.500e-01	8.600e-01	8.500e-01	8.200e-01	8.400e-01	7.400e-01	7.600e-01	7.000e-01	7.000e-01
2	17	9.000e-01	8.600e-01	9.000e-01	8.600e-01	8.800e-01	8.400e-01	8.800e-01	8.000e-01	7.800e-01	7.300e-01	6.600e-01	6.500e-01
2	18	9.200e-01	9.100e-01	8.500e-01	8.500e-01	8.300e-01	8.300e-01	8.300e-01	8.300e-01	7.400e-01	8.100e-01	6.500e-01	7.300e-01
2	19	8.700e-01	9.400e-01	8.700e-01	9.400e-01	8.200e-01	8.600e-01	8.100e-01	8.300e-01	8.000e-01	8.000e-01	6.900e-01	6.400e-01
2	20	9.000e-01	8.500e-01	9.000e-01	8.500e-01	8.600e-01	8.500e-01	8.600e-01	8.300e-01	8.000e-01	7.100e-01	7.300e-01	6.600e-01
3	0	8.700e-01	9.400e-01	8.700e-01	9.300e-01	7.400e-01	8.400e-01	7.400e-01	8.400e-01	7.000e-01	8.400e-01	6.400e-01	7.600e-01
3	1	9.200e-01	9.600e-01	8.500e-01	9.200e-01	7.700e-01	8.600e-01	7.700e-01	8.000e-01	7.100e-01	7.600e-01	6.700e-01	6.900e-01
3	2	7.500e-01	9.100e-01	7.200e-01	9.000e-01	7.200e-01	8.900e-01	7.100e-01	8.800e-01	7.100e-01	8.700e-01	6.400e-01	7.100e-01
3	3	9.000e-01	9.100e-01	8.600e-01	8.800e-01	8.400e-01	8.400e-01	8.400e-01	8.400e-01	8.200e-01	8.000e-01	6.000e-01	7.200e-01
3	4	9.000e-01	8.600e-01	8.800e-01	8.500e-01	8.700e-01	8.500e-01	8.100e-01	8.400e-01	7.900e-01	7.600e-01	6.400e-01	7.600e-01
3	5	9.000e-01	8.700e-01	8.600e-01	8.700e-01	8.600e-01	8.500e-01	8.500e-01	8.400e-01	8.500e-01	8.300e-01	6.400e-01	7.300e-01
3	6	8.400e-01	9.000e-01	8.200e-01	8.900e-01	8.100e-01	8.900e-01	8.000e-01	8.900e-01	7.300e-01	8.600e-01	6.700e-01	7.200e-01
3	7	9.700e-01	9.400e-01	8.700e-01	8.700e-01	8.600e-01	8.700e-01	8.300e-01	8.600e-01	7.800e-01	8.000e-01	6.300e-01	7.300e-01
3	8	8.400e-01	9.100e-01	8.200e-01	9.000e-01	8.000e-01	9.000e-01	7.900e-01	8.800e-01	7.800e-01	8.500e-01	6.400e-01	7.400e-01
3	9	9.400e-01	8.900e-01	8.900e-01	8.800e-01	8.300e-01	8.400e-01	8.300e-01	8.400e-01	7.200e-01	8.300e-01	6.800e-01	7.500e-01
3	10	9.200e-01	9.300e-01	8.900e-01	9.100e-01	8.800e-01	9.000e-01	7.800e-01	8.400e-01	7.400e-01	8.300e-01	6.200e-01	7.700e-01
3	11	8.900e-01	9.400e-01	8.800e-01	9.300e-01	8.500e-01	8.900e-01	8.400e-01	8.600e-01	7.300e-01	8.000e-01	6.700e-01	7.700e-01
3	12	8.500e-01	9.400e-01	8.100e-01	9.100e-01	8.100e-01	9.100e-01	8.100e-01	9.100e-01	7.600e-01	8.100e-01	6.700e-01	6.900e-01
3	13	8.700e-01	9.200e-01	8.700e-01	8.900e-01	8.500e-01	8.600e-01	8.200e-01	8.500e-01	7.100e-01	8.100e-01	6.700e-01	7.500e-01
3	14	9.100e-01	9.300e-01	8.900e-01	9.000e-01	8.800e-01	8.700e-01	8.100e-01	8.400e-01	7.800e-01	8.100e-01	6.800e-01	7.300e-01
3	15	9.200e-01	9.500e-01	8.900e-01	9.100e-01	8.600e-01	8.600e-01	8.500e-01	8.600e-01	7.400e-01	8.000e-01	6.900e-01	7.100e-01
3	16	9.300e-01	9.300e-01	8.900e-01	9.200e-01	8.700e-01	8.600e-01	8.500e-01	8.100e-01	7.700e-01	7.600e-01	6.600e-01	7.000e-01
3	17	8.400e-01	9.000e-01	8.400e-01	8.900e-01	8.200e-01	8.900e-01	7.800e-01	8.100e-01	7.500e-01	7.800e-01	6.200e-01	7.000e-01
3	18	9.200e-01	8.900e-01	8.800e-01	8.200e-01	8.700e-01	8.100e-01	8.700e-01	8.100e-01	7.500e-01	8.000e-01	6.800e-01	7.400e-01
3	19	9.200e-01	9.200e-01	9.000e-01	9.000e-01	8.500e-01	8.200e-01	8.500e-01	8.200e-01	8.400e-01	8.000e-01	7.000e-01	6.600e-01
3	20	9.200e-01	9.000e-01	8.900e-01	8.700e-01	8.900e-01	8.700e-01	8.900e-01	8.400e-01	8.100e-01	7.700e-01	7.100e-01	6.000e-01
4	0	8.800e-01	9.300e-01	8.700e-01	8.900e-01	8.500e-01	8.900e-01	8.400e-01	8.900e-01	7.300e-01	7.700e-01	7.300e-01	6.800e-01
4	1	9.100e-01	8.800e-01	8.800e-01	8.700e-01	7.600e-01	8.200e-01	7.500e-01	8.100e-01	7.500e-01	7.600e-01	7.200e-01	7.200e-01
4	2	8.800e-01	8.900e-01	8.500e-01	8.600e-01	8.400e-01	8.600e-01	8.000e-01	8.500e-01	7.500e-01	7.700e-01	6.400e-01	7.400e-01
4	3	9.300e-01	9.300e-01	8.600e-01	8.700e-01	8.600e-01	8.700e-01	8.600e-01	8.700e-01	8.400e-01	8.300e-01	5.800e-01	7.300e-01
4	4	8.900e-01	8.700e-01	8.800e-01	8.700e-01	8.400e-01	8.300e-01	8.400e-01	8.200e-01	8.200e-01	8.000e-01	6.400e-01	7.400e-01
4	5	9.400e-01	8.800e-01	9.000e-01	8.500e-01	8.700e-01	8.500e-01	8.000e-01	8.400e-01	7.600e-01	8.300e-01	6.000e-01	7.700e-01
4	6	8.800e-01	9.000e-01	8.500e-01	8.900e-01	8.400e-01	8.400e-01	8.100e-01	8.400e-01	7.800e-01	8.000e-01	7.500e-01	7.100e-01
4	7	9.100e-01	9.000e-01	8.700e-01	9.000e-01	8.600e-01	8.900e-01	7.700e-01	8.800e-01	7.400e-01	8.100e-01	6.700e-01	7.500e-01
4	8	9.200e-01	8.900e-01	8.300e-01	8.700e-01	8.200e-01	8.200e-01	8.200e-01	8.100e-01	7.700e-01	8.100e-01	7.000e-01	7.400e-01
4	9	9.000e-01	8.900e-01	8.800e-01	8.800e-01	8.400e-01	8.400e-01	8.300e-01	8.400e-01	7.400e-01	7.900e-01	6.300e-01	7.500e-01
4	10	9.500e-01	9.400e-01	8.600e-01	9.000e-01	8.400e-01	8.300e-01	8.400e-01	8.300e-01	8.000e-01	8.300e-01	6.400e-01	7.800e-01
4	11	9.000e-01	9.600e-01	8.300e-01	8.700e-01	8.300e-01	8.600e-01	8.200e-01	8.300e-01	7.600e-01	7.900e-01	6.900e-01	7.100e-01
4	12	9.400e-01	9.000e-01	9.200e-01	8.800e-01	8.500e-01	8.400e-01	8.200e-01	8.000e-01	8.200e-01	7.900e-01	7.300e-01	7.000e-01
4	13	8.900e-01	9.000e-01	8.600e-01	8.800e-01	8.400e-01	8.200e-01	8.300e-01	8.200e-01	7.800e-01	7.600e-01	7.500e-01	6.700e-01
4	14	8.900e-01	9.300e-01	8.900e-01	9.000e-01	8.600e-01	8.600e-01	8.500e-01	8.200e-01	7.200e-01	8.100e-01	6.800e-01	7.400e-01
4	15	9.100e-01	9.100e-01	8.900e-01	9.000e-01	8.100e-01	8.000e-01	8.100e-01	8.000e-01	7.800e-01	7.500e-01	7.000e-01	6.600e-01
4	16	8.700e-01	8.900e-01	8.600e-01	8.900e-01	8.200e-01	8.300e-01	8.100e-01	7.800e-01	7.700e-01	7.500e-01	7.100e-01	6.500e-01
4	17	8.800e-01	9.700e-01	8.300e-01	9.300e-01	8.200e-01	9.200e-01	7.800e-01	8.600e-01	7.300e-01	8.000e-01	6.700e-01	7.100e-01
4	18	8.700e-01	9.000e-01	8.600e-01	8.900e-01	8.400e-01	8.600e-01	8.200e-01	8.200e-01	7.600e-01	8.100e-01	6.500e-01	7.300e-01
4	19	9.200e-01	9.000e-01	9.200e-01	9.000e-01	9.100e-01	8.700e-01	8.600e-01	7.500e-01	8.300e-01	7.500e-01	6.500e-01	6.600e-01
4	20	9.400e-01	9.400e-01	8.800e-01	9.000e-01	8.300e-01	8.900e-01	8.100e-01	8.100e-01	8.100e-01	7.900e-01	7.300e-01	7.000e-01
5	0	9.200e-01	9.400e-01	8.800e-01	9.300e-01	8.600e-01	9.100e-01	8.200e-01	8.700e-01	7.400e-01	7.900e-01	7.200e-01	7.000e-01
5	1	8.800e-01	9.000e-01	8.800e-01	8.900e-01	8.300e-01	8.700e-01	7.900e-01	8.100e-01	7.100e-01	8.100e-01	6.600e-01	7.300e-01
5	2	9.000e-01	8.800e-01	8.900e-01	8.700e-01	7.800e-01	8.300e-01	7.700e-01	8.200e-01	6.900e-01	8.000e-01	6.400e-01	7.300e-01
5	3	8.800e-01	9.000e-01	8.400e-01	8.800e-01	8.300e-01	8.800e-01	7.800e-01	8.500e-01	7.300e-01	7.900e-01	6.200e-01	7.600e-01
5	4	9.200e-01	9.300e-01	8.900e-01	9.200e-01	8.200e-01	8.900e-01	8.000e-01	8.800e-01	7.700e-01	8.100e-01	7.200e-01	6.500e-01
5	5	8.700e-01	9.300e-01	8.400e-01	9.100e-01	8.100e-01	8.800e-01	8.000e-01	8.600e-01	7.300e-01	8.500e-01	6.300e-01	7.500e-01
5	6	9.300e-01	9.300e-01	8.600e-01	8.800e-01	8.300e-01	8.700e-01	8.300e-01	8.500e-01	7.200e-01	8.200e-01	6.400e-01	7.500e-01
5	7	8.900e-01	9.100e-01	8.400e-01	8.800e-01	8.100e-01	8.500e-01	8.000e-01	8.400e-01	7.300e-01	7.900e-01	7.000e-01	7.400e-01
5	8	8.800e-01	9.100e-01	8.800e-01	9.100e-01	8.600e-01	8.800e-01	7.800e-01	8.700e-01	7.300e-01	7.900e-01	6.900e-01	7.200e-01
5	9	9.100e-01	9.700e-01	8.600e-01	9.000e-01	8.300e-01	8.600e-01	8.000e-01	8.500e-01	7.700e-01	8.200e-01	6.400e-01	7.300e-01
5	10	8.500e-01	9.000e-01	8.400e-01	8.600e-01	8.300e-01	8.600e-01	8.100e-01	8.400e-01	7.600e-01	8.100e-01	6.700e-01	7.000e-01
5	11	8.800e-01	9.300e-01	8.700e-01	9.200e-01	8.200e-01	9.000e-01	7.900e-01	8.800e-01	7.400e-01	8.400e-01	6.600e-01	7.800e-01
5	12	9.100e-01	9.000e-01	8.300e-01	8.500e-01	8.300e-01	8.500e-01	8.300e-01	8.400e-01	7.100e-01	8.200e-01	6.900e-01	6.800e-01
5	13	9.200e-01	8.900e-01	9.200e-01	8.900e-01	7.700e-01	8.500e-01	7.600e-01	8.000e-01	7.300e-01	7.700e-01	6.800e-01	7.000e-01
5	14	8.600e-01	9.200e-01	8.600e-01	9.000e-01	7.900e-01	8.500e-01	7.900e-01	8.400e-01	7.800e-01	7.300e-01	7.200e-01	7.100e-01
5	15	9.000e-01	8.500e-01	8.500e-01	8.200e-01	8.100e-01	8.000e-01	8.100e-01	8.000e-01	7.500e-01	7.300e-01	7.000e-01	7.100e-01
5	16	8.700e-01	9.000e-01	8.700e-01	9.000e-01	8.500e-01	8.400e-01	8.100e-01	8.200e-01	7.300e-01	8.000e-01	6.600e-01	7.300e-01
5	17	9.100e-01	8.900e-01	9.000e-01	8.600e-01	8.400e-01	8.200e-01	8.400e-01	8.000e-01	7.300e-01	8.000e-01	6.900e-01	7.500e-01
5	18	9.100e-01	9.600e-01	8.700e-01	9.100e-01	8.400e-01	8.700e-01	8.400e-01	8.600e-01	8.000e-01	7.500e-01	6.800e-01	7.000e-01
5	19	8.600e-01	9.000e-01	8.600e-01	9.000e-01	8.600e-01	8.700e-01	8.300e-01	8.600e-01	7.400e-01	8.200e-01	7.300e-01	6.700e-01
5	20	9.300e-01	9.100e-01	9.300e-01	9.000e-01	9.100e-01	8.500e-01	9.000e-01	8.500e-01	7.900e-01	7.800e-01	7.300e-01	6.600e-01
6	0	8.800e-01	9.200e-01	8.700e-01	9.000e-01	8.700e-01	9.000e-01	8.000e-01	8.600e-01	7.500e-01	7.900e-01	6.400e-01	6.400e-01
6	1	8.900e-01	8.900e-01	8.700e-01	8.800e-01	8.700e-01	8.800e-01	8.300e-01	8.400e-01	7.800e-01	8.000e-01	6.600e-01	6.500e-01
6	2	9.200e-01	9.000e-01	8.900e-01	8.800e-01	8.700e-01	8.700e-01	7.700e-01	7.900e-01	7.600e-01	7.600e-01	6.300e-01	6.800e-01
6	3	9.200e-01	8.800e-01	9.000e-01	8.700e-01	8.300e-01	8.700e-01	7.800e-01	8.500e-01	7.700e-01	7.400e-01	7.100e-01	7.000e-01
6	4	9.400e-01	8.500e-01	8.900e-01	8.200e-01	8.500e-01	8.000e-01	8.400e-01	8.000e-01	7.900e-01	7.700e-01	7.000e-01	6.800e-01
6	5	8.400e-01	8.900e-01	8.400e-01	8.800e-01	8.100e-01	8.800e-01	8.100e-01	8.800e-01	7.600e-01	8.400e-01	6.300e-01	7.400e-01
6	6	9.200e-01	9.200e-01	9.100e-01	9.100e-01	8.900e-01	8.100e-01	8.500e-01	7.700e-01	8.300e-01	7.400e-01	6.700e-01	7.100e-01
6	7	8.900e-01	8.600e-01	8.600e-01	8.400e-01	8.400e-01	7.900e-01	8.400e-01	7.800e-01	8.100e-01	7.500e-01	6.800e-01	6.600e-01
6	8	9.000e-01	9.000e-01	9.000e-01	9.000e-01	8.200e-01	8.400e-01	7.900e-01	8.400e-01	7.500e-01	7.800e-01	6.900e-01	6.600e-01
6	9	8.600e-01	8.500e-01	8.600e-01	8.300e-01	8.500e-01	8.300e-01	8.500e-01	8.200e-01	7.800e-01	8.100e-01	6.800e-01	6.800e-01
6	10	9.400e-01	8.600e-01	9.300e-01	8.600e-01	9.000e-01	7.900e-01	9.000e-01	7.800e-01	8.100e-01	7.400e-01	6.800e-01	6.900e-01
6	11	9.000e-01	8.800e-01	8.600e-01	8.600e-01	8.600e-01	8.600e-01	8.000e-01	8.100e-01	7.800e-01	7.800e-01	7.200e-01	6.500e-01
6	12	8.900e-01	9.200e-01	8.300e-01	9.200e-01	8.100e-01	9.200e-01	7.800e-01	9.000e-01	7.300e-01	8.300e-01	6.500e-01	6.700e-01
6	13	9.300e-01	8.700e-01	9.200e-01	8.300e-01	9.100e-01	8.100e-01	8.900e-01	8.100e-01	8.100e-01	7.400e-01	7.300e-01	6.800e-01
6	14	8.300e-01	9.400e-01	8.100e-01	9.200e-01	8.000e-01	8.900e-01	7.900e-01	8.900e-01	7.400e-01	8.300e-01	6.800e-01	7.100e-01
6	15	8.900e-01	9.600e-01	8.800e-01	8.400e-01	8.700e-01	8.000e-01	8.500e-01	7.800e-01	8.200e-01	7.700e-01	7.500e-01	7.000e-01
6	16	9.000e-01	8.700e-01	8.800e-01	8.700e-01	8.700e-01	8.700e-01	8.500e-01	8.700e-01	7.400e-01	8.500e-01	6.900e-01	7.500e-01
6	17	8.800e-01	8.700e-01	8.700e-01	8.600e-01	8.700e-01	8.600e-01	8.600e-01	8.200e-01	8.100e-01	7.500e-01	7.400e-01	6.900e-01
6	18	9.000e-01	8.600e-01	8.900e-01	8.600e-01	8.400e-01	8.600e-01	7.800e-01	8.400e-01	7.800e-01	8.100e-01	7.200e-01	7.000e-01
6	19	9.300e-01	8.600e-01	9.300e-01	8.500e-01	9.200e-01	8.500e-01	8.900e-01	8.400e-01	8.200e-01	7.400e-01	7.400e-01	6.200e-01
6	20	8.900e-01	9.600e-01	8.400e-01	9.600e-01	8.300e-01	9.100e-01	8.100e-01	9.000e-01	7.600e-01	8.500e-01	6.400e-01	6.800e-01
7	0	9.300e-01	8.500e-01	9.200e-01	8.400e-01	9.200e-01	8.300e-01	8.700e-01	8.000e-01	7.400e-01	7.800e-01	6.500e-01	6.700e-01
7	1	9.400e-01	9.000e-01	8.700e-01	8.800e-01	8.700e-01	8.700e-01	8.600e-01	8.000e-01	7.800e-01	7.600e-01	6.700e-01	6.800e-01
7	2	9.500e-01	9.200e-01	9.300e-01	9.200e-01	8.800e-01	9.200e-01	7.400e-01	8.500e-01	7.100e-01	8.300e-01	6.300e-01	6.800e-01
7	3	9.200e-01	8.900e-01	9.200e-01	8.800e-01	9.000e-01	8.700e-01	7.800e-01	8.400e-01	7.600e-01	8.200e-01	7.400e-01	6.600e-01
7	4	9.100e-01	9.200e-01	8.900e-01	8.800e-01	8.900e-01	8.800e-01	7.500e-01	8.500e-01	7.400e-01	7.500e-01	6.900e-01	7.000e-01
7	5	9.400e-01	8.800e-01	9.100e-01	8.500e-01	9.000e-01	8.500e-01	8.600e-01	8.100e-01	8.200e-01	7.600e-01	6.800e-01	6.400e-01
7	6	9.000e-01	8.900e-01	8.900e-01	8.700e-01	8.900e-01	8.300e-01	8.600e-01	8.200e-01	7.800e-01	7.600e-01	7.100e-01	6.400e-01
7	7	9.000e-01	9.000e-01	8.800e-01	8.900e-01	8.200e-01	8.800e-01	7.900e-01	8.500e-01	7.700e-01	8.100e-01	6.900e-01	6.600e-01
7	8	8.900e-01	9.300e-01	8.800e-01	9.300e-01	8.500e-01	8.600e-01	8.200e-01	8.100e-01	7.400e-01	7.900e-01	6.500e-01	6.900e-01
