x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	8.000e-01	8.800e-01	5.600e-01	6.800e-01	4.000e-01	6.400e-01	4.000e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	8.800e-01	9.200e-01	5.600e-01	7.600e-01	4.800e-01	6.400e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	9.200e-01	9.200e-01	4.800e-01	7.200e-01	4.000e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	8.800e-01	8.800e-01	6.800e-01	6.800e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	8.800e-01	8.800e-01	5.200e-01	7.200e-01	4.400e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
6	2	9.200e-01	8.800e-01	6.400e-01	6.400e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
6	3	9.200e-01	9.200e-01	6.800e-01	6.000e-01	4.400e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
6	4	9.600e-01	8.400e-01	8.800e-01	5.600e-01	6.000e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	8.400e-01	9.200e-01	5.600e-01	7.600e-01	3.600e-01	6.400e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
6	7	9.200e-01	9.600e-01	6.400e-01	6.400e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
6	8	8.800e-01	9.200e-01	6.000e-01	6.000e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
6	9	9.200e-01	8.400e-01	6.400e-01	5.600e-01	5.200e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	8.400e-01	9.600e-01	5.600e-01	7.200e-01	4.400e-01	6.000e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
7	2	8.800e-01	9.200e-01	5.200e-01	6.800e-01	4.400e-01	6.000e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
7	3	1.000e+00	8.800e-01	7.200e-01	6.000e-01	5.600e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	4	8.000e-01	9.200e-01	6.000e-01	6.400e-01	5.200e-01	5.200e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	9.200e-01	9.600e-01	6.800e-01	6.800e-01	4.000e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01
7	7	9.600e-01	8.800e-01	5.600e-01	7.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
7	8	8.400e-01	7.600e-01	7.200e-01	7.200e-01	5.200e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
7	9	9.200e-01	8.000e-01	7.200e-01	6.800e-01	5.200e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	9.600e-01	9.200e-01	6.000e-01	6.800e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
8	2	8.400e-01	9.600e-01	6.400e-01	6.800e-01	4.800e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
8	3	1.000e+00	9.600e-01	6.000e-01	6.400e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	4	8.400e-01	1.000e+00	6.800e-01	6.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01	4.400e-01
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	8.400e-01	9.200e-01	6.800e-01	6.400e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	7	9.200e-01	9.600e-01	5.200e-01	7.600e-01	4.000e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
8	8	1.000e+00	8.000e-01	6.000e-01	6.000e-01	5.200e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	9	9.600e-01	9.200e-01	6.000e-01	7.200e-01	5.600e-01	5.200e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	9.600e-01	9.600e-01	5.600e-01	6.000e-01	4.800e-01	5.200e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
9	2	9.600e-01	7.600e-01	8.000e-01	5.600e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
9	3	1.000e+00	9.600e-01	6.400e-01	6.400e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01	4.800e-01
9	4	9.200e-01	8.800e-01	6.800e-01	6.800e-01	6.400e-01	4.400e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01	6.000e-01	3.600e-01
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	9.200e-01	8.000e-01	6.800e-01	5.600e-01	5.600e-01	4.400e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
9	7	9.200e-01	9.600e-01	6.800e-01	6.000e-01	6.000e-01	4.400e-01	5.600e-01	4.400e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01
9	8	9.200e-01	8.800e-01	5.600e-01	7.200e-01	4.800e-01	6.000e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
9	9	8.400e-01	8.400e-01	6.000e-01	7.200e-01	4.800e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01	4.000e-01	5.600e-01
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	9.200e-01	9.600e-01	6.400e-01	6.800e-01	4.800e-01	5.600e-01	4.400e-01	5.600e-01	4.400e-01	5.200e-01	4.400e-01	5.200e-01
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
