x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	4.362e+00	4.521e+00	2.536e+00	3.706e+00	2.403e+00	3.468e+00	2.403e+00	3.468e+00	2.403e+00	3.468e+00	2.390e+00	3.373e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	4.144e+00	4.736e+00	3.156e+00	3.058e+00	3.156e+00	3.058e+00	3.004e+00	2.890e+00	3.004e+00	2.890e+00	3.004e+00	2.890e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	3.062e+00	5.451e+00	2.709e+00	4.261e+00	2.022e+00	3.921e+00	1.951e+00	3.875e+00	1.951e+00	3.875e+00	1.950e+00	3.746e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	3.874e+00	4.380e+00	2.791e+00	3.569e+00	2.696e+00	3.236e+00	2.696e+00	3.236e+00	2.659e+00	3.117e+00	2.659e+00	3.117e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	3.512e+00	4.680e+00	2.838e+00	3.444e+00	2.357e+00	3.425e+00	2.357e+00	3.425e+00	2.357e+00	3.425e+00	2.333e+00	3.388e+00
6	2	4.144e+00	5.091e+00	2.300e+00	3.726e+00	2.300e+00	3.726e+00	2.256e+00	3.628e+00	2.208e+00	3.617e+00	2.176e+00	3.616e+00
6	3	4.895e+00	5.778e+00	3.160e+00	3.048e+00	3.113e+00	2.972e+00	3.113e+00	2.972e+00	2.900e+00	2.931e+00	2.900e+00	2.931e+00
6	4	4.160e+00	5.262e+00	2.780e+00	3.317e+00	2.779e+00	3.267e+00	2.703e+00	3.230e+00	2.703e+00	3.230e+00	2.703e+00	3.230e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	4.442e+00	4.953e+00	2.998e+00	3.399e+00	2.788e+00	3.349e+00	2.757e+00	3.306e+00	2.749e+00	3.189e+00	2.704e+00	3.025e+00
6	7	3.759e+00	5.456e+00	1.989e+00	4.240e+00	1.965e+00	3.978e+00	1.965e+00	3.978e+00	1.939e+00	3.833e+00	1.939e+00	3.833e+00
6	8	4.184e+00	5.052e+00	2.483e+00	3.689e+00	2.418e+00	3.641e+00	2.418e+00	3.641e+00	2.357e+00	3.482e+00	2.337e+00	3.442e+00
6	9	4.963e+00	5.190e+00	2.442e+00	3.795e+00	2.442e+00	3.795e+00	2.442e+00	3.795e+00	2.264e+00	3.535e+00	2.264e+00	3.535e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	3.699e+00	6.016e+00	3.036e+00	3.243e+00	2.922e+00	3.032e+00	2.922e+00	3.032e+00	2.901e+00	2.996e+00	2.901e+00	2.996e+00
7	2	4.513e+00	4.886e+00	2.817e+00	3.289e+00	2.780e+00	3.235e+00	2.710e+00	3.205e+00	2.594e+00	3.204e+00	2.587e+00	3.143e+00
7	3	4.715e+00	5.985e+00	3.028e+00	3.214e+00	2.995e+00	3.016e+00	2.995e+00	3.016e+00	2.995e+00	3.016e+00	2.994e+00	2.809e+00
7	4	4.606e+00	5.804e+00	3.216e+00	3.124e+00	3.007e+00	3.054e+00	3.007e+00	3.054e+00	2.828e+00	3.044e+00	2.801e+00	3.010e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	4.469e+00	4.518e+00	3.094e+00	3.061e+00	2.991e+00	2.983e+00	2.970e+00	2.850e+00	2.970e+00	2.850e+00	2.970e+00	2.850e+00
7	7	3.940e+00	5.153e+00	2.466e+00	3.731e+00	2.332e+00	3.602e+00	2.332e+00	3.602e+00	2.236e+00	3.520e+00	2.236e+00	3.520e+00
7	8	3.163e+00	5.106e+00	2.117e+00	3.868e+00	2.117e+00	3.868e+00	2.117e+00	3.868e+00	2.117e+00	3.868e+00	2.009e+00	3.818e+00
7	9	4.175e+00	5.537e+00	2.198e+00	4.215e+00	1.763e+00	4.161e+00	1.763e+00	4.161e+00	1.763e+00	4.161e+00	1.757e+00	3.982e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	4.461e+00	4.938e+00	3.537e+00	2.503e+00	3.537e+00	2.503e+00	3.505e+00	2.484e+00	3.479e+00	2.368e+00	3.479e+00	2.368e+00
8	2	4.262e+00	5.811e+00	2.738e+00	3.849e+00	2.179e+00	3.717e+00	2.179e+00	3.717e+00	2.114e+00	3.705e+00	2.114e+00	3.705e+00
8	3	4.040e+00	4.618e+00	3.213e+00	3.051e+00	3.136e+00	2.723e+00	3.136e+00	2.723e+00	3.136e+00	2.723e+00	3.129e+00	2.664e+00
8	4	3.091e+00	5.415e+00	1.853e+00	4.541e+00	1.675e+00	4.391e+00	1.675e+00	4.391e+00	1.675e+00	4.391e+00	1.637e+00	4.215e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	3.309e+00	4.627e+00	2.663e+00	3.730e+00	2.611e+00	3.554e+00	2.577e+00	3.361e+00	2.573e+00	3.225e+00	2.573e+00	3.225e+00
8	7	3.651e+00	5.503e+00	2.682e+00	3.290e+00	2.682e+00	3.290e+00	2.682e+00	3.290e+00	2.656e+00	3.266e+00	2.655e+00	3.164e+00
8	8	3.773e+00	6.000e+00	1.768e+00	4.040e+00	1.768e+00	4.040e+00	1.768e+00	4.040e+00	1.768e+00	4.040e+00	1.768e+00	4.040e+00
8	9	3.229e+00	4.541e+00	2.599e+00	3.705e+00	2.559e+00	3.597e+00	2.477e+00	3.569e+00	2.357e+00	3.434e+00	2.357e+00	3.434e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	4.381e+00	5.637e+00	2.925e+00	3.428e+00	2.914e+00	3.295e+00	2.868e+00	3.254e+00	2.729e+00	3.070e+00	2.729e+00	3.070e+00
9	2	3.673e+00	5.407e+00	1.996e+00	4.220e+00	1.920e+00	3.997e+00	1.920e+00	3.997e+00	1.920e+00	3.997e+00	1.821e+00	3.992e+00
9	3	4.562e+00	5.599e+00	2.766e+00	3.192e+00	2.766e+00	3.192e+00	2.766e+00	3.192e+00	2.757e+00	3.075e+00	2.757e+00	3.075e+00
9	4	4.744e+00	4.692e+00	2.801e+00	3.406e+00	2.631e+00	3.203e+00	2.631e+00	3.203e+00	2.631e+00	3.203e+00	2.631e+00	3.203e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	3.997e+00	5.088e+00	2.503e+00	3.795e+00	2.183e+00	3.666e+00	2.183e+00	3.666e+00	2.183e+00	3.666e+00	2.183e+00	3.666e+00
9	7	4.688e+00	5.458e+00	2.522e+00	3.983e+00	2.278e+00	3.839e+00	2.278e+00	3.839e+00	2.121e+00	3.727e+00	2.121e+00	3.727e+00
9	8	4.591e+00	4.991e+00	1.893e+00	4.243e+00	1.893e+00	4.243e+00	1.838e+00	4.083e+00	1.838e+00	4.083e+00	1.838e+00	4.083e+00
9	9	4.556e+00	5.210e+00	2.848e+00	3.462e+00	2.546e+00	3.376e+00	2.507e+00	3.313e+00	2.507e+00	3.313e+00	2.507e+00	3.313e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	2.982e+00	5.605e+00	2.278e+00	3.796e+00	2.206e+00	3.744e+00	2.206e+00	3.744e+00	2.127e+00	3.628e+00	2.127e+00	3.628e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
