x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	7.909e+00	9.467e+00	5.949e+00	6.493e+00	4.859e+00	5.572e+00	4.277e+00	5.406e+00	3.635e+00	4.533e+00	3.635e+00	4.533e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	8.157e+00	9.783e+00	5.635e+00	7.108e+00	4.638e+00	6.230e+00	3.590e+00	5.640e+00	3.407e+00	4.818e+00	3.407e+00	4.818e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	7.854e+00	1.028e+01	5.841e+00	6.610e+00	4.476e+00	5.521e+00	4.010e+00	5.100e+00	3.783e+00	4.749e+00	3.543e+00	4.606e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	7.849e+00	1.017e+01	5.190e+00	6.720e+00	4.525e+00	5.735e+00	4.108e+00	5.264e+00	3.302e+00	4.852e+00	3.302e+00	4.852e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	8.610e+00	1.043e+01	6.341e+00	7.271e+00	4.343e+00	5.728e+00	3.929e+00	5.286e+00	3.929e+00	5.286e+00	3.482e+00	4.188e+00
6	2	7.571e+00	9.267e+00	5.226e+00	6.792e+00	4.385e+00	6.048e+00	3.777e+00	5.153e+00	3.750e+00	4.580e+00	3.320e+00	4.394e+00
6	3	7.695e+00	9.089e+00	5.598e+00	6.489e+00	4.619e+00	5.731e+00	3.870e+00	5.072e+00	3.680e+00	4.614e+00	3.301e+00	4.396e+00
6	4	7.698e+00	9.328e+00	5.335e+00	6.931e+00	4.734e+00	5.699e+00	4.247e+00	4.908e+00	4.006e+00	4.806e+00	3.767e+00	4.216e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	9.196e+00	1.027e+01	5.716e+00	6.944e+00	4.474e+00	5.531e+00	3.590e+00	5.180e+00	3.590e+00	5.180e+00	2.746e+00	4.881e+00
6	7	9.076e+00	1.049e+01	5.931e+00	6.892e+00	4.341e+00	5.258e+00	4.105e+00	4.963e+00	3.767e+00	4.711e+00	3.627e+00	4.357e+00
6	8	8.676e+00	9.502e+00	5.522e+00	6.857e+00	4.778e+00	5.599e+00	3.994e+00	4.890e+00	3.751e+00	4.471e+00	3.519e+00	4.393e+00
6	9	8.332e+00	9.913e+00	5.372e+00	6.568e+00	4.275e+00	5.271e+00	3.949e+00	4.791e+00	3.469e+00	4.701e+00	3.220e+00	4.625e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	7.989e+00	9.466e+00	5.408e+00	6.523e+00	4.507e+00	6.316e+00	3.808e+00	5.514e+00	3.292e+00	4.637e+00	3.292e+00	4.637e+00
7	2	7.139e+00	8.696e+00	5.307e+00	6.877e+00	4.457e+00	5.488e+00	4.040e+00	4.793e+00	3.937e+00	4.684e+00	3.653e+00	4.280e+00
7	3	7.752e+00	8.934e+00	5.419e+00	6.818e+00	4.401e+00	5.525e+00	3.890e+00	4.972e+00	3.890e+00	4.972e+00	3.264e+00	4.253e+00
7	4	7.588e+00	9.050e+00	5.487e+00	6.782e+00	4.855e+00	5.412e+00	4.295e+00	4.657e+00	4.026e+00	4.573e+00	3.377e+00	4.294e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	8.163e+00	1.001e+01	5.559e+00	6.703e+00	3.995e+00	5.270e+00	3.131e+00	5.187e+00	3.131e+00	5.187e+00	3.079e+00	5.153e+00
7	7	8.701e+00	1.019e+01	5.412e+00	6.605e+00	4.029e+00	5.653e+00	3.772e+00	5.538e+00	3.669e+00	5.288e+00	3.521e+00	4.234e+00
7	8	8.001e+00	9.933e+00	4.906e+00	6.648e+00	4.184e+00	5.375e+00	3.800e+00	4.960e+00	3.713e+00	4.623e+00	3.713e+00	4.623e+00
7	9	7.746e+00	9.557e+00	5.211e+00	7.057e+00	4.222e+00	5.293e+00	4.049e+00	4.860e+00	3.851e+00	4.406e+00	3.843e+00	4.305e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	7.803e+00	8.869e+00	5.831e+00	6.568e+00	4.853e+00	5.656e+00	4.540e+00	5.322e+00	3.992e+00	4.905e+00	3.433e+00	4.494e+00
8	2	8.525e+00	1.002e+01	5.802e+00	6.786e+00	4.788e+00	5.913e+00	4.199e+00	5.357e+00	3.732e+00	4.561e+00	3.673e+00	4.409e+00
8	3	8.419e+00	1.052e+01	5.253e+00	6.357e+00	4.761e+00	5.909e+00	4.256e+00	4.839e+00	4.148e+00	4.797e+00	3.872e+00	4.035e+00
8	4	7.900e+00	1.001e+01	5.262e+00	6.989e+00	4.038e+00	5.492e+00	4.038e+00	5.492e+00	3.137e+00	5.404e+00	3.043e+00	5.051e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	7.905e+00	9.301e+00	5.949e+00	6.641e+00	4.127e+00	5.971e+00	3.598e+00	5.018e+00	3.598e+00	5.018e+00	3.241e+00	4.965e+00
8	7	8.380e+00	1.020e+01	5.727e+00	6.991e+00	4.145e+00	5.725e+00	3.778e+00	5.187e+00	3.747e+00	4.978e+00	3.294e+00	4.607e+00
8	8	8.570e+00	9.879e+00	4.984e+00	7.300e+00	4.110e+00	5.715e+00	3.745e+00	4.583e+00	3.745e+00	4.583e+00	3.745e+00	4.583e+00
8	9	8.318e+00	9.251e+00	4.589e+00	6.976e+00	3.768e+00	5.566e+00	3.655e+00	5.502e+00	3.627e+00	5.035e+00	3.472e+00	4.689e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	8.171e+00	9.648e+00	5.647e+00	6.926e+00	4.100e+00	5.827e+00	4.075e+00	4.731e+00	3.764e+00	4.489e+00	3.637e+00	4.282e+00
9	2	9.113e+00	1.024e+01	6.314e+00	7.622e+00	4.847e+00	5.521e+00	4.286e+00	5.189e+00	3.798e+00	4.902e+00	3.414e+00	4.610e+00
9	3	8.105e+00	9.774e+00	5.768e+00	6.959e+00	4.436e+00	5.716e+00	3.924e+00	5.211e+00	3.719e+00	4.745e+00	3.651e+00	4.607e+00
9	4	8.276e+00	9.958e+00	5.664e+00	6.985e+00	4.536e+00	5.762e+00	4.115e+00	5.715e+00	3.762e+00	5.228e+00	3.409e+00	4.997e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	8.096e+00	1.036e+01	6.032e+00	7.316e+00	4.215e+00	5.678e+00	3.853e+00	5.323e+00	3.853e+00	5.323e+00	3.389e+00	4.494e+00
9	7	7.884e+00	9.699e+00	5.415e+00	6.448e+00	4.064e+00	6.067e+00	3.711e+00	5.255e+00	3.711e+00	5.255e+00	3.170e+00	4.821e+00
9	8	7.904e+00	9.393e+00	4.457e+00	6.189e+00	4.311e+00	6.051e+00	3.340e+00	4.756e+00	3.340e+00	4.756e+00	3.158e+00	4.754e+00
9	9	8.122e+00	9.996e+00	4.845e+00	6.710e+00	3.405e+00	5.827e+00	3.405e+00	5.827e+00	3.399e+00	5.509e+00	2.905e+00	4.805e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	8.112e+00	1.010e+01	5.126e+00	6.315e+00	4.331e+00	5.555e+00	4.327e+00	5.519e+00	3.963e+00	5.101e+00	3.737e+00	4.639e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
