x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	13	8.500e-01	9.100e-01	8.400e-01	9.000e-01	8.000e-01	8.300e-01	7.800e-01	8.000e-01	7.200e-01	7.600e-01	6.100e-01	6.900e-01
2	14	9.200e-01	9.300e-01	8.900e-01	8.700e-01	8.500e-01	8.500e-01	8.200e-01	8.300e-01	7.700e-01	7.600e-01	6.400e-01	6.700e-01
2	15	8.800e-01	8.900e-01	8.700e-01	8.900e-01	8.300e-01	8.400e-01	8.100e-01	8.400e-01	6.800e-01	7.400e-01	6.500e-01	7.000e-01
2	16	8.800e-01	8.400e-01	8.700e-01	8.200e-01	8.700e-01	8.100e-01	8.600e-01	7.900e-01	7.100e-01	7.200e-01	6.400e-01	7.100e-01
2	17	8.800e-01	9.100e-01	8.800e-01	9.100e-01	8.500e-01	8.700e-01	8.100e-01	7.900e-01	7.600e-01	7.100e-01	6.900e-01	6.100e-01
2	18	9.100e-01	9.500e-01	8.800e-01	9.200e-01	8.600e-01	8.400e-01	8.300e-01	7.900e-01	7.400e-01	7.000e-01	6.800e-01	6.000e-01
2	19	8.700e-01	9.300e-01	8.100e-01	8.900e-01	8.100e-01	8.800e-01	7.700e-01	8.500e-01	7.400e-01	7.000e-01	6.400e-01	5.900e-01
2	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	8.900e-01	9.500e-01	8.700e-01	9.300e-01	8.400e-01	8.700e-01	7.900e-01	8.100e-01	7.600e-01	7.400e-01	6.700e-01	6.400e-01
3	2	9.600e-01	8.800e-01	9.300e-01	8.600e-01	8.500e-01	8.300e-01	8.500e-01	8.000e-01	7.400e-01	7.300e-01	6.400e-01	6.800e-01
3	3	9.000e-01	9.200e-01	8.500e-01	8.900e-01	8.300e-01	8.900e-01	7.900e-01	8.500e-01	7.800e-01	7.700e-01	7.300e-01	6.200e-01
3	4	8.900e-01	9.400e-01	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.100e-01	7.800e-01	7.900e-01	7.400e-01	6.900e-01	6.800e-01
3	5	8.500e-01	9.300e-01	8.400e-01	9.200e-01	8.400e-01	9.200e-01	8.000e-01	8.800e-01	7.500e-01	8.200e-01	6.800e-01	6.800e-01
3	6	9.000e-01	9.500e-01	8.300e-01	8.900e-01	8.100e-01	8.800e-01	7.900e-01	8.600e-01	7.600e-01	7.800e-01	6.500e-01	6.500e-01
3	7	8.800e-01	9.000e-01	8.000e-01	8.800e-01	8.000e-01	8.600e-01	7.900e-01	8.600e-01	7.200e-01	7.900e-01	6.300e-01	6.500e-01
3	8	9.300e-01	9.700e-01	8.800e-01	9.100e-01	8.200e-01	9.000e-01	8.200e-01	9.000e-01	7.300e-01	8.200e-01	6.500e-01	7.300e-01
3	9	9.400e-01	8.900e-01	9.200e-01	8.800e-01	8.500e-01	8.100e-01	8.500e-01	8.000e-01	7.500e-01	7.800e-01	6.200e-01	6.800e-01
3	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	11	9.000e-01	8.600e-01	9.000e-01	8.500e-01	9.000e-01	8.500e-01	8.900e-01	7.800e-01	8.400e-01	7.500e-01	6.200e-01	6.500e-01
3	12	8.500e-01	8.900e-01	8.500e-01	8.900e-01	8.200e-01	8.800e-01	7.900e-01	7.900e-01	7.500e-01	7.600e-01	6.200e-01	6.300e-01
3	13	9.400e-01	8.900e-01	8.500e-01	8.400e-01	8.400e-01	8.300e-01	8.200e-01	8.100e-01	7.600e-01	7.500e-01	6.300e-01	6.500e-01
3	14	8.900e-01	8.800e-01	8.700e-01	8.700e-01	8.400e-01	8.300e-01	8.400e-01	8.200e-01	7.400e-01	7.300e-01	6.600e-01	6.800e-01
3	15	8.900e-01	9.100e-01	8.700e-01	8.500e-01	8.600e-01	8.400e-01	8.400e-01	8.200e-01	7.400e-01	7.600e-01	6.500e-01	7.000e-01
3	16	9.000e-01	9.500e-01	8.500e-01	8.900e-01	8.400e-01	8.300e-01	7.900e-01	8.000e-01	7.700e-01	7.900e-01	6.300e-01	6.800e-01
3	17	8.400e-01	9.100e-01	8.200e-01	9.100e-01	8.000e-01	9.000e-01	7.900e-01	8.900e-01	7.400e-01	7.100e-01	6.400e-01	6.200e-01
3	18	9.100e-01	9.200e-01	8.700e-01	9.100e-01	8.500e-01	8.400e-01	8.200e-01	8.000e-01	7.700e-01	7.300e-01	6.500e-01	5.700e-01
3	19	9.400e-01	8.800e-01	9.100e-01	8.600e-01	9.000e-01	8.200e-01	8.600e-01	7.800e-01	7.300e-01	7.000e-01	6.400e-01	5.800e-01
3	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	8.700e-01	9.300e-01	8.300e-01	8.800e-01	8.100e-01	8.200e-01	7.900e-01	7.900e-01	7.600e-01	7.700e-01	6.900e-01	6.600e-01
4	2	8.900e-01	9.000e-01	8.800e-01	8.800e-01	8.600e-01	8.800e-01	8.300e-01	8.400e-01	7.900e-01	7.400e-01	6.500e-01	6.300e-01
4	3	9.200e-01	8.900e-01	8.900e-01	8.800e-01	8.600e-01	8.600e-01	8.100e-01	7.600e-01	8.100e-01	7.300e-01	6.600e-01	6.600e-01
4	4	9.400e-01	9.100e-01	9.000e-01	8.600e-01	9.000e-01	8.600e-01	8.200e-01	7.300e-01	7.700e-01	7.200e-01	6.500e-01	6.600e-01
4	5	8.500e-01	8.800e-01	8.300e-01	8.700e-01	8.100e-01	8.300e-01	8.000e-01	8.000e-01	7.300e-01	7.100e-01	6.600e-01	6.600e-01
4	6	9.000e-01	9.100e-01	8.800e-01	8.800e-01	8.200e-01	8.400e-01	8.100e-01	8.100e-01	7.400e-01	8.100e-01	6.900e-01	6.400e-01
4	7	9.100e-01	8.600e-01	8.900e-01	8.500e-01	8.300e-01	8.300e-01	8.100e-01	8.300e-01	7.100e-01	8.100e-01	6.300e-01	6.300e-01
4	8	8.700e-01	9.000e-01	8.700e-01	9.000e-01	8.400e-01	9.000e-01	7.900e-01	8.500e-01	7.200e-01	7.800e-01	6.500e-01	7.000e-01
4	9	9.800e-01	8.900e-01	9.300e-01	8.700e-01	9.100e-01	8.500e-01	8.900e-01	8.100e-01	8.400e-01	8.000e-01	6.400e-01	6.800e-01
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	11	9.100e-01	8.900e-01	8.900e-01	8.600e-01	8.400e-01	7.900e-01	8.400e-01	7.800e-01	8.100e-01	7.700e-01	6.200e-01	6.200e-01
4	12	8.900e-01	8.700e-01	8.600e-01	8.700e-01	8.200e-01	8.600e-01	8.200e-01	8.500e-01	7.700e-01	7.500e-01	6.200e-01	6.300e-01
4	13	9.000e-01	8.400e-01	8.900e-01	8.300e-01	8.800e-01	8.300e-01	8.000e-01	8.300e-01	7.500e-01	7.700e-01	6.100e-01	6.000e-01
4	14	9.000e-01	9.600e-01	8.700e-01	8.700e-01	8.400e-01	8.400e-01	8.300e-01	8.300e-01	7.900e-01	7.900e-01	6.700e-01	6.400e-01
4	15	8.500e-01	8.400e-01	8.500e-01	8.400e-01	8.500e-01	8.300e-01	8.400e-01	8.100e-01	7.400e-01	7.100e-01	6.500e-01	6.000e-01
4	16	8.600e-01	9.300e-01	8.500e-01	9.200e-01	8.400e-01	9.200e-01	8.200e-01	9.000e-01	7.300e-01	7.500e-01	6.500e-01	6.700e-01
4	17	9.100e-01	9.500e-01	9.100e-01	8.800e-01	8.600e-01	8.500e-01	8.500e-01	7.200e-01	8.000e-01	6.900e-01	6.600e-01	6.500e-01
4	18	9.200e-01	8.700e-01	8.600e-01	8.400e-01	8.600e-01	7.500e-01	8.100e-01	7.000e-01	7.700e-01	6.600e-01	6.500e-01	6.200e-01
4	19	9.300e-01	9.000e-01	9.100e-01	8.600e-01	9.000e-01	8.300e-01	8.500e-01	7.400e-01	7.900e-01	6.700e-01	6.500e-01	5.500e-01
4	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	8.500e-01	8.800e-01	8.200e-01	8.500e-01	8.000e-01	8.300e-01	7.800e-01	8.000e-01	7.400e-01	7.700e-01	6.800e-01	6.900e-01
5	2	9.000e-01	8.800e-01	8.800e-01	8.200e-01	7.900e-01	8.100e-01	7.400e-01	8.100e-01	7.400e-01	8.100e-01	6.600e-01	6.800e-01
5	3	9.100e-01	9.100e-01	8.900e-01	8.700e-01	8.600e-01	8.400e-01	7.900e-01	8.300e-01	7.700e-01	7.700e-01	6.700e-01	6.600e-01
5	4	9.400e-01	9.100e-01	9.100e-01	8.900e-01	8.500e-01	8.800e-01	8.100e-01	8.300e-01	7.500e-01	7.000e-01	7.200e-01	6.000e-01
5	5	9.300e-01	8.900e-01	9.100e-01	8.300e-01	9.000e-01	8.300e-01	8.600e-01	8.100e-01	7.800e-01	6.800e-01	7.100e-01	6.000e-01
5	6	8.900e-01	9.000e-01	8.500e-01	8.800e-01	8.300e-01	8.800e-01	8.100e-01	8.600e-01	7.300e-01	6.900e-01	7.100e-01	6.200e-01
5	7	8.900e-01	9.100e-01	8.500e-01	8.600e-01	8.400e-01	8.600e-01	8.300e-01	8.600e-01	7.500e-01	7.900e-01	6.000e-01	6.900e-01
5	8	8.800e-01	9.200e-01	8.400e-01	9.200e-01	8.300e-01	9.200e-01	8.200e-01	8.500e-01	7.400e-01	7.400e-01	6.200e-01	6.500e-01
5	9	9.000e-01	8.700e-01	9.000e-01	8.700e-01	8.800e-01	8.700e-01	8.100e-01	8.500e-01	7.600e-01	7.400e-01	6.600e-01	6.200e-01
5	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	11	8.700e-01	9.300e-01	8.300e-01	9.200e-01	8.100e-01	8.600e-01	8.000e-01	8.400e-01	7.500e-01	7.900e-01	6.100e-01	6.300e-01
5	12	9.200e-01	9.300e-01	8.600e-01	9.100e-01	7.900e-01	9.000e-01	7.900e-01	8.300e-01	7.800e-01	7.600e-01	5.800e-01	6.700e-01
5	13	8.800e-01	8.900e-01	8.700e-01	8.200e-01	8.700e-01	8.000e-01	8.600e-01	8.000e-01	8.200e-01	8.000e-01	6.000e-01	6.600e-01
5	14	8.500e-01	9.000e-01	8.500e-01	8.900e-01	7.900e-01	8.800e-01	7.700e-01	8.700e-01	7.400e-01	7.500e-01	7.000e-01	5.700e-01
5	15	9.100e-01	9.100e-01	8.500e-01	9.000e-01	8.200e-01	8.700e-01	7.900e-01	8.500e-01	7.800e-01	7.300e-01	6.700e-01	5.700e-01
5	16	9.100e-01	8.400e-01	8.800e-01	8.300e-01	8.800e-01	8.200e-01	8.500e-01	6.900e-01	8.400e-01	6.800e-01	7.400e-01	5.700e-01
5	17	8.600e-01	9.100e-01	8.500e-01	8.900e-01	8.400e-01	8.900e-01	8.000e-01	7.800e-01	7.600e-01	7.400e-01	6.300e-01	6.700e-01
5	18	8.900e-01	9.100e-01	8.700e-01	8.800e-01	8.500e-01	8.500e-01	8.000e-01	8.000e-01	7.600e-01	7.500e-01	6.000e-01	6.500e-01
5	19	9.200e-01	8.900e-01	8.900e-01	8.700e-01	8.700e-01	7.900e-01	8.400e-01	7.300e-01	7.800e-01	6.700e-01	6.500e-01	5.800e-01
5	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	9.000e-01	9.100e-01	9.000e-01	9.000e-01	7.800e-01	8.700e-01	7.300e-01	8.500e-01	7.200e-01	8.400e-01	6.400e-01	6.600e-01
6	2	8.900e-01	8.400e-01	8.300e-01	8.000e-01	8.300e-01	8.000e-01	7.600e-01	7.700e-01	7.600e-01	7.500e-01	6.800e-01	6.400e-01
6	3	8.900e-01	9.300e-01	8.500e-01	9.200e-01	8.400e-01	9.000e-01	8.300e-01	8.500e-01	7.000e-01	7.700e-01	6.800e-01	6.200e-01
6	4	9.100e-01	9.100e-01	8.900e-01	8.400e-01	8.100e-01	8.400e-01	8.100e-01	8.300e-01	7.900e-01	7.700e-01	6.800e-01	6.700e-01
6	5	9.000e-01	9.100e-01	8.500e-01	8.800e-01	8.100e-01	8.500e-01	8.100e-01	8.400e-01	7.200e-01	6.500e-01	6.700e-01	6.300e-01
6	6	8.700e-01	9.100e-01	8.400e-01	9.100e-01	8.300e-01	8.900e-01	8.100e-01	8.700e-01	7.900e-01	7.200e-01	6.800e-01	5.800e-01
6	7	8.900e-01	8.900e-01	8.600e-01	8.700e-01	8.600e-01	8.700e-01	8.300e-01	8.400e-01	7.600e-01	7.500e-01	6.400e-01	6.700e-01
6	8	8.700e-01	8.800e-01	8.400e-01	8.600e-01	8.300e-01	8.600e-01	8.100e-01	8.400e-01	7.600e-01	7.400e-01	6.600e-01	6.300e-01
6	9	9.200e-01	9.200e-01	8.900e-01	8.800e-01	8.800e-01	8.300e-01	8.200e-01	7.900e-01	7.400e-01	7.400e-01	6.900e-01	6.100e-01
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	11	8.900e-01	9.100e-01	8.700e-01	8.900e-01	8.400e-01	8.300e-01	8.400e-01	8.300e-01	8.000e-01	7.800e-01	6.300e-01	6.500e-01
6	12	9.200e-01	9.000e-01	9.000e-01	8.900e-01	8.800e-01	8.200e-01	8.600e-01	8.000e-01	8.000e-01	7.500e-01	7.100e-01	6.200e-01
6	13	8.800e-01	8.600e-01	8.800e-01	8.600e-01	8.700e-01	8.300e-01	8.300e-01	8.200e-01	7.600e-01	7.700e-01	5.900e-01	6.600e-01
6	14	9.000e-01	9.400e-01	8.600e-01	8.600e-01	8.600e-01	8.600e-01	8.300e-01	8.100e-01	6.900e-01	7.600e-01	6.200e-01	6.300e-01
6	15	9.100e-01	9.200e-01	8.600e-01	8.600e-01	8.500e-01	8.400e-01	8.500e-01	8.200e-01	8.200e-01	7.100e-01	6.700e-01	5.600e-01
6	16	8.600e-01	9.200e-01	8.200e-01	9.000e-01	8.100e-01	9.000e-01	8.000e-01	8.600e-01	7.800e-01	7.600e-01	6.000e-01	6.500e-01
6	17	8.700e-01	8.400e-01	8.700e-01	8.200e-01	8.500e-01	8.000e-01	8.200e-01	8.000e-01	7.900e-01	7.800e-01	6.500e-01	6.300e-01
6	18	9.300e-01	8.900e-01	8.700e-01	8.000e-01	8.500e-01	8.000e-01	7.900e-01	7.700e-01	7.800e-01	7.600e-01	6.600e-01	6.100e-01
6	19	9.000e-01	8.900e-01	8.900e-01	8.800e-01	8.700e-01	8.400e-01	8.600e-01	8.300e-01	8.000e-01	7.200e-01	6.800e-01	6.100e-01
6	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	9.300e-01	8.800e-01	9.000e-01	8.400e-01	8.600e-01	8.200e-01	8.600e-01	8.000e-01	8.100e-01	7.600e-01	6.700e-01	6.500e-01
7	2	9.000e-01	9.400e-01	9.000e-01	9.300e-01	8.200e-01	8.900e-01	8.100e-01	8.100e-01	7.200e-01	7.600e-01	6.800e-01	6.900e-01
7	3	8.900e-01	8.800e-01	8.900e-01	8.700e-01	8.700e-01	8.400e-01	7.800e-01	7.900e-01	7.600e-01	7.600e-01	6.700e-01	6.400e-01
7	4	8.500e-01	9.200e-01	8.500e-01	9.000e-01	8.400e-01	8.600e-01	8.200e-01	7.900e-01	7.700e-01	7.500e-01	6.800e-01	6.500e-01
7	5	9.200e-01	8.900e-01	8.700e-01	8.600e-01	8.400e-01	8.300e-01	8.100e-01	8.300e-01	7.700e-01	7.600e-01	6.500e-01	5.700e-01
7	6	9.000e-01	9.100e-01	8.800e-01	8.900e-01	8.500e-01	8.800e-01	8.300e-01	8.300e-01	7.700e-01	7.700e-01	6.600e-01	6.400e-01
7	7	8.900e-01	9.200e-01	8.000e-01	8.900e-01	7.800e-01	8.900e-01	7.600e-01	8.800e-01	7.500e-01	8.400e-01	5.800e-01	6.300e-01
7	8	9.200e-01	8.800e-01	8.500e-01	8.400e-01	8.500e-01	8.300e-01	8.200e-01	7.800e-01	7.800e-01	7.300e-01	6.500e-01	5.900e-01
7	9	8.700e-01	9.000e-01	8.600e-01	8.800e-01	7.800e-01	8.300e-01	7.800e-01	8.200e-01	7.600e-01	7.500e-01	6.000e-01	6.400e-01
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	11	8.800e-01	9.500e-01	8.800e-01	9.300e-01	8.700e-01	9.300e-01	8.200e-01	8.700e-01	7.900e-01	7.700e-01	6.200e-01	6.400e-01
7	12	9.300e-01	9.000e-01	8.900e-01	8.700e-01	8.800e-01	8.400e-01	8.600e-01	8.200e-01	7.800e-01	7.400e-01	6.600e-01	6.100e-01
7	13	9.100e-01	9.200e-01	9.100e-01	8.600e-01	8.400e-01	8.400e-01	8.300e-01	8.200e-01	8.000e-01	7.900e-01	6.300e-01	6.400e-01
7	14	9.000e-01	8.900e-01	9.000e-01	8.700e-01	8.700e-01	8.300e-01	8.300e-01	7.900e-01	7.800e-01	7.700e-01	6.500e-01	6.400e-01
7	15	9.000e-01	8.700e-01	8.800e-01	8.500e-01	8.700e-01	8.000e-01	8.500e-01	7.800e-01	7.100e-01	7.100e-01	6.400e-01	6.500e-01
7	16	8.800e-01	8.700e-01	8.700e-01	8.700e-01	8.600e-01	8.200e-01	7.900e-01	8.200e-01	7.500e-01	8.000e-01	6.300e-01	6.700e-01
7	17	8.700e-01	8.900e-01	8.300e-01	8.900e-01	7.800e-01	8.900e-01	7.500e-01	8.700e-01	7.300e-01	7.900e-01	6.700e-01	6.100e-01
7	18	8.400e-01	9.200e-01	8.400e-01	9.200e-01	8.300e-01	8.700e-01	7.800e-01	8.500e-01	7.700e-01	7.900e-01	6.600e-01	6.900e-01
7	19	9.100e-01	9.300e-01	8.300e-01	8.900e-01	8.300e-01	8.800e-01	7.800e-01	8.500e-01	7.400e-01	7.800e-01	6.500e-01	6.200e-01
7	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	9.300e-01	9.400e-01	8.900e-01	9.200e-01	8.600e-01	8.300e-01	8.600e-01	8.200e-01	8.100e-01	7.400e-01	6.600e-01	6.400e-01
8	2	9.000e-01	9.300e-01	9.000e-01	8.700e-01	8.900e-01	7.900e-01	8.000e-01	7.500e-01	7.700e-01	7.200e-01	6.700e-01	6.700e-01
8	3	9.000e-01	9.300e-01	8.300e-01	9.300e-01	8.000e-01	9.000e-01	7.700e-01	7.700e-01	7.700e-01	7.500e-01	6.300e-01	6.500e-01
8	4	8.400e-01	8.500e-01	8.300e-01	8.500e-01	8.200e-01	8.400e-01	7.700e-01	8.200e-01	7.500e-01	7.500e-01	7.000e-01	6.500e-01
8	5	9.300e-01	8.300e-01	9.300e-01	8.100e-01	8.800e-01	7.700e-01	8.300e-01	7.500e-01	8.000e-01	7.200e-01	6.500e-01	6.300e-01
8	6	8.700e-01	9.200e-01	8.700e-01	9.200e-01	8.100e-01	8.800e-01	8.000e-01	8.800e-01	7.400e-01	8.300e-01	6.200e-01	7.200e-01
8	7	8.900e-01	8.900e-01	8.900e-01	8.800e-01	8.900e-01	8.600e-01	8.800e-01	8.200e-01	7.900e-01	7.500e-01	6.700e-01	6.100e-01
8	8	9.400e-01	9.200e-01	8.600e-01	8.600e-01	8.600e-01	8.300e-01	8.500e-01	7.900e-01	7.600e-01	7.600e-01	6.200e-01	6.400e-01
8	9	8.800e-01	9.100e-01	8.800e-01	8.700e-01	8.400e-01	8.400e-01	7.900e-01	7.500e-01	7.600e-01	7.300e-01	6.400e-01	6.000e-01
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
