x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
2	13	8.028e+00	9.928e+00	7.510e+00	9.370e+00	6.412e+00	7.903e+00	5.211e+00	6.881e+00	4.990e+00	6.307e+00	3.861e+00	5.416e+00
2	14	7.457e+00	8.756e+00	6.150e+00	7.554e+00	5.703e+00	7.171e+00	5.703e+00	7.171e+00	4.559e+00	6.216e+00	4.252e+00	5.370e+00
2	15	8.453e+00	9.896e+00	6.944e+00	8.708e+00	6.003e+00	7.301e+00	6.003e+00	7.301e+00	5.594e+00	6.927e+00	4.103e+00	5.517e+00
2	16	7.872e+00	9.605e+00	7.425e+00	8.782e+00	6.779e+00	8.066e+00	5.539e+00	6.544e+00	4.942e+00	6.238e+00	4.571e+00	5.636e+00
2	17	8.039e+00	9.857e+00	7.381e+00	8.808e+00	6.627e+00	8.220e+00	5.655e+00	6.761e+00	4.721e+00	6.409e+00	4.481e+00	5.243e+00
2	18	8.263e+00	9.837e+00	7.610e+00	9.170e+00	6.340e+00	8.027e+00	6.071e+00	7.540e+00	4.816e+00	6.047e+00	4.405e+00	5.770e+00
2	19	7.228e+00	8.424e+00	6.868e+00	8.266e+00	6.694e+00	8.217e+00	4.835e+00	7.568e+00	4.835e+00	7.568e+00	4.329e+00	6.037e+00
2	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	1	8.237e+00	9.422e+00	7.356e+00	8.971e+00	7.274e+00	8.915e+00	6.106e+00	7.257e+00	5.411e+00	6.793e+00	4.015e+00	5.602e+00
3	2	8.093e+00	9.352e+00	6.816e+00	8.666e+00	6.393e+00	7.598e+00	5.891e+00	6.847e+00	5.411e+00	6.573e+00	4.617e+00	4.932e+00
3	3	8.400e+00	9.381e+00	7.111e+00	7.978e+00	6.837e+00	7.702e+00	6.035e+00	7.060e+00	5.346e+00	6.424e+00	4.489e+00	5.022e+00
3	4	8.366e+00	9.535e+00	7.026e+00	8.137e+00	6.701e+00	7.908e+00	6.282e+00	7.571e+00	4.976e+00	6.788e+00	3.946e+00	5.211e+00
3	5	7.993e+00	9.163e+00	7.883e+00	8.911e+00	7.315e+00	8.011e+00	5.656e+00	6.962e+00	4.803e+00	6.092e+00	4.163e+00	5.499e+00
3	6	8.161e+00	1.022e+01	7.022e+00	8.811e+00	6.865e+00	8.175e+00	6.087e+00	7.640e+00	4.844e+00	6.771e+00	3.794e+00	6.463e+00
3	7	8.812e+00	1.029e+01	8.164e+00	9.669e+00	5.972e+00	7.852e+00	4.858e+00	6.932e+00	4.710e+00	6.612e+00	3.893e+00	5.682e+00
3	8	8.632e+00	1.036e+01	7.569e+00	9.086e+00	6.096e+00	7.505e+00	5.939e+00	7.254e+00	5.026e+00	6.705e+00	4.250e+00	5.422e+00
3	9	8.038e+00	9.747e+00	7.837e+00	9.674e+00	7.067e+00	8.476e+00	6.238e+00	7.147e+00	4.946e+00	6.112e+00	3.816e+00	5.707e+00
3	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3	11	8.044e+00	9.812e+00	6.726e+00	8.997e+00	6.689e+00	8.830e+00	5.483e+00	6.715e+00	5.483e+00	6.715e+00	3.910e+00	5.750e+00
3	12	8.458e+00	1.010e+01	7.313e+00	8.158e+00	7.268e+00	8.082e+00	5.619e+00	6.984e+00	4.862e+00	6.145e+00	4.309e+00	5.485e+00
3	13	7.423e+00	9.435e+00	6.859e+00	8.193e+00	6.613e+00	8.121e+00	5.092e+00	6.611e+00	3.890e+00	6.261e+00	3.524e+00	5.799e+00
3	14	8.573e+00	9.879e+00	7.859e+00	9.229e+00	6.140e+00	7.344e+00	5.777e+00	6.876e+00	4.347e+00	6.236e+00	3.894e+00	4.973e+00
3	15	8.054e+00	9.994e+00	6.694e+00	8.266e+00	5.714e+00	7.207e+00	5.388e+00	6.754e+00	4.903e+00	6.535e+00	4.307e+00	5.626e+00
3	16	8.751e+00	1.065e+01	6.934e+00	8.907e+00	6.391e+00	8.475e+00	4.968e+00	6.907e+00	4.109e+00	6.226e+00	4.048e+00	6.034e+00
3	17	8.161e+00	1.011e+01	7.016e+00	8.817e+00	6.341e+00	8.032e+00	5.418e+00	6.606e+00	4.473e+00	5.184e+00	3.975e+00	4.772e+00
3	18	7.366e+00	9.521e+00	7.366e+00	9.521e+00	6.712e+00	8.455e+00	5.553e+00	6.257e+00	5.230e+00	6.195e+00	4.232e+00	5.921e+00
3	19	8.050e+00	1.021e+01	6.874e+00	8.888e+00	6.495e+00	8.227e+00	5.973e+00	7.330e+00	4.595e+00	5.950e+00	4.268e+00	5.810e+00
3	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	1	7.438e+00	9.059e+00	7.363e+00	8.525e+00	7.363e+00	8.525e+00	6.232e+00	7.784e+00	5.867e+00	6.908e+00	4.660e+00	4.983e+00
4	2	8.506e+00	9.906e+00	6.858e+00	8.846e+00	6.557e+00	8.397e+00	6.557e+00	8.397e+00	5.266e+00	6.414e+00	4.202e+00	5.219e+00
4	3	9.409e+00	1.108e+01	8.208e+00	9.606e+00	6.846e+00	7.883e+00	6.568e+00	7.672e+00	5.485e+00	6.508e+00	4.083e+00	4.847e+00
4	4	7.256e+00	8.769e+00	6.706e+00	7.856e+00	6.363e+00	7.687e+00	6.260e+00	7.104e+00	5.769e+00	6.855e+00	3.992e+00	4.890e+00
4	5	7.847e+00	9.651e+00	7.762e+00	9.364e+00	7.357e+00	8.793e+00	6.689e+00	7.504e+00	5.801e+00	5.997e+00	4.510e+00	5.789e+00
4	6	8.929e+00	1.033e+01	7.726e+00	9.209e+00	7.178e+00	9.046e+00	5.788e+00	7.092e+00	4.865e+00	6.255e+00	4.412e+00	5.225e+00
4	7	7.975e+00	1.012e+01	7.533e+00	8.881e+00	6.515e+00	8.008e+00	5.701e+00	7.519e+00	4.597e+00	6.677e+00	3.815e+00	5.429e+00
4	8	8.305e+00	9.706e+00	7.968e+00	9.272e+00	6.129e+00	7.871e+00	5.858e+00	7.460e+00	4.209e+00	6.140e+00	3.999e+00	6.064e+00
4	9	9.081e+00	1.060e+01	7.607e+00	8.587e+00	6.976e+00	8.178e+00	6.456e+00	7.407e+00	4.868e+00	6.399e+00	3.955e+00	5.527e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	11	8.118e+00	9.758e+00	6.568e+00	8.034e+00	6.291e+00	7.767e+00	5.925e+00	6.916e+00	4.906e+00	6.042e+00	3.905e+00	5.444e+00
4	12	7.047e+00	9.491e+00	6.684e+00	8.667e+00	6.528e+00	8.018e+00	6.528e+00	8.018e+00	5.058e+00	7.156e+00	3.639e+00	5.861e+00
4	13	7.254e+00	8.946e+00	6.613e+00	8.350e+00	6.003e+00	7.390e+00	5.869e+00	7.113e+00	5.118e+00	6.713e+00	3.917e+00	5.584e+00
4	14	7.985e+00	9.695e+00	7.110e+00	8.506e+00	6.654e+00	8.351e+00	5.181e+00	7.154e+00	4.935e+00	5.744e+00	4.345e+00	5.014e+00
4	15	8.520e+00	1.076e+01	6.404e+00	8.339e+00	4.692e+00	7.130e+00	4.692e+00	7.130e+00	4.578e+00	6.683e+00	4.413e+00	5.916e+00
4	16	7.916e+00	9.183e+00	7.024e+00	8.819e+00	6.059e+00	7.894e+00	5.544e+00	7.591e+00	4.773e+00	5.945e+00	4.551e+00	5.843e+00
4	17	8.132e+00	9.785e+00	7.523e+00	9.484e+00	6.799e+00	7.950e+00	6.112e+00	7.634e+00	4.408e+00	6.225e+00	3.993e+00	5.780e+00
4	18	8.731e+00	1.050e+01	7.115e+00	9.393e+00	6.565e+00	7.903e+00	5.583e+00	6.987e+00	5.551e+00	6.158e+00	4.252e+00	5.092e+00
4	19	7.726e+00	1.000e+01	6.900e+00	9.340e+00	6.444e+00	8.257e+00	6.096e+00	7.971e+00	4.413e+00	6.817e+00	3.755e+00	5.815e+00
4	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	1	8.425e+00	1.045e+01	7.391e+00	9.328e+00	6.984e+00	9.039e+00	6.019e+00	8.426e+00	4.708e+00	7.744e+00	4.419e+00	5.135e+00
5	2	9.023e+00	1.028e+01	7.600e+00	9.346e+00	6.980e+00	7.984e+00	6.692e+00	7.483e+00	5.415e+00	6.386e+00	4.165e+00	4.920e+00
5	3	8.019e+00	9.786e+00	7.285e+00	9.329e+00	7.278e+00	8.903e+00	6.285e+00	7.297e+00	5.790e+00	7.108e+00	3.811e+00	5.524e+00
5	4	7.523e+00	9.633e+00	7.370e+00	9.225e+00	6.509e+00	8.551e+00	5.951e+00	7.247e+00	5.147e+00	5.894e+00	4.632e+00	5.361e+00
5	5	8.222e+00	1.029e+01	7.558e+00	8.920e+00	6.759e+00	8.530e+00	5.658e+00	7.460e+00	4.706e+00	5.862e+00	3.852e+00	5.358e+00
5	6	7.652e+00	9.434e+00	7.652e+00	9.434e+00	6.400e+00	8.252e+00	6.103e+00	7.979e+00	4.638e+00	6.025e+00	4.098e+00	5.267e+00
5	7	7.653e+00	8.533e+00	7.031e+00	8.228e+00	6.559e+00	7.984e+00	6.148e+00	7.523e+00	4.562e+00	6.049e+00	4.095e+00	5.721e+00
5	8	8.385e+00	9.804e+00	7.390e+00	8.749e+00	6.373e+00	8.133e+00	6.062e+00	7.005e+00	5.088e+00	5.849e+00	4.627e+00	5.446e+00
5	9	8.185e+00	9.928e+00	7.086e+00	9.019e+00	6.613e+00	8.271e+00	5.419e+00	7.183e+00	4.585e+00	6.835e+00	4.033e+00	5.402e+00
5	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	11	7.710e+00	9.502e+00	7.254e+00	9.057e+00	6.493e+00	8.974e+00	5.645e+00	8.334e+00	4.560e+00	6.568e+00	3.908e+00	5.479e+00
5	12	8.257e+00	9.809e+00	7.221e+00	8.892e+00	5.703e+00	7.897e+00	5.703e+00	7.897e+00	4.891e+00	6.881e+00	3.947e+00	6.108e+00
5	13	8.219e+00	1.013e+01	6.602e+00	8.195e+00	6.297e+00	8.077e+00	5.914e+00	7.878e+00	4.987e+00	6.553e+00	4.031e+00	5.535e+00
5	14	8.915e+00	1.084e+01	6.800e+00	8.213e+00	6.800e+00	8.213e+00	4.900e+00	7.356e+00	4.640e+00	6.442e+00	4.168e+00	5.453e+00
5	15	7.773e+00	9.265e+00	7.099e+00	8.940e+00	5.560e+00	8.396e+00	5.331e+00	6.877e+00	4.555e+00	6.297e+00	3.839e+00	4.968e+00
5	16	8.785e+00	1.058e+01	7.592e+00	9.380e+00	7.515e+00	9.242e+00	5.520e+00	6.828e+00	5.123e+00	6.204e+00	4.009e+00	5.347e+00
5	17	7.975e+00	1.023e+01	7.519e+00	8.949e+00	6.942e+00	8.436e+00	6.392e+00	7.690e+00	5.223e+00	6.392e+00	4.058e+00	5.906e+00
5	18	8.228e+00	9.273e+00	7.676e+00	9.029e+00	6.539e+00	8.177e+00	5.711e+00	7.648e+00	4.534e+00	6.457e+00	4.372e+00	5.952e+00
5	19	8.722e+00	9.638e+00	7.599e+00	8.564e+00	7.599e+00	8.564e+00	6.160e+00	6.977e+00	4.287e+00	6.095e+00	3.958e+00	5.731e+00
5	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	6.877e+00	8.714e+00	6.109e+00	7.996e+00	5.625e+00	7.633e+00	5.556e+00	7.614e+00	4.969e+00	6.601e+00	4.506e+00	4.940e+00
6	2	8.073e+00	1.032e+01	7.561e+00	9.603e+00	5.984e+00	8.030e+00	5.893e+00	7.700e+00	4.597e+00	7.515e+00	3.598e+00	6.346e+00
6	3	7.947e+00	1.015e+01	7.359e+00	9.138e+00	6.441e+00	8.241e+00	5.757e+00	7.371e+00	5.198e+00	7.026e+00	4.006e+00	5.988e+00
6	4	7.725e+00	9.755e+00	7.379e+00	8.570e+00	6.516e+00	8.214e+00	5.838e+00	7.208e+00	5.591e+00	6.118e+00	4.405e+00	5.204e+00
6	5	9.156e+00	1.073e+01	7.986e+00	9.856e+00	6.338e+00	8.007e+00	5.773e+00	7.709e+00	5.255e+00	6.714e+00	3.698e+00	5.703e+00
6	6	8.727e+00	1.008e+01	6.699e+00	8.360e+00	6.385e+00	8.128e+00	5.650e+00	7.229e+00	4.875e+00	6.168e+00	4.388e+00	5.783e+00
6	7	7.800e+00	9.703e+00	7.027e+00	8.963e+00	6.601e+00	8.070e+00	6.225e+00	7.786e+00	5.307e+00	6.441e+00	3.724e+00	5.285e+00
6	8	8.034e+00	9.595e+00	7.768e+00	8.715e+00	6.698e+00	7.289e+00	5.461e+00	6.693e+00	5.158e+00	6.404e+00	3.724e+00	5.033e+00
6	9	8.400e+00	1.006e+01	7.728e+00	9.828e+00	6.340e+00	7.281e+00	5.837e+00	6.756e+00	5.556e+00	6.397e+00	4.778e+00	5.637e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	11	7.480e+00	9.351e+00	7.014e+00	8.602e+00	6.715e+00	7.973e+00	5.806e+00	7.584e+00	4.852e+00	6.890e+00	3.472e+00	5.694e+00
6	12	8.539e+00	1.047e+01	6.939e+00	9.290e+00	6.857e+00	9.111e+00	5.753e+00	7.897e+00	4.804e+00	7.063e+00	3.834e+00	5.742e+00
6	13	8.543e+00	1.030e+01	7.345e+00	8.947e+00	6.323e+00	8.249e+00	5.480e+00	7.656e+00	4.838e+00	6.945e+00	4.296e+00	5.810e+00
6	14	7.861e+00	9.721e+00	7.070e+00	8.671e+00	6.319e+00	7.654e+00	5.144e+00	6.698e+00	4.248e+00	6.249e+00	4.119e+00	5.599e+00
6	15	8.466e+00	1.003e+01	7.092e+00	8.998e+00	6.780e+00	8.035e+00	5.249e+00	6.545e+00	4.552e+00	5.610e+00	3.925e+00	4.999e+00
6	16	8.415e+00	1.017e+01	6.898e+00	8.939e+00	6.038e+00	7.173e+00	4.714e+00	6.501e+00	4.676e+00	6.159e+00	3.988e+00	5.493e+00
6	17	8.364e+00	9.716e+00	7.916e+00	9.225e+00	6.310e+00	7.595e+00	6.092e+00	7.479e+00	5.394e+00	6.779e+00	3.915e+00	5.629e+00
6	18	8.074e+00	9.458e+00	6.919e+00	8.329e+00	6.475e+00	8.142e+00	5.977e+00	7.666e+00	4.633e+00	5.877e+00	3.748e+00	5.133e+00
6	19	8.094e+00	9.882e+00	7.209e+00	8.927e+00	6.310e+00	8.058e+00	6.310e+00	8.058e+00	4.441e+00	6.722e+00	3.983e+00	5.713e+00
6	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	8.455e+00	9.687e+00	6.844e+00	8.731e+00	5.761e+00	7.288e+00	5.761e+00	7.288e+00	5.418e+00	6.180e+00	3.895e+00	5.341e+00
7	2	8.260e+00	1.010e+01	7.176e+00	9.007e+00	6.945e+00	8.039e+00	5.740e+00	6.925e+00	5.254e+00	6.265e+00	3.841e+00	5.871e+00
7	3	8.283e+00	9.807e+00	6.865e+00	8.800e+00	6.539e+00	8.218e+00	6.013e+00	6.726e+00	5.126e+00	6.274e+00	4.317e+00	5.155e+00
7	4	8.529e+00	1.075e+01	6.946e+00	9.318e+00	6.946e+00	9.318e+00	5.918e+00	7.627e+00	5.061e+00	6.681e+00	3.936e+00	5.353e+00
7	5	7.594e+00	8.906e+00	6.651e+00	7.933e+00	6.651e+00	7.933e+00	6.136e+00	7.466e+00	4.866e+00	6.403e+00	3.608e+00	5.728e+00
7	6	8.166e+00	1.054e+01	7.835e+00	8.749e+00	5.947e+00	7.423e+00	5.786e+00	7.098e+00	4.995e+00	6.128e+00	4.533e+00	5.263e+00
7	7	8.398e+00	9.469e+00	7.386e+00	8.361e+00	6.042e+00	7.858e+00	5.766e+00	7.061e+00	5.004e+00	6.125e+00	4.299e+00	5.361e+00
7	8	8.403e+00	1.016e+01	7.742e+00	8.673e+00	6.796e+00	7.669e+00	5.894e+00	6.884e+00	4.992e+00	6.111e+00	3.740e+00	5.634e+00
7	9	8.548e+00	1.000e+01	7.958e+00	8.793e+00	7.116e+00	8.278e+00	6.433e+00	6.938e+00	5.038e+00	6.367e+00	4.377e+00	5.305e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	11	8.660e+00	9.830e+00	6.855e+00	8.892e+00	6.855e+00	8.892e+00	6.637e+00	8.369e+00	4.788e+00	7.064e+00	3.928e+00	6.299e+00
7	12	8.706e+00	1.078e+01	7.378e+00	9.570e+00	6.994e+00	9.421e+00	5.989e+00	8.528e+00	4.557e+00	7.018e+00	3.150e+00	5.936e+00
7	13	7.823e+00	1.022e+01	7.820e+00	9.729e+00	7.233e+00	9.012e+00	6.499e+00	8.014e+00	4.239e+00	6.573e+00	4.057e+00	5.455e+00
7	14	8.213e+00	9.473e+00	7.337e+00	8.892e+00	6.331e+00	7.874e+00	6.204e+00	7.283e+00	4.752e+00	6.208e+00	4.468e+00	5.271e+00
7	15	8.066e+00	9.958e+00	7.093e+00	8.979e+00	6.516e+00	7.700e+00	5.696e+00	6.558e+00	4.746e+00	6.369e+00	3.959e+00	5.526e+00
7	16	8.916e+00	1.020e+01	7.318e+00	8.764e+00	6.372e+00	8.338e+00	5.519e+00	6.730e+00	4.584e+00	5.815e+00	3.801e+00	5.766e+00
7	17	7.655e+00	9.492e+00	7.257e+00	8.797e+00	6.698e+00	8.445e+00	6.139e+00	7.452e+00	4.487e+00	6.202e+00	3.945e+00	5.124e+00
7	18	7.498e+00	9.920e+00	7.041e+00	9.319e+00	6.840e+00	8.833e+00	6.045e+00	8.179e+00	4.838e+00	6.548e+00	3.804e+00	5.530e+00
7	19	8.803e+00	9.794e+00	8.329e+00	9.497e+00	7.563e+00	8.493e+00	6.328e+00	7.682e+00	5.374e+00	6.929e+00	4.232e+00	4.762e+00
7	20	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	8.197e+00	9.946e+00	7.159e+00	9.258e+00	6.904e+00	8.986e+00	6.590e+00	8.320e+00	5.257e+00	6.406e+00	4.369e+00	5.156e+00
8	2	8.762e+00	1.069e+01	7.220e+00	9.659e+00	6.822e+00	8.652e+00	5.435e+00	7.244e+00	4.489e+00	6.397e+00	3.927e+00	5.479e+00
8	3	7.908e+00	9.842e+00	7.236e+00	8.392e+00	6.215e+00	7.853e+00	5.873e+00	7.059e+00	5.210e+00	6.534e+00	4.202e+00	5.742e+00
8	4	7.631e+00	9.575e+00	7.235e+00	8.175e+00	6.532e+00	7.421e+00	5.990e+00	7.350e+00	5.965e+00	6.649e+00	4.253e+00	5.127e+00
8	5	8.966e+00	1.022e+01	7.934e+00	9.043e+00	7.266e+00	8.172e+00	6.330e+00	6.979e+00	5.254e+00	6.146e+00	4.329e+00	5.823e+00
8	6	8.456e+00	9.835e+00	7.343e+00	8.802e+00	6.713e+00	7.554e+00	5.701e+00	6.591e+00	5.002e+00	6.441e+00	3.875e+00	5.555e+00
8	7	8.643e+00	9.959e+00	7.140e+00	8.243e+00	6.526e+00	8.223e+00	5.878e+00	7.479e+00	4.999e+00	6.490e+00	4.164e+00	5.333e+00
8	8	7.242e+00	9.744e+00	7.242e+00	9.744e+00	6.561e+00	8.453e+00	6.042e+00	7.649e+00	4.773e+00	6.138e+00	4.274e+00	5.075e+00
8	9	8.998e+00	1.063e+01	7.565e+00	9.554e+00	7.214e+00	9.008e+00	6.277e+00	7.399e+00	5.480e+00	6.198e+00	3.917e+00	4.798e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
