x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	4.529e+00	4.890e+00	2.650e+00	3.730e+00	2.389e+00	3.622e+00	2.389e+00	3.622e+00	2.282e+00	3.576e+00	2.282e+00	3.576e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	4.167e+00	5.342e+00	2.009e+00	4.081e+00	1.832e+00	4.021e+00	1.832e+00	4.021e+00	1.760e+00	3.973e+00	1.760e+00	3.973e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	3.356e+00	4.774e+00	2.032e+00	3.993e+00	1.906e+00	3.923e+00	1.906e+00	3.923e+00	1.894e+00	3.882e+00	1.894e+00	3.882e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	4.537e+00	4.364e+00	2.912e+00	3.627e+00	2.658e+00	3.359e+00	2.658e+00	3.359e+00	2.610e+00	3.228e+00	2.610e+00	3.228e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	3.308e+00	4.939e+00	2.247e+00	3.819e+00	2.234e+00	3.693e+00	2.233e+00	3.673e+00	2.233e+00	3.673e+00	2.154e+00	3.652e+00
6	2	3.781e+00	3.829e+00	3.339e+00	2.897e+00	3.239e+00	2.618e+00	3.239e+00	2.618e+00	3.185e+00	2.552e+00	3.185e+00	2.552e+00
6	3	3.455e+00	4.518e+00	2.509e+00	3.671e+00	2.459e+00	3.496e+00	2.459e+00	3.496e+00	2.365e+00	3.466e+00	2.281e+00	3.453e+00
6	4	3.714e+00	4.940e+00	2.538e+00	3.945e+00	2.407e+00	3.482e+00	2.407e+00	3.482e+00	2.407e+00	3.482e+00	2.407e+00	3.482e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	4.692e+00	5.934e+00	1.866e+00	4.338e+00	1.841e+00	4.201e+00	1.752e+00	4.155e+00	1.721e+00	4.145e+00	1.711e+00	4.014e+00
6	7	4.248e+00	5.688e+00	2.629e+00	3.577e+00	2.566e+00	3.444e+00	2.566e+00	3.444e+00	2.529e+00	3.386e+00	2.490e+00	3.366e+00
6	8	3.766e+00	4.729e+00	2.544e+00	3.237e+00	2.544e+00	3.237e+00	2.544e+00	3.237e+00	2.544e+00	3.237e+00	2.544e+00	3.237e+00
6	9	4.244e+00	4.602e+00	3.564e+00	2.854e+00	3.564e+00	2.854e+00	3.342e+00	2.684e+00	3.342e+00	2.684e+00	3.324e+00	2.567e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	4.345e+00	6.347e+00	2.754e+00	3.401e+00	2.585e+00	3.249e+00	2.585e+00	3.249e+00	2.585e+00	3.249e+00	2.585e+00	3.249e+00
7	2	4.676e+00	5.959e+00	3.306e+00	2.846e+00	3.045e+00	2.753e+00	3.045e+00	2.753e+00	3.045e+00	2.753e+00	3.045e+00	2.753e+00
7	3	3.865e+00	5.781e+00	2.390e+00	3.575e+00	2.390e+00	3.575e+00	2.390e+00	3.575e+00	2.377e+00	3.491e+00	2.320e+00	3.388e+00
7	4	4.161e+00	5.361e+00	2.453e+00	3.696e+00	2.275e+00	3.616e+00	2.275e+00	3.616e+00	2.275e+00	3.616e+00	2.267e+00	3.580e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	4.303e+00	5.523e+00	2.372e+00	3.990e+00	2.293e+00	3.911e+00	2.193e+00	3.868e+00	2.193e+00	3.868e+00	2.078e+00	3.823e+00
7	7	3.645e+00	4.848e+00	1.741e+00	4.082e+00	1.664e+00	4.071e+00	1.664e+00	4.071e+00	1.664e+00	4.071e+00	1.664e+00	4.071e+00
7	8	4.997e+00	6.269e+00	2.075e+00	3.739e+00	2.075e+00	3.739e+00	2.075e+00	3.739e+00	2.075e+00	3.739e+00	2.075e+00	3.739e+00
7	9	3.897e+00	4.800e+00	2.462e+00	3.710e+00	2.418e+00	3.529e+00	2.418e+00	3.529e+00	2.418e+00	3.529e+00	2.299e+00	3.513e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	3.755e+00	4.995e+00	2.635e+00	3.347e+00	2.610e+00	3.311e+00	2.610e+00	3.311e+00	2.596e+00	3.255e+00	2.596e+00	3.255e+00
8	2	3.819e+00	5.443e+00	2.028e+00	3.886e+00	2.028e+00	3.886e+00	2.028e+00	3.886e+00	2.028e+00	3.886e+00	2.028e+00	3.886e+00
8	3	5.103e+00	4.947e+00	3.545e+00	3.058e+00	3.436e+00	2.879e+00	3.240e+00	2.718e+00	3.240e+00	2.718e+00	3.231e+00	2.656e+00
8	4	3.877e+00	6.187e+00	2.977e+00	3.580e+00	2.473e+00	3.331e+00	2.473e+00	3.331e+00	2.469e+00	3.259e+00	2.469e+00	3.259e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	4.625e+00	6.039e+00	2.305e+00	3.951e+00	2.275e+00	3.617e+00	2.275e+00	3.617e+00	2.199e+00	3.547e+00	2.199e+00	3.547e+00
8	7	4.019e+00	4.410e+00	3.378e+00	3.120e+00	3.324e+00	2.718e+00	3.213e+00	2.609e+00	3.213e+00	2.609e+00	3.213e+00	2.609e+00
8	8	3.788e+00	4.324e+00	2.635e+00	3.590e+00	2.635e+00	3.590e+00	2.443e+00	3.481e+00	2.350e+00	3.467e+00	2.350e+00	3.467e+00
8	9	2.844e+00	4.501e+00	1.691e+00	4.238e+00	1.691e+00	4.238e+00	1.691e+00	4.238e+00	1.691e+00	4.238e+00	1.678e+00	4.159e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	4.093e+00	5.953e+00	1.567e+00	4.478e+00	1.567e+00	4.478e+00	1.499e+00	4.414e+00	1.499e+00	4.414e+00	1.409e+00	4.372e+00
9	2	3.734e+00	5.500e+00	2.143e+00	4.055e+00	2.069e+00	3.860e+00	2.069e+00	3.860e+00	2.069e+00	3.860e+00	1.984e+00	3.832e+00
9	3	4.785e+00	5.966e+00	2.378e+00	4.088e+00	1.950e+00	3.959e+00	1.950e+00	3.959e+00	1.916e+00	3.926e+00	1.916e+00	3.926e+00
9	4	4.219e+00	4.503e+00	3.103e+00	3.539e+00	2.963e+00	3.314e+00	2.551e+00	3.283e+00	2.551e+00	3.283e+00	2.551e+00	3.283e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	4.191e+00	4.437e+00	3.403e+00	3.115e+00	3.329e+00	2.871e+00	3.329e+00	2.871e+00	3.237e+00	2.600e+00	3.237e+00	2.600e+00
9	7	3.104e+00	4.586e+00	2.181e+00	4.220e+00	2.000e+00	4.056e+00	1.936e+00	3.892e+00	1.936e+00	3.892e+00	1.936e+00	3.892e+00
9	8	3.222e+00	4.516e+00	2.324e+00	3.824e+00	2.269e+00	3.715e+00	2.269e+00	3.715e+00	2.269e+00	3.715e+00	2.214e+00	3.709e+00
9	9	4.762e+00	5.335e+00	1.813e+00	4.132e+00	1.813e+00	4.132e+00	1.813e+00	4.132e+00	1.813e+00	4.132e+00	1.797e+00	4.034e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	3.358e+00	5.496e+00	2.291e+00	3.751e+00	2.279e+00	3.733e+00	2.264e+00	3.702e+00	2.262e+00	3.554e+00	2.262e+00	3.554e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
