x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	10	6.480e+00	5.445e+00	5.157e+00	4.424e+00	3.172e+00	3.496e+00	3.172e+00	3.496e+00	3.085e+00	3.221e+00	2.908e+00	3.126e+00
5	0	6.041e+00	5.436e+00	5.053e+00	3.586e+00	4.702e+00	3.019e+00	3.995e+00	2.874e+00	3.809e+00	2.673e+00	3.552e+00	2.336e+00
5	1	6.525e+00	5.315e+00	5.226e+00	3.971e+00	4.399e+00	3.734e+00	3.923e+00	3.273e+00	3.602e+00	2.897e+00	3.174e+00	2.862e+00
5	2	5.501e+00	5.232e+00	4.617e+00	4.330e+00	4.330e+00	3.282e+00	3.901e+00	3.019e+00	3.567e+00	2.883e+00	3.264e+00	2.677e+00
5	3	6.128e+00	6.225e+00	4.912e+00	3.617e+00	3.925e+00	3.153e+00	3.925e+00	3.153e+00	3.592e+00	2.778e+00	3.384e+00	2.675e+00
5	4	6.556e+00	5.595e+00	3.879e+00	4.667e+00	3.534e+00	3.553e+00	3.534e+00	3.553e+00	3.308e+00	2.856e+00	3.175e+00	2.593e+00
5	5	6.378e+00	6.889e+00	4.951e+00	4.169e+00	3.874e+00	3.498e+00	3.557e+00	3.060e+00	3.268e+00	2.847e+00	3.268e+00	2.847e+00
5	6	5.900e+00	6.265e+00	4.661e+00	4.182e+00	3.849e+00	3.996e+00	3.086e+00	3.479e+00	3.086e+00	3.479e+00	2.908e+00	2.920e+00
5	7	6.743e+00	5.856e+00	4.484e+00	4.025e+00	4.153e+00	3.192e+00	3.263e+00	2.993e+00	3.263e+00	2.993e+00	3.263e+00	2.993e+00
5	8	7.195e+00	6.228e+00	4.587e+00	3.932e+00	3.420e+00	3.337e+00	3.232e+00	2.486e+00	3.232e+00	2.486e+00	3.232e+00	2.486e+00
5	9	6.225e+00	6.113e+00	3.935e+00	4.028e+00	3.313e+00	3.636e+00	3.085e+00	3.484e+00	3.012e+00	3.238e+00	2.882e+00	3.035e+00
5	10	6.711e+00	5.706e+00	3.745e+00	3.860e+00	3.689e+00	3.828e+00	3.044e+00	3.414e+00	2.815e+00	3.320e+00	2.675e+00	3.014e+00
6	0	6.067e+00	5.770e+00	4.640e+00	3.971e+00	4.107e+00	3.529e+00	4.107e+00	3.529e+00	3.368e+00	2.891e+00	3.368e+00	2.891e+00
6	1	7.010e+00	6.621e+00	4.843e+00	4.346e+00	4.212e+00	3.013e+00	3.647e+00	3.012e+00	3.148e+00	2.832e+00	3.148e+00	2.832e+00
6	2	6.274e+00	5.719e+00	5.724e+00	4.037e+00	4.212e+00	3.370e+00	4.212e+00	3.370e+00	3.256e+00	3.051e+00	3.214e+00	2.748e+00
6	3	6.947e+00	5.997e+00	4.417e+00	4.292e+00	3.430e+00	3.676e+00	3.210e+00	3.676e+00	3.039e+00	3.334e+00	2.754e+00	3.189e+00
6	4	7.358e+00	6.853e+00	4.823e+00	4.598e+00	4.159e+00	3.367e+00	3.829e+00	2.882e+00	3.778e+00	2.837e+00	3.379e+00	2.744e+00
6	5	5.576e+00	6.134e+00	4.823e+00	5.529e+00	3.545e+00	3.707e+00	3.292e+00	3.296e+00	3.292e+00	3.296e+00	2.937e+00	2.739e+00
6	6	7.271e+00	6.104e+00	4.635e+00	4.066e+00	3.350e+00	2.993e+00	3.350e+00	2.993e+00	3.350e+00	2.993e+00	3.123e+00	2.814e+00
6	7	6.398e+00	6.234e+00	4.253e+00	3.585e+00	3.746e+00	2.802e+00	3.608e+00	2.787e+00	3.535e+00	2.296e+00	3.535e+00	2.296e+00
6	8	7.186e+00	6.022e+00	3.874e+00	3.991e+00	3.660e+00	3.217e+00	3.627e+00	3.006e+00	3.317e+00	2.803e+00	3.317e+00	2.803e+00
6	9	6.177e+00	6.022e+00	4.201e+00	3.749e+00	3.748e+00	3.145e+00	3.748e+00	3.145e+00	3.339e+00	2.699e+00	3.049e+00	2.565e+00
6	10	6.217e+00	5.516e+00	4.170e+00	3.859e+00	3.667e+00	3.627e+00	3.365e+00	3.129e+00	3.109e+00	3.115e+00	2.915e+00	3.042e+00
7	0	7.670e+00	6.499e+00	4.810e+00	4.170e+00	4.095e+00	3.667e+00	3.629e+00	2.514e+00	3.629e+00	2.514e+00	3.450e+00	2.323e+00
7	1	5.848e+00	5.721e+00	4.923e+00	3.941e+00	4.364e+00	2.946e+00	4.364e+00	2.946e+00	3.417e+00	2.839e+00	3.417e+00	2.839e+00
7	2	6.314e+00	5.490e+00	4.345e+00	3.330e+00	4.345e+00	3.330e+00	3.778e+00	3.067e+00	3.072e+00	2.981e+00	2.895e+00	2.849e+00
7	3	6.572e+00	5.666e+00	4.547e+00	4.245e+00	4.196e+00	3.323e+00	3.787e+00	3.111e+00	3.448e+00	3.038e+00	3.126e+00	2.775e+00
7	4	6.517e+00	5.327e+00	4.914e+00	4.060e+00	3.494e+00	3.641e+00	3.224e+00	3.335e+00	3.138e+00	3.162e+00	2.938e+00	3.119e+00
7	5	5.764e+00	5.236e+00	4.240e+00	3.743e+00	3.796e+00	3.445e+00	3.560e+00	2.820e+00	3.462e+00	2.645e+00	3.462e+00	2.645e+00
7	6	6.164e+00	5.635e+00	4.365e+00	3.639e+00	4.086e+00	3.289e+00	3.468e+00	2.783e+00	3.468e+00	2.783e+00	3.468e+00	2.783e+00
7	7	6.061e+00	5.678e+00	4.500e+00	3.397e+00	4.308e+00	3.280e+00	3.466e+00	3.127e+00	3.466e+00	3.127e+00	3.428e+00	2.671e+00
7	8	5.751e+00	5.197e+00	4.290e+00	3.801e+00	3.367e+00	3.279e+00	3.367e+00	3.279e+00	2.787e+00	3.162e+00	2.787e+00	3.162e+00
7	9	6.867e+00	5.867e+00	3.328e+00	3.896e+00	2.982e+00	3.700e+00	2.826e+00	3.450e+00	2.603e+00	3.343e+00	2.454e+00	3.303e+00
7	10	6.660e+00	5.815e+00	4.048e+00	3.986e+00	3.873e+00	3.604e+00	3.554e+00	3.180e+00	3.507e+00	2.919e+00	3.382e+00	2.818e+00
8	0	6.675e+00	6.105e+00	4.982e+00	4.051e+00	4.353e+00	2.571e+00	3.878e+00	2.568e+00	3.471e+00	2.534e+00	3.275e+00	2.434e+00
8	1	6.068e+00	6.119e+00	4.501e+00	4.338e+00	3.782e+00	3.855e+00	3.180e+00	2.778e+00	3.180e+00	2.778e+00	3.180e+00	2.778e+00
8	2	6.693e+00	5.897e+00	4.742e+00	3.869e+00	4.224e+00	2.778e+00	4.009e+00	2.651e+00	4.009e+00	2.651e+00	3.553e+00	2.519e+00
8	3	6.230e+00	5.699e+00	5.042e+00	3.749e+00	4.612e+00	2.925e+00	4.304e+00	2.902e+00	3.412e+00	2.773e+00	3.395e+00	2.726e+00
8	4	6.444e+00	6.140e+00	5.079e+00	4.164e+00	3.707e+00	3.500e+00	3.562e+00	3.331e+00	2.981e+00	2.992e+00	2.981e+00	2.992e+00
8	5	5.917e+00	5.281e+00	4.827e+00	3.762e+00	4.661e+00	3.089e+00	4.217e+00	2.930e+00	3.517e+00	2.727e+00	3.438e+00	2.585e+00
8	6	6.720e+00	5.842e+00	4.515e+00	3.539e+00	3.534e+00	3.420e+00	3.534e+00	3.420e+00	2.902e+00	2.955e+00	2.902e+00	2.955e+00
8	7	6.629e+00	5.580e+00	4.600e+00	3.746e+00	4.368e+00	3.458e+00	3.651e+00	3.340e+00	3.440e+00	3.070e+00	3.310e+00	2.780e+00
8	8	6.043e+00	5.030e+00	5.221e+00	3.994e+00	4.846e+00	2.878e+00	4.718e+00	2.596e+00	4.110e+00	2.559e+00	3.839e+00	2.295e+00
8	9	6.513e+00	6.091e+00	4.947e+00	4.378e+00	3.107e+00	3.153e+00	3.107e+00	3.153e+00	3.077e+00	2.772e+00	3.077e+00	2.772e+00
8	10	5.013e+00	5.287e+00	4.548e+00	4.377e+00	3.997e+00	2.925e+00	3.997e+00	2.925e+00	3.426e+00	2.695e+00	3.415e+00	2.625e+00
9	0	6.593e+00	5.923e+00	4.838e+00	3.894e+00	4.020e+00	3.828e+00	3.264e+00	3.630e+00	3.231e+00	3.252e+00	3.073e+00	3.161e+00
9	1	7.162e+00	6.422e+00	4.347e+00	4.412e+00	3.837e+00	3.761e+00	3.421e+00	3.471e+00	3.233e+00	2.908e+00	3.183e+00	2.784e+00
9	2	6.674e+00	6.747e+00	4.272e+00	4.476e+00	3.857e+00	3.252e+00	3.761e+00	3.093e+00	3.014e+00	2.609e+00	3.014e+00	2.609e+00
9	3	5.792e+00	4.873e+00	4.652e+00	3.824e+00	3.723e+00	3.602e+00	3.484e+00	3.227e+00	3.250e+00	3.170e+00	3.182e+00	2.473e+00
9	4	6.047e+00	5.398e+00	4.905e+00	4.062e+00	4.297e+00	3.299e+00	3.431e+00	3.091e+00	3.177e+00	2.731e+00	3.021e+00	2.655e+00
9	5	6.202e+00	5.850e+00	4.441e+00	4.088e+00	3.649e+00	3.596e+00	2.610e+00	3.343e+00	2.610e+00	3.343e+00	2.610e+00	3.343e+00
9	6	6.760e+00	5.831e+00	5.087e+00	4.023e+00	3.428e+00	3.487e+00	3.281e+00	3.174e+00	3.224e+00	3.156e+00	2.982e+00	2.841e+00
9	7	6.730e+00	6.292e+00	4.661e+00	4.032e+00	3.871e+00	2.854e+00	3.846e+00	2.571e+00	3.386e+00	2.534e+00	3.386e+00	2.534e+00
9	8	6.940e+00	5.655e+00	5.341e+00	4.395e+00	3.389e+00	3.476e+00	3.299e+00	3.465e+00	3.197e+00	3.069e+00	2.955e+00	3.062e+00
9	9	6.488e+00	6.049e+00	4.223e+00	3.826e+00	3.885e+00	3.765e+00	3.306e+00	3.609e+00	2.860e+00	3.572e+00	2.784e+00	3.309e+00
9	10	5.767e+00	4.955e+00	4.529e+00	3.000e+00	4.429e+00	2.854e+00	4.187e+00	2.478e+00	3.843e+00	2.301e+00	3.843e+00	2.301e+00
10	0	6.945e+00	6.194e+00	4.513e+00	4.420e+00	4.285e+00	3.642e+00	4.112e+00	3.386e+00	3.901e+00	2.919e+00	3.341e+00	2.681e+00
10	1	6.333e+00	5.663e+00	3.997e+00	4.097e+00	3.615e+00	3.931e+00	3.085e+00	3.806e+00	2.994e+00	3.270e+00	2.818e+00	3.068e+00
10	2	5.740e+00	5.033e+00	4.481e+00	3.862e+00	3.839e+00	3.186e+00	3.506e+00	3.075e+00	3.208e+00	2.952e+00	2.957e+00	2.847e+00
10	3	5.720e+00	5.797e+00	4.933e+00	3.955e+00	4.205e+00	2.972e+00	4.018e+00	2.795e+00	3.851e+00	2.392e+00	3.749e+00	2.153e+00
10	4	7.381e+00	6.541e+00	4.744e+00	4.429e+00	4.006e+00	3.016e+00	3.603e+00	2.947e+00	3.510e+00	2.893e+00	2.932e+00	2.705e+00
10	5	6.407e+00	6.319e+00	4.797e+00	4.314e+00	3.691e+00	3.616e+00	3.357e+00	3.102e+00	3.167e+00	2.970e+00	3.167e+00	2.970e+00
10	6	5.852e+00	5.860e+00	4.506e+00	4.683e+00	2.938e+00	3.426e+00	2.938e+00	3.426e+00	2.826e+00	3.293e+00	2.734e+00	3.269e+00
10	7	6.749e+00	5.924e+00	4.362e+00	4.058e+00	3.862e+00	2.896e+00	3.670e+00	2.626e+00	3.670e+00	2.626e+00	3.514e+00	2.529e+00
10	8	6.554e+00	6.446e+00	4.961e+00	4.253e+00	3.687e+00	3.131e+00	3.687e+00	3.131e+00	3.444e+00	2.537e+00	3.200e+00	2.401e+00
10	9	6.666e+00	5.930e+00	4.621e+00	3.867e+00	3.601e+00	3.186e+00	3.601e+00	3.186e+00	3.358e+00	2.593e+00	3.327e+00	2.507e+00
10	10	7.666e+00	6.494e+00	4.832e+00	3.956e+00	4.292e+00	3.735e+00	3.658e+00	2.603e+00	3.658e+00	2.603e+00	3.357e+00	2.592e+00
