x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
8	5	6.140e+00	5.808e+00	4.376e+00	3.499e+00	4.313e+00	3.169e+00	3.818e+00	2.909e+00	3.682e+00	2.374e+00	3.682e+00	2.374e+00
8	6	6.179e+00	5.729e+00	4.063e+00	3.371e+00	3.907e+00	3.321e+00	3.685e+00	2.856e+00	3.685e+00	2.856e+00	3.480e+00	2.438e+00
8	7	5.552e+00	5.266e+00	4.647e+00	3.783e+00	3.874e+00	3.136e+00	3.874e+00	3.136e+00	3.731e+00	2.406e+00	3.731e+00	2.406e+00
8	8	5.665e+00	4.608e+00	5.285e+00	3.895e+00	4.513e+00	3.277e+00	3.793e+00	3.015e+00	3.793e+00	3.015e+00	3.418e+00	2.848e+00
8	9	6.847e+00	6.574e+00	4.503e+00	3.156e+00	4.503e+00	3.156e+00	4.070e+00	2.560e+00	3.948e+00	2.347e+00	3.854e+00	2.345e+00
8	10	6.440e+00	6.116e+00	4.246e+00	3.559e+00	3.634e+00	2.659e+00	3.634e+00	2.659e+00	3.634e+00	2.659e+00	3.634e+00	2.659e+00
9	0	7.308e+00	6.597e+00	4.792e+00	3.779e+00	3.936e+00	3.190e+00	3.936e+00	3.190e+00	3.452e+00	2.712e+00	3.452e+00	2.712e+00
9	1	6.010e+00	5.709e+00	3.930e+00	3.944e+00	3.733e+00	3.836e+00	3.043e+00	3.448e+00	3.043e+00	3.448e+00	2.837e+00	3.194e+00
9	2	6.312e+00	6.152e+00	4.552e+00	3.314e+00	4.076e+00	3.263e+00	3.602e+00	3.200e+00	3.489e+00	3.083e+00	3.041e+00	2.922e+00
9	3	5.949e+00	5.458e+00	3.885e+00	4.239e+00	3.550e+00	3.891e+00	3.217e+00	3.757e+00	2.847e+00	3.576e+00	2.798e+00	3.388e+00
9	4	5.477e+00	5.678e+00	4.529e+00	3.619e+00	4.174e+00	2.951e+00	4.014e+00	2.474e+00	4.014e+00	2.474e+00	3.875e+00	2.068e+00
9	5	5.639e+00	5.582e+00	4.449e+00	3.794e+00	4.207e+00	3.286e+00	3.622e+00	3.252e+00	3.401e+00	3.237e+00	2.900e+00	2.902e+00
9	6	6.271e+00	6.288e+00	4.371e+00	3.935e+00	4.005e+00	3.584e+00	3.766e+00	3.455e+00	3.094e+00	3.128e+00	3.094e+00	3.128e+00
9	7	7.069e+00	6.187e+00	4.733e+00	3.905e+00	3.957e+00	3.162e+00	3.498e+00	3.108e+00	3.419e+00	3.056e+00	3.007e+00	3.003e+00
9	8	6.057e+00	5.829e+00	4.849e+00	4.849e+00	4.695e+00	3.335e+00	3.530e+00	2.891e+00	3.530e+00	2.891e+00	3.265e+00	2.802e+00
9	9	6.712e+00	5.891e+00	4.489e+00	4.175e+00	3.993e+00	3.481e+00	3.956e+00	3.213e+00	3.670e+00	2.887e+00	3.302e+00	2.864e+00
9	10	6.394e+00	5.922e+00	5.145e+00	3.951e+00	3.886e+00	2.903e+00	3.850e+00	2.435e+00	3.843e+00	2.287e+00	3.715e+00	2.194e+00
10	0	6.284e+00	5.619e+00	4.974e+00	4.647e+00	4.638e+00	3.489e+00	4.497e+00	3.062e+00	3.277e+00	2.594e+00	3.277e+00	2.594e+00
10	1	6.318e+00	5.840e+00	4.535e+00	4.483e+00	3.904e+00	3.283e+00	3.904e+00	3.283e+00	3.309e+00	3.100e+00	3.118e+00	2.816e+00
10	2	6.430e+00	5.397e+00	4.412e+00	3.565e+00	4.001e+00	2.939e+00	3.781e+00	2.806e+00	3.781e+00	2.806e+00	3.631e+00	2.284e+00
10	3	6.898e+00	5.561e+00	5.019e+00	4.130e+00	3.978e+00	2.966e+00	3.978e+00	2.966e+00	3.489e+00	2.736e+00	3.489e+00	2.736e+00
10	4	6.666e+00	6.639e+00	4.670e+00	3.532e+00	3.503e+00	3.189e+00	3.503e+00	3.189e+00	2.648e+00	3.120e+00	2.648e+00	3.120e+00
10	5	6.093e+00	5.802e+00	4.463e+00	3.749e+00	3.678e+00	3.190e+00	3.301e+00	2.627e+00	3.301e+00	2.627e+00	3.301e+00	2.627e+00
10	6	7.156e+00	5.865e+00	4.713e+00	4.658e+00	3.505e+00	3.410e+00	3.389e+00	3.406e+00	3.344e+00	3.343e+00	3.051e+00	2.941e+00
10	7	6.700e+00	5.878e+00	4.280e+00	4.475e+00	3.375e+00	3.529e+00	3.375e+00	3.529e+00	2.976e+00	3.400e+00	2.612e+00	3.205e+00
10	8	6.457e+00	6.234e+00	4.690e+00	4.977e+00	3.736e+00	3.079e+00	3.736e+00	3.079e+00	3.640e+00	2.878e+00	3.496e+00	2.698e+00
10	9	6.357e+00	6.238e+00	4.409e+00	4.030e+00	4.308e+00	3.732e+00	4.003e+00	3.154e+00	3.812e+00	2.717e+00	3.416e+00	2.605e+00
10	10	7.309e+00	5.932e+00	4.617e+00	3.473e+00	4.008e+00	3.450e+00	3.757e+00	3.197e+00	3.317e+00	2.711e+00	3.317e+00	2.711e+00
