x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
1	6	8.400e-01	9.200e-01	8.000e-01	9.200e-01	6.400e-01	8.000e-01	6.400e-01	8.000e-01	6.400e-01	6.800e-01	4.800e-01	6.400e-01
1	7	7.600e-01	9.200e-01	7.600e-01	8.800e-01	7.600e-01	8.800e-01	6.400e-01	8.400e-01	6.400e-01	7.600e-01	5.200e-01	4.400e-01
1	8	8.800e-01	8.800e-01	8.000e-01	8.400e-01	8.000e-01	7.600e-01	6.800e-01	6.000e-01	6.800e-01	6.000e-01	4.800e-01	5.200e-01
1	9	9.200e-01	8.400e-01	8.400e-01	8.000e-01	8.400e-01	8.000e-01	7.600e-01	6.800e-01	7.200e-01	6.400e-01	6.000e-01	5.200e-01
1	10	1.000e+00	8.000e-01	9.600e-01	8.000e-01	9.200e-01	7.200e-01	8.800e-01	6.800e-01	7.200e-01	5.600e-01	4.800e-01	5.200e-01
1	11	7.600e-01	8.400e-01	7.600e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	8.000e-01	5.200e-01	6.400e-01	4.400e-01	6.400e-01
1	12	7.600e-01	9.200e-01	6.000e-01	9.200e-01	5.600e-01	8.800e-01	5.200e-01	8.400e-01	4.800e-01	8.000e-01	4.800e-01	6.800e-01
1	13	1.000e+00	9.600e-01	8.400e-01	8.400e-01	8.400e-01	7.600e-01	8.000e-01	6.000e-01	6.400e-01	5.600e-01	6.000e-01	5.600e-01
1	14	9.200e-01	9.200e-01	8.800e-01	8.400e-01	8.000e-01	6.800e-01	8.000e-01	6.800e-01	8.000e-01	5.600e-01	6.000e-01	4.800e-01
1	15	8.800e-01	9.200e-01	7.600e-01	8.000e-01	6.800e-01	8.000e-01	6.800e-01	8.000e-01	6.800e-01	7.200e-01	6.000e-01	5.600e-01
1	16	9.200e-01	9.200e-01	8.000e-01	9.200e-01	7.600e-01	7.200e-01	7.600e-01	7.200e-01	6.800e-01	6.000e-01	6.000e-01	4.800e-01
1	17	9.600e-01	1.000e+00	8.800e-01	9.200e-01	7.200e-01	7.600e-01	7.200e-01	7.600e-01	6.000e-01	6.400e-01	6.000e-01	4.400e-01
1	18	8.800e-01	8.400e-01	8.400e-01	7.200e-01	8.400e-01	7.200e-01	8.000e-01	7.200e-01	6.400e-01	5.600e-01	6.000e-01	4.800e-01
1	19	8.400e-01	8.400e-01	8.400e-01	8.400e-01	8.000e-01	8.000e-01	6.800e-01	8.000e-01	6.400e-01	6.400e-01	5.200e-01	5.200e-01
1	20	8.800e-01	1.000e+00	8.800e-01	8.000e-01	8.000e-01	8.000e-01	8.000e-01	7.200e-01	7.600e-01	6.000e-01	6.400e-01	4.000e-01
2	0	9.600e-01	8.000e-01	9.200e-01	7.600e-01	9.200e-01	7.200e-01	8.000e-01	6.400e-01	7.200e-01	5.600e-01	6.000e-01	5.600e-01
2	1	9.200e-01	8.800e-01	9.200e-01	8.000e-01	8.400e-01	6.800e-01	7.200e-01	6.800e-01	6.400e-01	5.600e-01	6.000e-01	5.200e-01
2	2	8.800e-01	8.800e-01	8.400e-01	8.800e-01	6.800e-01	8.400e-01	6.800e-01	7.600e-01	6.000e-01	7.200e-01	4.800e-01	6.000e-01
2	3	8.800e-01	7.600e-01	8.800e-01	7.600e-01	8.000e-01	7.600e-01	7.200e-01	7.600e-01	6.800e-01	6.400e-01	6.000e-01	5.200e-01
2	4	9.600e-01	8.400e-01	8.800e-01	8.400e-01	7.200e-01	7.600e-01	7.200e-01	7.600e-01	5.200e-01	7.200e-01	5.200e-01	5.600e-01
2	5	9.600e-01	1.000e+00	7.200e-01	8.000e-01	7.200e-01	7.200e-01	7.200e-01	6.800e-01	6.400e-01	5.600e-01	4.800e-01	5.200e-01
2	6	9.600e-01	8.400e-01	9.600e-01	8.000e-01	8.800e-01	7.600e-01	8.800e-01	6.800e-01	8.000e-01	6.000e-01	7.200e-01	3.600e-01
2	7	9.200e-01	8.800e-01	8.800e-01	8.400e-01	8.800e-01	7.200e-01	7.600e-01	6.800e-01	6.800e-01	6.800e-01	6.400e-01	5.200e-01
2	8	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.800e-01	8.400e-01	7.600e-01	6.800e-01	6.800e-01	6.400e-01	5.600e-01	4.400e-01
2	9	9.600e-01	1.000e+00	8.800e-01	8.000e-01	8.800e-01	7.200e-01	8.000e-01	6.800e-01	5.600e-01	6.000e-01	4.800e-01	5.600e-01
2	10	8.800e-01	9.200e-01	8.400e-01	8.800e-01	8.000e-01	7.200e-01	8.000e-01	6.800e-01	6.400e-01	6.800e-01	5.200e-01	5.600e-01
2	11	8.400e-01	8.400e-01	7.200e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	7.600e-01	6.000e-01	6.000e-01	5.600e-01	5.600e-01
2	12	1.000e+00	8.400e-01	8.800e-01	7.600e-01	8.800e-01	7.600e-01	8.000e-01	6.800e-01	8.000e-01	5.200e-01	7.600e-01	3.600e-01
2	13	9.200e-01	1.000e+00	9.200e-01	8.800e-01	9.200e-01	7.200e-01	8.000e-01	6.800e-01	7.200e-01	6.000e-01	6.800e-01	5.200e-01
2	14	9.200e-01	8.800e-01	8.400e-01	8.400e-01	8.400e-01	6.800e-01	8.400e-01	6.400e-01	7.600e-01	6.400e-01	6.000e-01	5.200e-01
2	15	8.400e-01	9.200e-01	8.000e-01	8.400e-01	7.200e-01	7.600e-01	6.800e-01	7.600e-01	6.800e-01	6.400e-01	6.000e-01	5.200e-01
2	16	9.200e-01	8.800e-01	8.400e-01	8.400e-01	8.000e-01	7.200e-01	7.600e-01	6.400e-01	6.800e-01	6.000e-01	6.400e-01	4.000e-01
2	17	8.800e-01	8.400e-01	8.400e-01	8.400e-01	8.000e-01	8.400e-01	7.600e-01	7.600e-01	6.400e-01	5.600e-01	6.400e-01	4.400e-01
2	18	8.800e-01	9.600e-01	8.000e-01	9.200e-01	7.200e-01	7.600e-01	7.200e-01	7.600e-01	6.400e-01	5.600e-01	6.400e-01	4.800e-01
2	19	9.200e-01	8.800e-01	8.000e-01	7.200e-01	8.000e-01	7.200e-01	8.000e-01	6.400e-01	7.200e-01	6.000e-01	5.200e-01	4.400e-01
2	20	9.200e-01	8.000e-01	9.200e-01	7.200e-01	9.200e-01	7.200e-01	8.400e-01	7.200e-01	7.200e-01	6.800e-01	5.600e-01	4.800e-01
3	0	8.400e-01	9.600e-01	7.200e-01	8.800e-01	7.200e-01	8.400e-01	6.800e-01	7.200e-01	6.000e-01	7.200e-01	5.200e-01	6.000e-01
3	1	8.800e-01	8.800e-01	8.000e-01	7.600e-01	7.200e-01	7.600e-01	6.800e-01	7.200e-01	6.400e-01	7.200e-01	4.800e-01	6.400e-01
3	2	8.400e-01	9.200e-01	8.000e-01	9.200e-01	7.600e-01	8.800e-01	6.400e-01	7.200e-01	6.400e-01	6.000e-01	5.600e-01	5.200e-01
3	3	9.200e-01	9.200e-01	8.400e-01	7.200e-01	7.200e-01	6.400e-01	7.200e-01	6.400e-01	6.400e-01	6.000e-01	5.600e-01	4.800e-01
3	4	8.400e-01	8.000e-01	8.000e-01	8.000e-01	8.000e-01	7.600e-01	8.000e-01	6.400e-01	7.200e-01	5.600e-01	5.600e-01	4.800e-01
3	5	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.800e-01	8.000e-01	6.800e-01	6.400e-01	5.600e-01	6.000e-01	5.600e-01	4.400e-01
3	6	9.200e-01	8.800e-01	8.000e-01	8.000e-01	8.000e-01	7.600e-01	7.600e-01	6.800e-01	5.600e-01	6.000e-01	4.800e-01	5.600e-01
3	7	9.200e-01	9.600e-01	8.400e-01	8.800e-01	8.400e-01	8.400e-01	7.200e-01	8.400e-01	6.000e-01	6.800e-01	4.400e-01	6.800e-01
3	8	9.200e-01	1.000e+00	8.800e-01	8.800e-01	8.400e-01	7.600e-01	8.400e-01	7.200e-01	8.000e-01	6.400e-01	5.600e-01	4.800e-01
3	9	9.600e-01	9.200e-01	8.000e-01	8.400e-01	7.600e-01	8.000e-01	7.200e-01	7.600e-01	6.000e-01	6.000e-01	4.800e-01	5.200e-01
3	10	8.800e-01	8.800e-01	7.200e-01	8.400e-01	6.800e-01	7.600e-01	6.800e-01	7.600e-01	6.000e-01	6.800e-01	4.400e-01	6.000e-01
3	11	9.200e-01	9.200e-01	8.400e-01	8.400e-01	7.600e-01	6.800e-01	7.200e-01	6.400e-01	6.000e-01	6.000e-01	5.600e-01	5.200e-01
3	12	9.200e-01	8.800e-01	9.200e-01	7.600e-01	8.800e-01	7.200e-01	8.400e-01	7.200e-01	8.000e-01	4.800e-01	7.200e-01	4.000e-01
3	13	1.000e+00	9.200e-01	8.800e-01	8.800e-01	8.000e-01	7.200e-01	8.000e-01	7.200e-01	8.000e-01	4.800e-01	6.800e-01	4.000e-01
3	14	9.600e-01	8.000e-01	9.600e-01	6.000e-01	9.200e-01	5.200e-01	9.200e-01	5.200e-01	8.800e-01	4.400e-01	8.000e-01	3.600e-01
3	15	9.200e-01	9.200e-01	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.800e-01	8.000e-01	7.200e-01	6.800e-01	5.600e-01	5.600e-01
3	16	9.600e-01	8.800e-01	9.200e-01	8.800e-01	8.400e-01	8.400e-01	6.800e-01	6.400e-01	6.800e-01	6.400e-01	6.800e-01	4.800e-01
3	17	9.200e-01	8.800e-01	9.200e-01	7.600e-01	9.200e-01	7.200e-01	8.400e-01	6.800e-01	8.000e-01	6.400e-01	6.400e-01	3.600e-01
3	18	8.400e-01	9.600e-01	8.000e-01	9.600e-01	6.400e-01	7.600e-01	6.400e-01	7.600e-01	5.600e-01	7.600e-01	4.800e-01	5.600e-01
3	19	9.200e-01	9.200e-01	8.000e-01	8.000e-01	7.200e-01	6.800e-01	7.200e-01	6.800e-01	6.800e-01	6.000e-01	5.600e-01	5.200e-01
3	20	9.200e-01	9.600e-01	8.000e-01	9.200e-01	7.600e-01	7.600e-01	7.600e-01	7.600e-01	7.200e-01	6.800e-01	6.400e-01	5.600e-01
4	0	8.400e-01	9.600e-01	8.000e-01	9.200e-01	8.000e-01	7.200e-01	6.800e-01	6.800e-01	6.800e-01	6.800e-01	4.400e-01	6.000e-01
4	1	8.800e-01	8.800e-01	8.000e-01	8.800e-01	7.200e-01	8.000e-01	7.200e-01	7.600e-01	7.200e-01	6.800e-01	5.600e-01	4.400e-01
4	2	9.600e-01	8.800e-01	9.600e-01	8.800e-01	8.400e-01	8.400e-01	6.400e-01	8.000e-01	6.000e-01	7.200e-01	5.200e-01	5.600e-01
4	3	8.800e-01	9.600e-01	8.400e-01	8.800e-01	8.400e-01	8.000e-01	6.800e-01	6.400e-01	6.400e-01	6.000e-01	4.400e-01	5.600e-01
4	4	8.400e-01	9.600e-01	8.000e-01	8.800e-01	8.000e-01	8.000e-01	8.000e-01	6.400e-01	6.400e-01	5.600e-01	5.600e-01	4.800e-01
4	5	9.600e-01	9.600e-01	8.400e-01	8.400e-01	8.400e-01	7.200e-01	7.200e-01	7.200e-01	6.400e-01	5.600e-01	5.200e-01	4.800e-01
4	6	9.200e-01	7.200e-01	8.800e-01	7.200e-01	8.800e-01	7.200e-01	7.200e-01	6.800e-01	6.400e-01	6.000e-01	6.400e-01	4.800e-01
4	7	8.800e-01	8.400e-01	8.800e-01	8.000e-01	8.400e-01	7.600e-01	7.200e-01	7.200e-01	7.200e-01	6.800e-01	6.400e-01	4.800e-01
4	8	8.800e-01	8.800e-01	8.800e-01	8.800e-01	8.000e-01	8.400e-01	8.000e-01	7.200e-01	6.800e-01	5.200e-01	6.400e-01	4.400e-01
4	9	8.800e-01	8.000e-01	8.000e-01	7.600e-01	8.000e-01	7.600e-01	5.600e-01	7.600e-01	5.600e-01	6.400e-01	4.400e-01	6.000e-01
4	10	8.400e-01	9.600e-01	8.000e-01	7.600e-01	8.000e-01	7.600e-01	5.200e-01	7.200e-01	4.800e-01	6.000e-01	4.800e-01	5.200e-01
4	11	9.200e-01	9.200e-01	8.400e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	5.600e-01	6.800e-01	4.800e-01	6.000e-01	4.000e-01
4	12	9.600e-01	9.200e-01	8.000e-01	9.200e-01	6.800e-01	9.200e-01	6.400e-01	8.800e-01	6.400e-01	6.800e-01	5.600e-01	5.600e-01
4	13	8.800e-01	8.800e-01	8.400e-01	8.400e-01	7.600e-01	8.000e-01	7.200e-01	8.000e-01	6.400e-01	7.600e-01	5.600e-01	4.400e-01
4	14	9.200e-01	9.200e-01	8.400e-01	8.800e-01	7.600e-01	8.000e-01	7.200e-01	8.000e-01	6.400e-01	5.600e-01	5.600e-01	4.800e-01
4	15	9.600e-01	7.200e-01	9.600e-01	7.200e-01	9.600e-01	7.200e-01	9.200e-01	6.000e-01	8.800e-01	6.000e-01	7.600e-01	3.600e-01
4	16	9.600e-01	8.400e-01	9.200e-01	8.000e-01	8.400e-01	7.600e-01	7.600e-01	6.400e-01	7.200e-01	6.000e-01	6.000e-01	4.800e-01
4	17	9.200e-01	9.200e-01	8.800e-01	8.800e-01	8.800e-01	8.800e-01	7.600e-01	6.400e-01	6.400e-01	6.400e-01	6.000e-01	4.800e-01
4	18	8.800e-01	8.000e-01	8.800e-01	8.000e-01	7.600e-01	7.600e-01	6.400e-01	7.200e-01	6.000e-01	7.200e-01	4.800e-01	5.600e-01
4	19	8.800e-01	9.600e-01	8.000e-01	8.800e-01	7.600e-01	8.400e-01	7.600e-01	8.400e-01	6.400e-01	7.200e-01	5.600e-01	4.800e-01
4	20	8.800e-01	9.600e-01	8.400e-01	9.200e-01	6.400e-01	8.000e-01	6.400e-01	7.200e-01	6.400e-01	6.000e-01	5.600e-01	5.200e-01
5	0	9.200e-01	9.200e-01	7.600e-01	9.200e-01	7.200e-01	8.800e-01	5.600e-01	8.000e-01	4.800e-01	7.600e-01	4.800e-01	6.000e-01
5	1	8.400e-01	9.200e-01	8.000e-01	8.800e-01	7.200e-01	8.400e-01	6.400e-01	8.400e-01	6.000e-01	8.000e-01	4.000e-01	6.000e-01
5	2	8.000e-01	8.800e-01	7.600e-01	8.800e-01	7.600e-01	8.800e-01	5.200e-01	8.000e-01	5.200e-01	7.600e-01	4.800e-01	5.600e-01
5	3	8.000e-01	8.400e-01	7.200e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	8.000e-01	6.800e-01	6.400e-01	4.800e-01	5.600e-01
5	4	1.000e+00	8.400e-01	1.000e+00	8.000e-01	9.200e-01	8.000e-01	8.000e-01	6.800e-01	6.400e-01	6.000e-01	4.800e-01	5.200e-01
5	5	9.200e-01	9.200e-01	9.200e-01	8.800e-01	8.000e-01	8.000e-01	6.800e-01	7.600e-01	6.000e-01	7.200e-01	4.800e-01	5.200e-01
5	6	8.000e-01	8.800e-01	6.800e-01	8.400e-01	6.800e-01	7.200e-01	6.800e-01	7.200e-01	6.000e-01	6.400e-01	4.800e-01	5.200e-01
5	7	8.400e-01	9.200e-01	8.400e-01	8.800e-01	6.800e-01	8.000e-01	6.400e-01	8.000e-01	5.600e-01	6.800e-01	5.200e-01	6.800e-01
5	8	7.200e-01	8.800e-01	7.200e-01	8.800e-01	6.800e-01	7.600e-01	6.800e-01	7.600e-01	6.000e-01	6.400e-01	5.200e-01	4.800e-01
5	9	9.600e-01	9.200e-01	9.600e-01	8.400e-01	8.400e-01	8.000e-01	8.000e-01	6.800e-01	7.200e-01	5.600e-01	6.800e-01	4.400e-01
5	10	8.400e-01	9.200e-01	8.400e-01	8.800e-01	6.800e-01	8.000e-01	6.800e-01	6.000e-01	6.000e-01	6.000e-01	5.600e-01	4.400e-01
5	11	8.800e-01	9.600e-01	8.000e-01	9.200e-01	7.600e-01	8.800e-01	6.400e-01	7.600e-01	5.200e-01	7.600e-01	4.000e-01	7.600e-01
5	12	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.400e-01	8.000e-01	8.400e-01	8.000e-01	7.600e-01	6.000e-01	5.200e-01	4.800e-01
5	13	8.400e-01	9.600e-01	8.000e-01	8.800e-01	8.000e-01	7.600e-01	8.000e-01	7.600e-01	5.600e-01	5.600e-01	5.600e-01	4.800e-01
5	14	9.600e-01	1.000e+00	8.400e-01	8.400e-01	8.000e-01	8.000e-01	7.200e-01	7.600e-01	6.000e-01	6.000e-01	6.000e-01	4.000e-01
5	15	8.800e-01	8.400e-01	8.800e-01	8.000e-01	8.400e-01	7.600e-01	7.600e-01	6.000e-01	7.600e-01	5.600e-01	6.000e-01	4.000e-01
5	16	8.800e-01	1.000e+00	8.400e-01	8.400e-01	8.000e-01	8.400e-01	7.600e-01	8.000e-01	7.600e-01	5.600e-01	6.800e-01	4.400e-01
5	17	1.000e+00	8.800e-01	8.400e-01	8.400e-01	8.000e-01	8.000e-01	8.000e-01	7.600e-01	6.800e-01	6.800e-01	5.600e-01	4.800e-01
5	18	9.200e-01	8.800e-01	8.400e-01	8.400e-01	8.000e-01	7.600e-01	8.000e-01	6.800e-01	6.800e-01	6.000e-01	5.600e-01	4.800e-01
5	19	9.200e-01	8.800e-01	9.200e-01	8.800e-01	8.800e-01	7.200e-01	6.400e-01	6.800e-01	6.000e-01	6.400e-01	4.800e-01	5.600e-01
5	20	8.000e-01	8.800e-01	8.000e-01	8.400e-01	8.000e-01	8.400e-01	7.200e-01	8.000e-01	7.200e-01	7.600e-01	4.800e-01	6.400e-01
6	0	8.800e-01	9.200e-01	8.800e-01	8.400e-01	7.200e-01	7.600e-01	7.200e-01	7.600e-01	4.800e-01	6.400e-01	4.800e-01	6.400e-01
6	1	8.400e-01	8.800e-01	6.800e-01	8.400e-01	6.800e-01	8.000e-01	6.800e-01	8.000e-01	4.800e-01	7.600e-01	4.400e-01	6.000e-01
6	2	8.800e-01	8.000e-01	8.800e-01	7.600e-01	8.000e-01	7.600e-01	6.800e-01	7.600e-01	6.000e-01	6.800e-01	5.600e-01	6.000e-01
6	3	8.800e-01	9.200e-01	8.000e-01	9.200e-01	8.000e-01	8.000e-01	6.400e-01	7.600e-01	4.800e-01	7.200e-01	4.400e-01	6.000e-01
6	4	9.600e-01	9.600e-01	8.000e-01	8.800e-01	8.000e-01	8.800e-01	7.600e-01	8.000e-01	6.400e-01	6.400e-01	4.800e-01	6.000e-01
6	5	8.800e-01	8.800e-01	8.800e-01	8.800e-01	7.200e-01	8.000e-01	7.200e-01	8.000e-01	5.200e-01	7.600e-01	4.400e-01	6.800e-01
6	6	8.800e-01	8.800e-01	7.600e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	7.600e-01	5.600e-01	7.200e-01	4.800e-01	6.000e-01
6	7	9.200e-01	8.400e-01	8.800e-01	8.000e-01	7.600e-01	7.200e-01	7.600e-01	7.200e-01	6.000e-01	6.000e-01	6.000e-01	4.400e-01
6	8	9.200e-01	9.600e-01	7.600e-01	8.400e-01	6.800e-01	8.400e-01	6.800e-01	7.200e-01	6.400e-01	6.000e-01	4.800e-01	5.200e-01
6	9	8.000e-01	8.400e-01	7.600e-01	8.400e-01	7.600e-01	7.600e-01	7.200e-01	6.400e-01	6.800e-01	6.000e-01	5.600e-01	4.800e-01
6	10	9.200e-01	8.000e-01	9.200e-01	7.600e-01	8.400e-01	6.800e-01	7.200e-01	6.400e-01	6.400e-01	6.000e-01	5.600e-01	5.200e-01
6	11	9.200e-01	9.200e-01	9.200e-01	8.400e-01	9.200e-01	7.600e-01	8.800e-01	6.400e-01	6.800e-01	4.400e-01	6.800e-01	4.000e-01
6	12	8.800e-01	8.400e-01	8.800e-01	8.400e-01	8.800e-01	8.000e-01	8.800e-01	8.000e-01	4.400e-01	7.200e-01	4.000e-01	7.200e-01
6	13	8.800e-01	9.200e-01	8.000e-01	8.800e-01	8.000e-01	7.200e-01	7.600e-01	6.800e-01	7.600e-01	6.800e-01	4.800e-01	5.200e-01
6	14	9.200e-01	8.800e-01	8.400e-01	8.000e-01	7.600e-01	7.600e-01	7.600e-01	7.600e-01	7.600e-01	6.400e-01	6.800e-01	4.000e-01
6	15	9.200e-01	8.000e-01	9.200e-01	7.200e-01	8.000e-01	7.200e-01	8.000e-01	7.200e-01	6.800e-01	6.400e-01	6.400e-01	4.400e-01
6	16	1.000e+00	8.400e-01	8.800e-01	7.200e-01	8.400e-01	6.000e-01	8.000e-01	6.000e-01	7.600e-01	6.000e-01	6.400e-01	5.200e-01
6	17	9.600e-01	9.600e-01	8.800e-01	8.800e-01	7.600e-01	8.000e-01	6.000e-01	8.000e-01	6.000e-01	7.200e-01	5.200e-01	5.200e-01
6	18	9.600e-01	9.200e-01	8.400e-01	8.400e-01	6.800e-01	8.000e-01	6.800e-01	8.000e-01	6.000e-01	6.800e-01	4.400e-01	6.000e-01
6	19	8.400e-01	8.000e-01	8.400e-01	7.200e-01	8.400e-01	6.800e-01	8.400e-01	6.800e-01	7.600e-01	5.200e-01	7.200e-01	4.400e-01
6	20	8.800e-01	9.600e-01	8.000e-01	9.600e-01	6.800e-01	9.600e-01	6.000e-01	8.800e-01	5.600e-01	8.000e-01	4.800e-01	6.400e-01
7	0	9.200e-01	8.800e-01	8.400e-01	8.400e-01	8.400e-01	8.400e-01	8.000e-01	7.600e-01	7.600e-01	7.200e-01	4.800e-01	6.400e-01
7	1	8.800e-01	8.000e-01	7.600e-01	8.000e-01	7.600e-01	8.000e-01	6.800e-01	7.600e-01	5.600e-01	6.800e-01	5.600e-01	6.000e-01
7	2	7.200e-01	7.600e-01	7.200e-01	7.600e-01	7.200e-01	7.600e-01	5.600e-01	7.200e-01	5.200e-01	6.800e-01	4.800e-01	6.000e-01
7	3	9.600e-01	8.800e-01	8.800e-01	8.400e-01	8.400e-01	7.600e-01	7.600e-01	7.600e-01	6.800e-01	6.800e-01	6.400e-01	5.200e-01
7	4	8.800e-01	9.600e-01	8.800e-01	9.200e-01	8.400e-01	8.800e-01	7.200e-01	8.000e-01	5.600e-01	6.800e-01	4.000e-01	5.600e-01
7	5	1.000e+00	7.600e-01	1.000e+00	7.600e-01	9.200e-01	7.200e-01	9.200e-01	6.800e-01	8.800e-01	6.000e-01	6.800e-01	5.600e-01
7	6	9.200e-01	8.400e-01	8.400e-01	7.600e-01	7.600e-01	6.800e-01	7.600e-01	6.800e-01	7.600e-01	6.800e-01	5.600e-01	5.200e-01
7	7	8.800e-01	9.600e-01	8.800e-01	8.800e-01	7.200e-01	8.000e-01	6.800e-01	8.000e-01	4.800e-01	7.200e-01	4.800e-01	6.400e-01
7	8	9.200e-01	8.400e-01	8.800e-01	7.600e-01	8.800e-01	6.800e-01	8.000e-01	6.400e-01	8.000e-01	6.400e-01	6.000e-01	4.400e-01
