x	y	0.fitness.0.	0.fitness.1.	5000.fitness.0.	5000.fitness.1.	10000.fitness.0.	10000.fitness.1.	15000.fitness.0.	15000.fitness.1.	25000.fitness.0.	25000.fitness.1.	50000.fitness.0.	50000.fitness.1.
4	9	7.075e+00	6.235e+00	3.964e+00	3.952e+00	3.354e+00	3.434e+00	3.305e+00	3.253e+00	3.087e+00	2.981e+00	2.974e+00	2.882e+00
4	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	0	6.580e+00	5.773e+00	4.487e+00	3.654e+00	3.140e+00	3.365e+00	3.132e+00	3.349e+00	2.954e+00	2.981e+00	2.953e+00	2.815e+00
5	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	5	7.532e+00	6.342e+00	4.470e+00	3.362e+00	4.063e+00	2.751e+00	3.890e+00	2.585e+00	3.855e+00	2.481e+00	3.524e+00	2.474e+00
5	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5	10	6.615e+00	5.525e+00	3.738e+00	3.871e+00	3.658e+00	3.631e+00	3.098e+00	2.891e+00	3.098e+00	2.891e+00	3.098e+00	2.891e+00
6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	1	6.321e+00	5.898e+00	3.699e+00	3.377e+00	3.591e+00	3.190e+00	3.092e+00	2.959e+00	2.988e+00	2.847e+00	2.988e+00	2.847e+00
6	2	7.297e+00	5.867e+00	4.042e+00	2.576e+00	3.836e+00	2.465e+00	3.554e+00	2.280e+00	3.554e+00	2.280e+00	3.554e+00	2.280e+00
6	3	5.766e+00	6.089e+00	3.630e+00	3.500e+00	2.855e+00	3.479e+00	2.697e+00	3.395e+00	2.581e+00	3.076e+00	2.581e+00	3.076e+00
6	4	6.217e+00	6.256e+00	4.229e+00	3.371e+00	3.897e+00	2.594e+00	3.725e+00	2.553e+00	3.725e+00	2.553e+00	3.678e+00	2.402e+00
6	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6	6	6.362e+00	5.464e+00	4.021e+00	3.688e+00	3.864e+00	3.583e+00	3.410e+00	3.160e+00	3.142e+00	2.842e+00	3.040e+00	2.540e+00
6	7	6.758e+00	5.951e+00	3.691e+00	3.945e+00	3.404e+00	3.829e+00	3.226e+00	3.730e+00	3.098e+00	3.257e+00	2.774e+00	3.111e+00
6	8	5.536e+00	5.847e+00	3.932e+00	3.729e+00	3.586e+00	3.285e+00	3.429e+00	3.122e+00	3.364e+00	2.835e+00	3.289e+00	2.829e+00
6	9	5.777e+00	6.060e+00	4.334e+00	4.454e+00	3.144e+00	3.382e+00	2.957e+00	3.378e+00	2.957e+00	3.378e+00	2.619e+00	3.367e+00
6	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	1	6.758e+00	6.340e+00	3.719e+00	3.246e+00	3.050e+00	3.072e+00	3.041e+00	2.959e+00	3.013e+00	2.908e+00	3.013e+00	2.908e+00
7	2	7.206e+00	5.881e+00	4.161e+00	2.971e+00	3.782e+00	2.759e+00	3.673e+00	2.478e+00	3.673e+00	2.478e+00	3.219e+00	2.463e+00
7	3	5.834e+00	5.121e+00	4.702e+00	3.309e+00	3.455e+00	2.982e+00	3.455e+00	2.982e+00	3.358e+00	2.927e+00	3.182e+00	2.857e+00
7	4	6.561e+00	4.932e+00	4.459e+00	3.070e+00	4.045e+00	2.715e+00	4.045e+00	2.715e+00	3.827e+00	2.455e+00	3.433e+00	2.353e+00
7	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7	6	5.759e+00	5.348e+00	4.395e+00	3.538e+00	4.197e+00	2.426e+00	4.197e+00	2.426e+00	4.197e+00	2.426e+00	3.636e+00	2.172e+00
7	7	6.755e+00	6.332e+00	3.602e+00	3.700e+00	3.581e+00	3.616e+00	3.397e+00	2.605e+00	3.397e+00	2.605e+00	3.269e+00	2.386e+00
7	8	6.436e+00	5.891e+00	3.724e+00	3.864e+00	3.252e+00	3.786e+00	3.229e+00	3.580e+00	2.960e+00	3.127e+00	2.851e+00	2.979e+00
7	9	7.265e+00	6.653e+00	3.576e+00	3.919e+00	2.654e+00	3.555e+00	2.654e+00	3.555e+00	2.654e+00	3.555e+00	2.654e+00	3.555e+00
7	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	1	6.464e+00	5.236e+00	3.834e+00	3.364e+00	3.386e+00	2.950e+00	3.231e+00	2.772e+00	3.231e+00	2.772e+00	3.187e+00	2.619e+00
8	2	6.723e+00	5.770e+00	4.030e+00	3.068e+00	3.627e+00	3.033e+00	3.333e+00	2.693e+00	3.333e+00	2.693e+00	3.333e+00	2.693e+00
8	3	6.480e+00	5.445e+00	4.507e+00	3.002e+00	3.993e+00	2.860e+00	3.905e+00	2.411e+00	3.795e+00	2.322e+00	3.727e+00	2.137e+00
8	4	6.041e+00	5.436e+00	4.068e+00	3.142e+00	3.738e+00	3.007e+00	3.680e+00	2.831e+00	3.322e+00	2.737e+00	3.238e+00	2.496e+00
8	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
8	6	6.525e+00	5.315e+00	4.302e+00	4.025e+00	3.957e+00	2.585e+00	3.840e+00	2.471e+00	3.530e+00	2.384e+00	3.280e+00	2.281e+00
8	7	5.501e+00	5.232e+00	4.060e+00	3.550e+00	3.758e+00	2.763e+00	3.532e+00	2.589e+00	3.532e+00	2.589e+00	3.532e+00	2.589e+00
8	8	6.128e+00	6.225e+00	3.549e+00	3.792e+00	3.524e+00	3.667e+00	2.992e+00	3.332e+00	2.992e+00	3.332e+00	2.936e+00	3.117e+00
8	9	6.556e+00	5.595e+00	4.545e+00	3.543e+00	3.627e+00	3.160e+00	3.437e+00	2.918e+00	2.889e+00	2.755e+00	2.889e+00	2.755e+00
8	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	1	6.378e+00	6.889e+00	4.160e+00	3.456e+00	3.139e+00	2.920e+00	3.139e+00	2.920e+00	3.139e+00	2.920e+00	3.139e+00	2.920e+00
9	2	5.900e+00	6.265e+00	3.845e+00	3.825e+00	3.536e+00	2.969e+00	3.536e+00	2.969e+00	3.536e+00	2.969e+00	3.131e+00	2.700e+00
9	3	6.743e+00	5.856e+00	3.831e+00	3.502e+00	3.609e+00	3.267e+00	3.515e+00	3.247e+00	2.893e+00	3.067e+00	2.889e+00	3.018e+00
9	4	7.195e+00	6.228e+00	3.549e+00	4.135e+00	2.936e+00	3.974e+00	2.737e+00	3.572e+00	2.643e+00	3.290e+00	2.643e+00	3.290e+00
9	5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9	6	6.225e+00	6.113e+00	4.208e+00	3.677e+00	3.643e+00	3.269e+00	3.512e+00	2.970e+00	3.289e+00	2.900e+00	3.154e+00	2.632e+00
9	7	6.711e+00	5.706e+00	3.670e+00	3.391e+00	3.670e+00	3.391e+00	3.414e+00	3.304e+00	3.300e+00	3.039e+00	2.910e+00	3.019e+00
9	8	6.067e+00	5.770e+00	3.974e+00	3.619e+00	3.352e+00	3.183e+00	3.352e+00	3.183e+00	3.325e+00	2.773e+00	3.325e+00	2.773e+00
9	9	7.010e+00	6.621e+00	4.022e+00	2.653e+00	4.022e+00	2.653e+00	3.892e+00	2.525e+00	3.619e+00	2.503e+00	3.579e+00	2.450e+00
9	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	3	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	5	6.274e+00	5.719e+00	3.581e+00	3.343e+00	3.581e+00	3.343e+00	2.987e+00	3.317e+00	2.987e+00	3.317e+00	2.826e+00	3.261e+00
10	6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
10	10	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
